"","odor_set","tested_OR","specific_odorant","specific_conc","normLuc_val"
"3369","2Octanol","Olfr221","plusH",31.6,0.362353
"3370","2Octanol","Olfr221","plusH",10,0.247967
"3371","2Octanol","Olfr221","plusH",10,0.137755
"3372","2Octanol","Olfr221","plusH",10,0.627517
"3373","2Octanol","Olfr221","plusH",3.16,0.155629
"3374","2Octanol","Olfr221","plusH",3.16,0.212121
"3375","2Octanol","Olfr221","plusH",3.16,0.230769
"3376","2Octanol","Olfr221","plusH",1,0.368889
"3377","2Octanol","Olfr221","plusH",1,0.158854
"3378","2Octanol","Olfr221","plusH",1,0.310559
"3379","2Octanol","Olfr221","plusH",0,0.311364
"3380","2Octanol","Olfr221","plusH",0,0.424691
"3381","2Octanol","Olfr221","plusH",0,0.352778
"3382","2Octanol","Olfr221","minusD",316,0.306763
"3383","2Octanol","Olfr221","minusD",316,0.48847
"3384","2Octanol","Olfr221","minusD",316,0.593846
"3385","2Octanol","Olfr221","minusD",100,0.138504
"3386","2Octanol","Olfr221","minusD",100,0.24812
"3387","2Octanol","Olfr221","minusD",100,0.436842
"3388","2Octanol","Olfr221","minusD",31.6,0.284956
"3389","2Octanol","Olfr221","minusD",31.6,0.302128
"3390","2Octanol","Olfr221","minusD",31.6,0.320665
"3391","2Octanol","Olfr221","minusD",10,0.294606
"3392","2Octanol","Olfr221","minusD",10,0.232653
"3393","2Octanol","Olfr221","minusD",10,0.382813
"3394","2Octanol","Olfr221","minusD",3.16,0.35443
"3395","2Octanol","Olfr221","minusD",3.16,0.319838
"3396","2Octanol","Olfr221","minusD",3.16,0.414493
"3397","2Octanol","Olfr221","minusD",1,0.150776
"3398","2Octanol","Olfr221","minusD",1,0.382239
"3399","2Octanol","Olfr221","minusD",1,0.225806
"3400","2Octanol","Olfr221","minusD",0,0.195592
"3401","2Octanol","Olfr221","minusD",0,0.508516
"3402","2Octanol","Olfr221","minusD",0,0.195531
"3403","2Octanol","Olfr221","pCI_plusH",316,0.481928
"3404","2Octanol","Olfr221","pCI_plusH",316,0.418787
"3405","2Octanol","Olfr221","pCI_plusH",316,0.234592
"3406","2Octanol","Olfr221","pCI_plusH",100,0.362657
"3407","2Octanol","Olfr221","pCI_plusH",100,0.630556
"3408","2Octanol","Olfr221","pCI_plusH",100,0.555347
"3409","2Octanol","Olfr221","pCI_plusH",31.6,0.312602
"3410","2Octanol","Olfr221","pCI_plusH",31.6,0.423154
"3411","2Octanol","Olfr221","pCI_plusH",31.6,0.220968
"3412","2Octanol","Olfr221","pCI_plusH",10,0.431559
"3413","2Octanol","Olfr221","pCI_plusH",10,0.506203
"3414","2Octanol","Olfr221","pCI_plusH",10,0.317164
"3415","2Octanol","Olfr221","pCI_plusH",3.16,0.485348
"3416","2Octanol","Olfr221","pCI_plusH",3.16,0.361818
"3417","2Octanol","Olfr221","pCI_plusH",3.16,0.513109
"3418","2Octanol","Olfr221","pCI_plusH",1,0.432271
"3419","2Octanol","Olfr221","pCI_plusH",1,0.394737
"3420","2Octanol","Olfr221","pCI_plusH",1,0.327511
"3421","2Octanol","Olfr221","pCI_plusH",0,0.483019
"3422","2Octanol","Olfr221","pCI_plusH",0,0.67734
"3423","2Octanol","Olfr221","pCI_plusH",0,0.373967
"3424","2Octanol","Olfr221","pCI_minusD",316,0.288056
"3425","2Octanol","Olfr221","pCI_minusD",316,0.310204
"3426","2Octanol","Olfr221","pCI_minusD",316,0.427451
"3427","2Octanol","Olfr221","pCI_minusD",100,0.296443
"3428","2Octanol","Olfr221","pCI_minusD",100,0.370445
"3429","2Octanol","Olfr221","pCI_minusD",100,0.553531
"3430","2Octanol","Olfr221","pCI_minusD",31.6,0.483801
"3431","2Octanol","Olfr221","pCI_minusD",31.6,0.365132
"3432","2Octanol","Olfr221","pCI_minusD",31.6,0.535658
"3433","2Octanol","Olfr221","pCI_minusD",10,0.427419
"3434","2Octanol","Olfr221","pCI_minusD",10,0.457143
"3435","2Octanol","Olfr221","pCI_minusD",10,0.430177
"3436","2Octanol","Olfr221","pCI_minusD",3.16,0.561966
"3437","2Octanol","Olfr221","pCI_minusD",3.16,0.689162
"3438","2Octanol","Olfr221","pCI_minusD",3.16,0.549696
"3439","2Octanol","Olfr221","pCI_minusD",1,0.530738
"3440","2Octanol","Olfr221","pCI_minusD",1,0.517034
"3441","2Octanol","Olfr221","pCI_minusD",1,0.84127
"3442","2Octanol","Olfr221","pCI_minusD",0,0.419802
"3443","2Octanol","Olfr221","pCI_minusD",0,0.697337
"3444","2Octanol","Olfr221","pCI_minusD",0,0.66875
"3445","2Octanol","Olfr332","plusH",316,0.1522
"3446","2Octanol","Olfr332","plusH",316,0.225175
"3447","2Octanol","Olfr332","plusH",316,0.261251
"3448","2Octanol","Olfr332","plusH",100,0.076596
"3449","2Octanol","Olfr332","plusH",100,0.193196
"3450","2Octanol","Olfr332","plusH",100,0.2231
"3451","2Octanol","Olfr332","plusH",31.6,0.118019
"3452","2Octanol","Olfr332","plusH",31.6,0.177072
"3453","2Octanol","Olfr332","plusH",31.6,0.120253
"3454","2Octanol","Olfr332","plusH",10,0.22354
"3455","2Octanol","Olfr332","plusH",10,0.119491
"3456","2Octanol","Olfr332","plusH",10,0.174952
"3457","2Octanol","Olfr332","plusH",3.16,0.16044
"3458","2Octanol","Olfr332","plusH",3.16,0.085876
"3459","2Octanol","Olfr332","plusH",3.16,0.116156
"3460","2Octanol","Olfr332","plusH",1,0.149727
"3461","2Octanol","Olfr332","plusH",1,0.21267
"3462","2Octanol","Olfr332","plusH",1,0.164641
"3463","2Octanol","Olfr332","plusH",0,0.15304
"3464","2Octanol","Olfr332","plusH",0,0.148703
"3465","2Octanol","Olfr332","plusH",0,0.205742
"3466","2Octanol","Olfr332","minusD",316,0.343073
"3467","2Octanol","Olfr332","minusD",316,0.334002
"3468","2Octanol","Olfr332","minusD",316,0.398256
"3469","2Octanol","Olfr332","minusD",100,0.17536
"3470","2Octanol","Olfr332","minusD",100,0.285019
"3471","2Octanol","Olfr332","minusD",100,0.253705
"3472","2Octanol","Olfr332","minusD",31.6,0.048636
"3473","2Octanol","Olfr332","minusD",31.6,0.113262
"3474","2Octanol","Olfr332","minusD",31.6,0.112662
"3475","2Octanol","Olfr332","minusD",10,0.07931
"3476","2Octanol","Olfr332","minusD",10,0.127302
"3477","2Octanol","Olfr332","minusD",10,0.182226
"3478","2Octanol","Olfr332","minusD",3.16,0.133739
"3479","2Octanol","Olfr332","minusD",3.16,0.133591
"3480","2Octanol","Olfr332","minusD",3.16,0.120259
"3481","2Octanol","Olfr332","minusD",1,0.208827
"3482","2Octanol","Olfr332","minusD",1,0.081967
"3483","2Octanol","Olfr332","minusD",1,0.089536
"3484","2Octanol","Olfr332","minusD",0,0.145418
"3485","2Octanol","Olfr332","minusD",0,0.128391
"3486","2Octanol","Olfr332","minusD",0,0.225966
"3487","2Octanol","Olfr332","pCI_plusH",316,0.017773
"3488","2Octanol","Olfr332","pCI_plusH",316,0.048976
"3489","2Octanol","Olfr332","pCI_plusH",316,0.077985
"3490","2Octanol","Olfr332","pCI_plusH",100,0.116775
"3491","2Octanol","Olfr332","pCI_plusH",100,0.050435
"3492","2Octanol","Olfr332","pCI_plusH",100,0.121032
"3493","2Octanol","Olfr332","pCI_plusH",31.6,0.12754
"3494","2Octanol","Olfr332","pCI_plusH",31.6,0.071579
"3495","2Octanol","Olfr332","pCI_plusH",31.6,0.054422
"3496","2Octanol","Olfr332","pCI_plusH",10,0.070847
"3497","2Octanol","Olfr332","pCI_plusH",10,0.064463
"3498","2Octanol","Olfr332","pCI_plusH",10,0.05367
"3499","2Octanol","Olfr332","pCI_plusH",3.16,0.017086
"3500","2Octanol","Olfr332","pCI_plusH",3.16,0.067797
"3501","2Octanol","Olfr332","pCI_plusH",3.16,0.043165
"3502","2Octanol","Olfr332","pCI_plusH",1,0.098121
"3503","2Octanol","Olfr332","pCI_plusH",1,0.08502
"3504","2Octanol","Olfr332","pCI_plusH",1,0.076779
"3505","2Octanol","Olfr332","pCI_plusH",0,0.057586
"3506","2Octanol","Olfr332","pCI_plusH",0,0.052281
"3507","2Octanol","Olfr332","pCI_plusH",0,0.045977
"3508","2Octanol","Olfr332","pCI_minusD",316,0.016043
"3509","2Octanol","Olfr332","pCI_minusD",316,0.049702
"3510","2Octanol","Olfr332","pCI_minusD",316,0.06677
"3511","2Octanol","Olfr332","pCI_minusD",100,0.062032
"3512","2Octanol","Olfr332","pCI_minusD",100,0.043944
"3513","2Octanol","Olfr332","pCI_minusD",100,0.088505
"3514","2Octanol","Olfr332","pCI_minusD",31.6,0.096
"3515","2Octanol","Olfr332","pCI_minusD",31.6,0.058127
"3516","2Octanol","Olfr332","pCI_minusD",31.6,0.085657
"3517","2Octanol","Olfr332","pCI_minusD",10,0.050336
"3518","2Octanol","Olfr332","pCI_minusD",10,0.036105
"3519","2Octanol","Olfr332","pCI_minusD",10,0.059794
"3520","2Octanol","Olfr332","pCI_minusD",3.16,0.070675
"3521","2Octanol","Olfr332","pCI_minusD",3.16,0.05102
"3522","2Octanol","Olfr332","pCI_minusD",3.16,0.061773
"3523","2Octanol","Olfr332","pCI_minusD",1,0.138243
"3524","2Octanol","Olfr332","pCI_minusD",1,0.06495
"3525","2Octanol","Olfr332","pCI_minusD",1,0.126984
"3526","2Octanol","Olfr332","pCI_minusD",0,0.114358
"3527","2Octanol","Olfr332","pCI_minusD",0,0.054567
"3528","2Octanol","Olfr332","pCI_minusD",0,0.017391
"3529","2Octanol","Olfr518","plusH",316,2.559061
"3530","2Octanol","Olfr518","plusH",316,2.284546
"3531","2Octanol","Olfr518","plusH",316,1.964732
"3532","2Octanol","Olfr518","plusH",100,2.433686
"3533","2Octanol","Olfr518","plusH",100,2.349108
"3534","2Octanol","Olfr518","plusH",100,2.322504
"3535","2Octanol","Olfr518","plusH",31.6,1.72837
"3536","2Octanol","Olfr518","plusH",31.6,1.6808
"3537","2Octanol","Olfr518","plusH",31.6,1.696862
"3538","2Octanol","Olfr518","plusH",10,1.252343
"3539","2Octanol","Olfr518","plusH",10,1.274032
"3540","2Octanol","Olfr518","plusH",10,1.171165
"3541","2Octanol","Olfr518","plusH",3.16,1.178824
"3542","2Octanol","Olfr518","plusH",3.16,0.979441
"3543","2Octanol","Olfr518","plusH",3.16,1.068855
"3544","2Octanol","Olfr518","plusH",1,1.031008
"3545","2Octanol","Olfr518","plusH",1,0.759398
"3546","2Octanol","Olfr518","plusH",1,0.824684
"3547","2Octanol","Olfr518","plusH",0,0.971581
"3548","2Octanol","Olfr518","plusH",0,0.890452
"3549","2Octanol","Olfr518","plusH",0,0.997273
"3550","2Octanol","Olfr518","minusD",316,1.561111
"3551","2Octanol","Olfr518","minusD",316,1.560062
"3552","2Octanol","Olfr518","minusD",316,1.649109
"3553","2Octanol","Olfr518","minusD",100,1.421499
"3554","2Octanol","Olfr518","minusD",100,1.486239
"3555","2Octanol","Olfr518","minusD",100,1.607887
"3556","2Octanol","Olfr518","minusD",31.6,1.236264
"3557","2Octanol","Olfr518","minusD",31.6,1.242089
"3558","2Octanol","Olfr518","minusD",31.6,1.067295
"3559","2Octanol","Olfr518","minusD",10,1.012113
"3560","2Octanol","Olfr518","minusD",10,0.936143
"3561","2Octanol","Olfr518","minusD",10,1.075655
"3562","2Octanol","Olfr518","minusD",3.16,0.999309
"3563","2Octanol","Olfr518","minusD",3.16,0.830406
"3564","2Octanol","Olfr518","minusD",3.16,1.030324
"3565","2Octanol","Olfr518","minusD",1,0.959459
"3566","2Octanol","Olfr518","minusD",1,0.808981
"3567","2Octanol","Olfr518","minusD",1,0.990721
"3568","2Octanol","Olfr518","minusD",0,0.967162
"3569","2Octanol","Olfr518","minusD",0,1.044186
"3570","2Octanol","Olfr518","minusD",0,1.106656
"3571","2Octanol","Olfr518","pCI_plusH",316,0.017773
"3572","2Octanol","Olfr518","pCI_plusH",316,0.048976
"3573","2Octanol","Olfr518","pCI_plusH",316,0.077985
"3574","2Octanol","Olfr518","pCI_plusH",100,0.116775
"3575","2Octanol","Olfr518","pCI_plusH",100,0.050435
"3576","2Octanol","Olfr518","pCI_plusH",100,0.121032
"3577","2Octanol","Olfr518","pCI_plusH",31.6,0.12754
"3578","2Octanol","Olfr518","pCI_plusH",31.6,0.071579
"3579","2Octanol","Olfr518","pCI_plusH",31.6,0.054422
"3580","2Octanol","Olfr518","pCI_plusH",10,0.070847
"3581","2Octanol","Olfr518","pCI_plusH",10,0.064463
"3582","2Octanol","Olfr518","pCI_plusH",10,0.05367
"3583","2Octanol","Olfr518","pCI_plusH",3.16,0.017086
"3584","2Octanol","Olfr518","pCI_plusH",3.16,0.067797
"3585","2Octanol","Olfr518","pCI_plusH",3.16,0.043165
"3586","2Octanol","Olfr518","pCI_plusH",1,0.098121
"3587","2Octanol","Olfr518","pCI_plusH",1,0.08502
"3588","2Octanol","Olfr518","pCI_plusH",1,0.076779
"3589","2Octanol","Olfr518","pCI_plusH",0,0.057586
"3590","2Octanol","Olfr518","pCI_plusH",0,0.052281
"3591","2Octanol","Olfr518","pCI_plusH",0,0.045977
"3592","2Octanol","Olfr518","pCI_minusD",316,0.016043
"3593","2Octanol","Olfr518","pCI_minusD",316,0.049702
"3594","2Octanol","Olfr518","pCI_minusD",316,0.06677
"3595","2Octanol","Olfr518","pCI_minusD",100,0.062032
"3596","2Octanol","Olfr518","pCI_minusD",100,0.043944
"3597","2Octanol","Olfr518","pCI_minusD",100,0.088505
"3598","2Octanol","Olfr518","pCI_minusD",31.6,0.096
"3599","2Octanol","Olfr518","pCI_minusD",31.6,0.058127
"3600","2Octanol","Olfr518","pCI_minusD",31.6,0.085657
"3601","2Octanol","Olfr518","pCI_minusD",10,0.050336
"3602","2Octanol","Olfr518","pCI_minusD",10,0.036105
"3603","2Octanol","Olfr518","pCI_minusD",10,0.059794
"3604","2Octanol","Olfr518","pCI_minusD",3.16,0.070675
"3605","2Octanol","Olfr518","pCI_minusD",3.16,0.05102
"3606","2Octanol","Olfr518","pCI_minusD",3.16,0.061773
"3607","2Octanol","Olfr518","pCI_minusD",1,0.138243
"3608","2Octanol","Olfr518","pCI_minusD",1,0.06495
"3609","2Octanol","Olfr518","pCI_minusD",1,0.126984
"3610","2Octanol","Olfr518","pCI_minusD",0,0.114358
"3611","2Octanol","Olfr518","pCI_minusD",0,0.054567
"3612","2Octanol","Olfr518","pCI_minusD",0,0.017391
"3613","2Octanol","Olfr191","plusH",316,0.48494
"3614","2Octanol","Olfr191","plusH",316,0.551532
"3615","2Octanol","Olfr191","plusH",316,0.4862
"3616","2Octanol","Olfr191","plusH",100,0.551402
"3617","2Octanol","Olfr191","plusH",100,0.606357
"3618","2Octanol","Olfr191","plusH",100,0.541353
"3619","2Octanol","Olfr191","plusH",31.6,0.605042
"3620","2Octanol","Olfr191","plusH",31.6,0.421769
"3621","2Octanol","Olfr191","plusH",31.6,0.28972
"3622","2Octanol","Olfr191","plusH",10,0.406193
"3623","2Octanol","Olfr191","plusH",10,0.345426
"3624","2Octanol","Olfr191","plusH",10,0.330472
"3625","2Octanol","Olfr191","plusH",3.16,0.508318
"3626","2Octanol","Olfr191","plusH",3.16,0.282332
"3627","2Octanol","Olfr191","plusH",3.16,0.427451
"3628","2Octanol","Olfr191","plusH",1,0.297872
"3629","2Octanol","Olfr191","plusH",1,0.242537
"3630","2Octanol","Olfr191","plusH",1,0.378917
"3631","2Octanol","Olfr191","plusH",0,0.43418
"3632","2Octanol","Olfr191","plusH",0,0.472727
"3633","2Octanol","Olfr191","plusH",0,0.362256
"3634","2Octanol","Olfr191","minusD",316,0.628392
"3635","2Octanol","Olfr191","minusD",316,0.533913
"3636","2Octanol","Olfr191","minusD",316,0.38835
"3637","2Octanol","Olfr191","minusD",100,0.582441
"3638","2Octanol","Olfr191","minusD",100,0.565724
"3639","2Octanol","Olfr191","minusD",100,0.400668
"3640","2Octanol","Olfr191","minusD",31.6,0.593156
"3641","2Octanol","Olfr191","minusD",31.6,0.375451
"3642","2Octanol","Olfr191","minusD",31.6,0.458586
"3643","2Octanol","Olfr191","minusD",10,0.369478
"3644","2Octanol","Olfr191","minusD",10,0.641921
"3645","2Octanol","Olfr191","minusD",10,0.218954
"3646","2Octanol","Olfr191","minusD",3.16,0.387255
"3647","2Octanol","Olfr191","minusD",3.16,0.454206
"3648","2Octanol","Olfr191","minusD",3.16,0.33871
"3649","2Octanol","Olfr191","minusD",1,0.33125
"3650","2Octanol","Olfr191","minusD",1,0.359841
"3651","2Octanol","Olfr191","minusD",1,0.520384
"3652","2Octanol","Olfr191","minusD",0,0.330882
"3653","2Octanol","Olfr191","minusD",0,0.448878
"3654","2Octanol","Olfr191","minusD",0,0.496078
"3655","2Octanol","Olfr191","pCI_plusH",316,0.481928
"3656","2Octanol","Olfr191","pCI_plusH",316,0.418787
"3657","2Octanol","Olfr191","pCI_plusH",316,0.234592
"3658","2Octanol","Olfr191","pCI_plusH",100,0.362657
"3659","2Octanol","Olfr191","pCI_plusH",100,0.630556
"3660","2Octanol","Olfr191","pCI_plusH",100,0.555347
"3661","2Octanol","Olfr191","pCI_plusH",31.6,0.312602
"3662","2Octanol","Olfr191","pCI_plusH",31.6,0.423154
"3663","2Octanol","Olfr191","pCI_plusH",31.6,0.220968
"3664","2Octanol","Olfr191","pCI_plusH",10,0.431559
"3665","2Octanol","Olfr191","pCI_plusH",10,0.506203
"3666","2Octanol","Olfr191","pCI_plusH",10,0.317164
"3667","2Octanol","Olfr191","pCI_plusH",3.16,0.485348
"3668","2Octanol","Olfr191","pCI_plusH",3.16,0.361818
"3669","2Octanol","Olfr191","pCI_plusH",3.16,0.513109
"3670","2Octanol","Olfr191","pCI_plusH",1,0.432271
"3671","2Octanol","Olfr191","pCI_plusH",1,0.394737
"3672","2Octanol","Olfr191","pCI_plusH",1,0.327511
"3673","2Octanol","Olfr191","pCI_plusH",0,0.483019
"3674","2Octanol","Olfr191","pCI_plusH",0,0.67734
"3675","2Octanol","Olfr191","pCI_plusH",0,0.373967
"3676","2Octanol","Olfr191","pCI_minusD",316,0.288056
"3677","2Octanol","Olfr191","pCI_minusD",316,0.310204
"3678","2Octanol","Olfr191","pCI_minusD",316,0.427451
"3679","2Octanol","Olfr191","pCI_minusD",100,0.296443
"3680","2Octanol","Olfr191","pCI_minusD",100,0.370445
"3681","2Octanol","Olfr191","pCI_minusD",100,0.553531
"3682","2Octanol","Olfr191","pCI_minusD",31.6,0.483801
"3683","2Octanol","Olfr191","pCI_minusD",31.6,0.365132
"3684","2Octanol","Olfr191","pCI_minusD",31.6,0.535658
"3685","2Octanol","Olfr191","pCI_minusD",10,0.427419
"3686","2Octanol","Olfr191","pCI_minusD",10,0.457143
"3687","2Octanol","Olfr191","pCI_minusD",10,0.430177
"3688","2Octanol","Olfr191","pCI_minusD",3.16,0.561966
"3689","2Octanol","Olfr191","pCI_minusD",3.16,0.689162
"3690","2Octanol","Olfr191","pCI_minusD",3.16,0.549696
"3691","2Octanol","Olfr191","pCI_minusD",1,0.530738
"3692","2Octanol","Olfr191","pCI_minusD",1,0.517034
"3693","2Octanol","Olfr191","pCI_minusD",1,0.84127
"3694","2Octanol","Olfr191","pCI_minusD",0,0.419802
"3695","2Octanol","Olfr191","pCI_minusD",0,0.697337
"3696","2Octanol","Olfr191","pCI_minusD",0,0.66875
"3697","2Octanol","Olfr715","plusH",316,4.947705
"3698","2Octanol","Olfr715","plusH",316,3.665563
"3699","2Octanol","Olfr715","plusH",316,4.051595
"3700","2Octanol","Olfr715","plusH",100,4.569373
"3701","2Octanol","Olfr715","plusH",100,4.847209
"3702","2Octanol","Olfr715","plusH",100,3.493281
"3703","2Octanol","Olfr715","plusH",31.6,4.580454
"3704","2Octanol","Olfr715","plusH",31.6,3.948823
"3705","2Octanol","Olfr715","plusH",31.6,3.793073
"3706","2Octanol","Olfr715","plusH",10,3.310406
"3707","2Octanol","Olfr715","plusH",10,3.553571
"3708","2Octanol","Olfr715","plusH",10,3.197447
"3709","2Octanol","Olfr715","plusH",3.16,2.91437
"3710","2Octanol","Olfr715","plusH",3.16,2.765088
"3711","2Octanol","Olfr715","plusH",3.16,3.072711
"3712","2Octanol","Olfr715","plusH",1,2.594243
"3713","2Octanol","Olfr715","plusH",1,2.712008
"3714","2Octanol","Olfr715","plusH",1,2.771484
"3715","2Octanol","Olfr715","plusH",0,3.138203
"3716","2Octanol","Olfr715","plusH",0,3.187305
"3717","2Octanol","Olfr715","plusH",0,2.65932
"3718","2Octanol","Olfr715","minusD",316,4.959596
"3719","2Octanol","Olfr715","minusD",316,4.322664
"3720","2Octanol","Olfr715","minusD",316,3.810987
"3721","2Octanol","Olfr715","minusD",100,4.104991
"3722","2Octanol","Olfr715","minusD",100,3.786982
"3723","2Octanol","Olfr715","minusD",100,4.670074
"3724","2Octanol","Olfr715","minusD",31.6,4.63489
"3725","2Octanol","Olfr715","minusD",31.6,4.88913
"3726","2Octanol","Olfr715","minusD",31.6,3.913004
"3727","2Octanol","Olfr715","minusD",10,4.465285
"3728","2Octanol","Olfr715","minusD",10,3.661984
"3729","2Octanol","Olfr715","minusD",10,3.906388
"3730","2Octanol","Olfr715","minusD",3.16,3.024735
"3731","2Octanol","Olfr715","minusD",3.16,3.285132
"3732","2Octanol","Olfr715","minusD",3.16,3.591331
"3733","2Octanol","Olfr715","minusD",1,2.923278
"3734","2Octanol","Olfr715","minusD",1,2.567029
"3735","2Octanol","Olfr715","minusD",1,2.66725
"3736","2Octanol","Olfr715","minusD",0,2.433394
"3737","2Octanol","Olfr715","minusD",0,2.89204
"3738","2Octanol","Olfr715","minusD",0,2.47568
"3739","2Octanol","Olfr715","pCI_plusH",316,0.017773
"3740","2Octanol","Olfr715","pCI_plusH",316,0.048976
"3741","2Octanol","Olfr715","pCI_plusH",316,0.077985
"3742","2Octanol","Olfr715","pCI_plusH",100,0.116775
"3743","2Octanol","Olfr715","pCI_plusH",100,0.050435
"3744","2Octanol","Olfr715","pCI_plusH",100,0.121032
"3745","2Octanol","Olfr715","pCI_plusH",31.6,0.12754
"3746","2Octanol","Olfr715","pCI_plusH",31.6,0.071579
"3747","2Octanol","Olfr715","pCI_plusH",31.6,0.054422
"3748","2Octanol","Olfr715","pCI_plusH",10,0.070847
"3749","2Octanol","Olfr715","pCI_plusH",10,0.064463
"3750","2Octanol","Olfr715","pCI_plusH",10,0.05367
"3751","2Octanol","Olfr715","pCI_plusH",3.16,0.017086
"3752","2Octanol","Olfr715","pCI_plusH",3.16,0.067797
"3753","2Octanol","Olfr715","pCI_plusH",3.16,0.043165
"3754","2Octanol","Olfr715","pCI_plusH",1,0.098121
"3755","2Octanol","Olfr715","pCI_plusH",1,0.08502
"3756","2Octanol","Olfr715","pCI_plusH",1,0.076779
"3757","2Octanol","Olfr715","pCI_plusH",0,0.057586
"3758","2Octanol","Olfr715","pCI_plusH",0,0.052281
"3759","2Octanol","Olfr715","pCI_plusH",0,0.045977
"3760","2Octanol","Olfr715","pCI_minusD",316,0.016043
"3761","2Octanol","Olfr715","pCI_minusD",316,0.049702
"3762","2Octanol","Olfr715","pCI_minusD",316,0.06677
"3763","2Octanol","Olfr715","pCI_minusD",100,0.062032
"3764","2Octanol","Olfr715","pCI_minusD",100,0.043944
"3765","2Octanol","Olfr715","pCI_minusD",100,0.088505
"3766","2Octanol","Olfr715","pCI_minusD",31.6,0.096
"3767","2Octanol","Olfr715","pCI_minusD",31.6,0.058127
"3768","2Octanol","Olfr715","pCI_minusD",31.6,0.085657
"3769","2Octanol","Olfr715","pCI_minusD",10,0.050336
"3770","2Octanol","Olfr715","pCI_minusD",10,0.036105
"3771","2Octanol","Olfr715","pCI_minusD",10,0.059794
"3772","2Octanol","Olfr715","pCI_minusD",3.16,0.070675
"3773","2Octanol","Olfr715","pCI_minusD",3.16,0.05102
"3774","2Octanol","Olfr715","pCI_minusD",3.16,0.061773
"3775","2Octanol","Olfr715","pCI_minusD",1,0.138243
"3776","2Octanol","Olfr715","pCI_minusD",1,0.06495
"3777","2Octanol","Olfr715","pCI_minusD",1,0.126984
"3778","2Octanol","Olfr715","pCI_minusD",0,0.114358
"3779","2Octanol","Olfr715","pCI_minusD",0,0.054567
"3780","2Octanol","Olfr715","pCI_minusD",0,0.017391
