,odor1,odor2,response_euc_distance,feature_euc_distance,response_corr_distance,feature_corr_distance,response_cos_distance,feature_cos_distance
389,6054,8842,21.08146379157316,13.40476236368577,1.1596385917737293,1.1236880793741533,1.1549370008192383,1.0908626519293685
390,6054,10409,21.89009201567012,11.515544216297712,1.0763361378510208,0.9690526779358083,0.9687415450697536,0.9391924257851546
391,6054,10430,18.34961701249543,13.254907790934492,0.8952804461706001,1.2367469407066427,0.7923879476444082,1.2130289691755212
392,6054,10925,18.523097213407983,13.160606770354006,0.9686128051335533,1.1391247131217654,0.9871316265887421,1.130228135848122
393,6054,11583,15.929822984255216,12.469001060710857,0.7347656153121847,1.227720913892657,0.6990634167291532,1.1872840736322938
394,6054,15510,29.782163169574467,14.841768038222252,1.1561897601562592,1.0500670667903176,1.2486419441429701,1.0612392629570302
395,6054,16666,26.099398613233443,18.46930180620963,1.1331056948370244,1.1038530037674184,1.1104448780395404,1.1229506431963814
396,6054,16724,21.834160054367437,17.99802451028969,1.0339939996388707,1.0320487289524616,0.9923072120422025,1.0593085310802375
397,6054,16867,32.032117328165924,12.370334251298289,1.174353838390686,1.0967774316833847,1.2569559460906565,1.07820971451924
398,6054,19310,23.582069909536568,13.939121839615616,1.0664762987702066,1.051990738608626,1.0390794929454823,1.0521158248322662
399,6054,27457,22.359203525453186,12.330403992898088,0.9609453224287433,0.738084167125421,1.0121690556776628,0.7298563690049058
400,6054,31244,23.135924825674085,15.637974356111897,0.936397166022846,0.8503061760124085,0.981273751757062,0.8745139966010076
401,6054,31252,21.094606842039646,13.592081396889874,1.0944390914435667,0.7811193901616371,1.0597737390590838,0.7965398486734869
402,6054,31276,24.061411551716457,14.334973235904876,1.0418993435554635,1.2317843676592675,0.9493343394730687,1.2115754250551156
403,6054,32052,26.010114676862433,11.194349395334706,1.0115062360258538,0.8956004029280713,1.1178580943868588,0.8666152221258561
404,6054,61653,27.059323618305925,12.664488335534186,1.0901796206111782,0.9944942084994993,1.0370232534533885,0.9655064578612589
405,6054,80080,25.68428676854242,20.887359585426264,0.9919242478572657,1.128711988897294,0.9366923742015913,1.1615789423895642
