,ytrue_Euc,ytrue_cor,ytrue_cos,ypred_Euc,ypred_cor,ypred_cos,ypred_Euc_shuffled,ypred_cor_shuffled,ypred_cos_shuffled
0,26.760145950142103,0.8759291037853685,0.7547189147695498,31.244823,1.0440395,0.97470045,27.201021,0.9976573,1.0199931
0,33.68100860425491,1.0975056965848198,1.2239274689549542,23.773815,0.9462476,1.0727853,26.072926,1.0583799,0.93338186
0,31.33447069321754,0.9633630526842977,0.8846045868722408,25.147503,0.9825002,1.057428,26.513283,1.0152853,1.0708895
0,30.182465413826048,0.9773302512569156,0.8870773665074625,32.423405,1.0702895,1.0480683,25.455603,0.9902735,0.98491645
0,24.09803222348533,1.068647303949504,1.0006157110903218,25.941458,0.98092854,0.9456413,35.92975,0.9799293,1.0156302
0,24.9329726541826,0.9676383494828217,0.9155621176232167,27.657349,1.0525143,0.9706092,20.786108,1.0193952,1.0361615
0,38.70562753434874,1.0850890659093375,1.14285855739552,28.201084,1.0585282,1.0457139,28.171356,0.907052,1.0829446
0,29.26870028343855,1.0784714568791676,1.2381875719238882,27.36509,1.0256796,1.0734237,33.939358,1.0840721,1.1313798
0,32.86272593315061,1.1292519361658828,1.2622712482727114,24.60726,1.0362767,1.0506681,25.137333,1.0752356,1.0352222
0,24.12028484357709,0.9879483864000393,0.9233567465018847,23.127008,0.93523043,0.99030876,26.833323,0.9641815,0.9883721
0,26.450493109660588,0.8639685838316401,0.8784809246467614,24.179445,0.98684096,0.96873975,23.020702,1.0268773,0.9927736
0,30.402327746100326,0.9702195813900486,1.1396076229321213,23.556004,1.0505823,1.0381532,27.058186,1.082104,0.9997178
0,23.22598540722838,0.9059220700996273,0.9022902018648984,26.533129,0.85559815,0.7634911,23.931404,1.0405335,1.0489029
0,27.959851558843717,0.947481183936415,1.0225088483875426,23.254183,0.85030985,0.9362122,26.885391,1.0209378,0.97215927
0,27.299432562263114,0.8722332087377088,0.7488693679568768,24.09751,0.98070705,0.9507245,25.872597,0.9863323,1.0459692
0,33.15161050432369,1.0195090325390381,0.8324084383196793,30.457472,1.0602126,1.0117518,24.255394,0.97574353,1.0026096
0,34.18972168013524,1.0571489102810114,1.1436664184474223,30.574057,1.0036467,0.9733852,23.900808,0.9940112,1.1088058
0,27.565861356398553,0.9569303063195173,0.7803755714334387,23.727482,1.0339262,1.0393453,30.202394,0.9806274,0.97955596
0,29.513882854440475,0.9492456521069521,1.014569776775101,25.109041,0.96860194,0.98093563,24.298079,0.9508035,0.9861899
0,25.10733864324527,1.0104462397361724,1.0593385241912754,24.402317,0.94417393,0.8262867,23.42236,0.9784574,0.98716146
0,34.594806998593725,1.1383983454606257,1.2866531724720598,24.723583,1.0468231,1.0380056,28.230549,1.0546315,1.0146372
0,34.209385923001015,0.8526137720251532,0.791905196907587,24.9613,0.97378665,1.0070299,23.931326,1.0200158,1.0725869
0,40.437726084583566,0.995582363690976,1.0736429377865038,27.51768,0.8308999,0.8606498,26.53456,1.1084027,1.0400313
0,33.234510255448896,0.8275165578912079,0.7821294346425708,22.601273,1.00503,0.9489563,26.05998,1.031515,1.0678312
0,36.8745766357586,0.9433497969358691,0.9087316800773959,22.915495,0.9667513,0.95513546,23.601328,0.9377831,0.9957635
0,38.28138932981614,1.0724537455443703,1.0862552839144102,23.538988,0.87905735,0.7469497,27.462774,0.9578599,1.0384797
0,35.30902801143902,1.053927241065254,1.03998586064349,25.516346,0.943235,1.0379053,25.469666,1.0401459,0.9618525
0,38.59125613965279,0.9332807090248,0.96939963702619,21.826586,0.94849735,0.9690375,26.588205,0.93484735,0.97287345
0,44.835565302433054,1.130705918852192,1.1997903149000668,28.894468,0.98132265,1.0897976,22.34655,0.9580184,1.0347126
0,40.51496778608665,0.999584137126815,1.103536966878497,26.065891,0.90332997,1.0300719,27.80688,0.9924089,0.99782467
0,45.57791917862915,0.9177463237288414,0.7715207107617748,25.55008,0.99145913,0.9517364,27.841314,0.92289233,1.0448562
0,41.94435443438339,1.093515706879384,1.0581879240913423,34.08568,1.0568889,0.9831169,24.89195,1.0804548,1.0221995
0,38.32456294451723,0.9241723344242421,0.9204161992400195,25.756922,1.0977882,1.0176293,24.553596,1.0764498,0.9727516
0,36.90757374179739,1.0905388899062856,1.087052506929192,30.722195,1.0737324,0.95897305,36.16861,1.0159163,0.9318575
0,36.330886472945345,0.9763960402291261,0.9039421392363378,23.757977,0.9883956,0.9454133,28.884886,1.0028825,1.0724826
0,34.95634560642451,0.9807452848629323,0.8961664140506373,22.519701,0.9783946,0.96749115,23.513308,1.0395088,1.0435932
0,33.901879521069105,0.8827279434912185,0.8948244035481497,23.187082,1.0230335,0.982526,24.713947,1.0569576,0.99870855
0,35.6636574305044,1.060527469810127,1.01984436358665,20.774012,1.0394912,0.93219787,28.479702,1.0034043,1.0967617
0,44.952671938300924,1.1194386580730802,1.1818749480376716,30.155796,0.84693396,1.0027193,23.818695,1.0345328,1.0875345
0,41.58217382196768,1.115301977970657,1.0964515055518138,31.835155,1.0625296,1.0502446,22.794987,0.9754988,0.96736515
0,36.67107844847768,0.9746704371408673,0.9441052973319773,24.668087,0.9623854,0.76529336,27.307278,1.120274,1.0900698
0,41.13521125339981,0.7700889341247548,0.8499244219935509,24.396479,0.92411274,0.88217425,30.79688,1.0258687,1.0845151
0,36.898485482058746,0.8871722943060124,0.8674430529192347,23.054443,0.91121656,1.0308926,24.727509,1.0311804,1.0057055
0,38.76182054423157,1.0043018587476753,1.0316694391443124,27.52564,0.95160407,0.99066937,24.791698,0.9507389,1.0551925
0,37.15471198013287,0.8773141216201891,0.9041265519539616,24.660105,1.0933222,0.89671725,25.190083,1.0964094,1.0592527
0,35.820801662960214,0.951597999279638,0.9276514122699738,23.961002,0.968866,0.9697748,28.61245,0.9694249,0.9891301
0,40.341182830189,1.0866223381736704,1.0149482968227612,27.91773,1.0201117,0.90272355,26.70915,1.0736476,1.0002583
0,42.10332357728685,1.0447595493940784,1.1082443038843597,25.239563,0.93793184,0.84646344,25.277985,1.0503346,1.0446122
0,40.20456851317417,0.9244057047043435,0.8879540453273667,21.282215,0.9272565,1.0176636,28.365997,1.0371058,1.1905987
0,42.9976603319317,1.1464294441852003,1.0979523897814165,33.68144,1.0153297,1.0164775,27.287767,1.0387981,0.924849
0,34.729337309394644,0.9800015204472469,0.9525950966539132,26.135523,0.87659633,0.9650801,33.430153,0.971762,1.0808003
0,35.97823004647126,0.9270392227484179,0.9038126223445798,23.017958,1.0735027,0.86405593,22.250004,1.0678118,1.034524
0,49.23720953077534,1.1581587790006098,1.1853843221793623,26.455988,0.96614856,1.033579,30.989208,1.0102386,1.0194436
0,36.03285088107296,0.8333092465490355,0.9306385513054979,23.409803,0.9875661,1.0258281,29.20912,1.0004203,0.93955225
0,39.163975647797656,0.9173464041697388,0.9963810583823601,21.914133,0.94379425,0.9136335,23.572447,1.0080844,0.99327934
0,34.99113962967211,0.9527421133408691,0.9237981005872935,20.547092,1.0483785,0.8411654,25.514013,1.0439508,0.9418117
0,38.08406794568391,0.9980962732368925,1.0002298430961054,24.188303,1.0309716,0.9835819,27.87642,1.0229144,0.8890183
0,40.09699455418304,1.0311956674489249,1.1081991798566868,24.62142,1.0305318,1.1150762,25.329561,0.95421064,1.0939914
0,34.92188622906371,0.9566546600358479,0.9521069400877213,21.875238,0.97826463,0.941939,27.973763,1.0199727,0.98631686
0,38.25125299394006,0.9966841760870248,1.030729339299634,24.729765,0.89850473,1.1343862,26.605356,1.052734,1.0491068
0,38.74429867106171,0.9654862902682345,0.9005991719734886,21.421362,0.924348,0.8259734,26.14323,1.0410738,1.0105684
0,43.94245188698,1.082650147583478,0.9861155451027164,29.892118,1.0812643,1.0489506,26.189463,1.0419065,1.1283219
0,44.62624253274367,1.128948148876835,1.1678829870293819,26.423761,1.0432192,0.985056,26.67154,1.0240418,0.85637337
0,39.05256298583389,1.0054592359964811,0.9179858985114032,23.203552,0.97272927,0.86235607,26.626778,1.0799191,1.1214567
0,41.497922408861896,1.1133239064035283,1.1393792004114316,21.547688,1.0409026,1.0077872,24.81143,1.0378765,1.0159061
0,35.85618081241203,0.9996466691430107,1.0245635690111872,25.516422,0.9430406,1.0339588,25.939922,1.0699455,0.9733822
0,41.17402144956098,0.9597984548283508,1.0442383644113653,22.932964,1.0013105,0.954442,28.033138,0.9666873,1.0692197
0,30.044315237376832,1.0530709822030586,1.179180357148827,28.754984,0.8603373,0.8401635,23.356808,0.99993926,1.0929525
0,21.172780600019113,0.8172747391521827,0.7410507610496802,20.785221,0.9614699,0.87417156,22.332483,1.0762509,1.0839196
0,25.896634178309206,0.9873066069170349,0.9247031062172335,28.861948,1.0067223,1.0227906,21.051315,1.0395238,1.091662
0,25.50593115720331,1.017614329412751,1.0428772811976166,24.801973,1.0742512,1.1606349,23.000364,1.0040123,0.93442285
0,20.876834431470535,0.9301188653764588,0.9111452016855806,26.810856,1.0530134,1.0549824,23.045317,0.97968864,1.054001
0,28.999758971061684,1.0718070687935068,1.1274457057755676,22.35959,0.85128736,0.78022873,20.666426,1.0260658,1.009776
0,32.65289955402167,1.0019183661650164,1.1469909808408376,26.807215,0.9936381,0.9632018,24.659586,1.0234818,1.0382792
0,30.28742834228689,1.062787939858968,1.2301518660517032,28.328829,1.0386566,0.97656417,19.278297,1.0429655,1.0177233
0,35.76949544889384,0.8800243149402709,0.6232591361622222,22.18228,1.031264,1.0673892,26.856857,0.9573994,0.93378097
0,29.297437879490246,0.968241312038336,0.9145221054153387,37.046238,1.1202313,1.0712489,24.621359,1.0689826,1.0366721
0,28.72212915118774,0.9977842235238497,0.9882809099435372,26.18567,0.9637095,0.9998887,23.432043,0.95833194,0.9892286
0,22.87392408978618,0.9731747930914869,0.9728607665012659,33.74521,1.0292916,1.0430588,21.0976,1.0349183,1.0262737
0,24.06392501451317,0.9770203736340731,0.8516912524239465,26.580347,0.9996178,0.9708307,23.328674,0.9904788,0.9342048
0,21.718673906147302,0.9424853105593916,0.8012729998724573,22.851088,1.0135826,1.0303185,22.866411,0.9797443,0.8739916
0,22.315678272385938,0.9864250111544884,1.0050041874171138,25.76593,1.0061933,1.0670494,21.018845,1.0161468,1.0247574
0,21.877903620426565,0.9747328795626871,0.9102988251015314,24.112324,1.018366,1.0101238,24.537973,1.0307853,0.89019674
0,33.164964747022815,1.0297984709680998,1.1512055329968143,29.583324,0.9842639,1.0195491,23.44125,1.0809646,1.0469698
0,29.58457470536262,1.0684293022609366,1.0362365987569646,33.39928,1.0084113,0.9203183,20.95935,0.8943347,1.0637188
0,24.157738370608094,0.9327545454801955,0.8826810788400091,26.835005,0.93448204,0.8836435,23.883379,1.0210643,1.0229627
0,35.324622793148805,1.0267098911189843,1.1392688585880058,26.55599,0.96702015,0.9324477,24.452688,0.96450627,1.0787989
0,25.4451589471606,0.8396549724870366,0.8127242271709817,24.965172,0.99617815,0.94362867,20.008045,1.0233672,0.98389053
0,26.417375101330094,0.9133846132986163,0.9654760986404439,24.619076,0.86993396,0.97970545,23.284615,1.0126958,1.0292733
0,26.99180459280183,0.8930132678962649,0.9391638907289883,25.989214,0.8603892,0.9012237,23.017824,1.0123341,0.95684284
0,23.324482993242345,0.9207418192045742,0.8827303854180739,25.24033,0.89434814,0.7957579,22.117723,1.1023139,0.9922981
0,28.559561409183182,1.0731187471405261,0.9514947972065699,28.449081,1.0123122,0.90590644,27.790598,1.0440688,0.92146647
0,31.44674032381934,1.037804987903854,1.147389845242606,26.65533,0.92735094,0.9705151,20.059553,1.057314,1.0624285
0,31.094678149607383,1.0184265750812456,0.9495955298220986,25.204498,0.8991609,0.9412278,23.839289,1.0299805,1.0896015
0,29.861014583295372,1.0227145415193557,0.9444484057243403,35.468983,1.0338227,1.1400396,21.486969,0.9512694,1.0200331
0,21.28823884840532,0.9131147930590194,0.8702904642675963,26.634855,1.0771202,0.95647556,35.33567,0.9736537,1.0001895
0,23.52728544055377,0.9558034345397489,0.9151820778514673,26.79494,0.9428458,0.94365925,19.495012,0.99064076,1.0385531
0,37.829759550879594,1.1004297199215638,1.148322263094914,28.795872,0.9396974,0.97310615,25.622559,1.0143106,0.99496835
0,25.38683085410918,0.8742277090387921,1.0311145723557973,28.93061,0.9835555,0.9336055,26.006712,1.0475078,1.1061434
0,30.517855724794863,1.0752100006846226,1.1904590672596334,25.341057,1.0132866,0.94388944,24.350822,0.99178135,1.0473273
0,21.89476428551053,0.8985841841434317,0.8528329618684932,22.7584,0.95329976,1.038398,23.735823,1.0368539,1.0943311
0,25.957079228901293,0.942595858934338,0.9483716553863383,24.70025,1.0257694,0.9141313,23.102112,0.86895984,0.9358534
0,28.280130082484266,0.9786076414417131,1.1186332823574665,25.638212,0.9515479,1.0099466,24.062689,0.99284106,0.8897354
0,21.548023766022766,0.8874727617180007,0.884693388890631,26.566082,0.99099725,1.0792105,19.964312,1.031614,1.0538104
0,25.264615798195408,0.8627334436561971,0.929732376024446,21.263443,1.0550845,1.0096365,22.901371,1.0482737,0.9654601
0,27.56059177776958,0.9426640349156495,0.8336036317491818,24.837784,0.94729084,0.9486264,20.848778,1.0746981,0.9389994
0,32.722200673126736,1.0211588744437212,0.8661787107343293,33.7777,1.0392603,1.1126606,19.905062,1.0447402,0.97709036
0,32.82884957259428,1.0611140799785108,1.1323711069250237,29.94576,1.0346657,1.0329888,24.123877,0.9441677,0.97821414
0,25.749704659047126,0.8459434379373196,0.7192743183058111,22.727312,1.0443296,1.0297946,20.040035,0.9345315,1.0681862
0,29.10686871827511,1.0386107244913036,1.0874711122011747,23.973969,1.0190513,0.896044,18.34584,0.98008275,0.9516425
0,22.240831718185504,0.8805762920229427,0.9281757694142759,24.751461,0.9976328,0.97643363,22.063597,1.0136923,0.9340482
0,30.91166627617208,0.9868472784381773,1.1286631771651128,25.621838,1.049394,0.9983429,21.393805,1.0747123,0.91156614
0,27.49989183356458,0.9866987524438396,1.086328061026629,29.17564,0.95831144,0.8980459,24.456806,1.018109,1.1187332
0,29.08104852080532,0.9488911402694536,1.0187784574688286,29.97834,1.043055,1.0353987,21.76362,1.0010005,0.9322064
0,26.96774495895682,1.0275939750487102,0.9887515612233229,28.476475,0.995328,1.1451209,22.5318,1.0558251,0.95983386
0,24.435693722487116,1.0160622107082098,1.0314586552518872,29.884796,1.0084114,0.9473978,26.059448,1.0178393,0.9582345
0,24.763828034340797,0.7552872048480035,0.7047493479535696,28.977957,0.899558,0.8113595,25.9835,0.9717988,0.95620483
0,30.608106059542223,1.0711020880673114,0.8815557182332678,30.538668,1.0189265,1.1326966,27.061153,0.9951955,1.0375537
0,27.042096749650465,1.069463666935518,0.8341990011922091,29.07581,0.986563,1.0890155,28.00522,1.0049987,1.0030725
0,51.007762075153835,1.2084411299293951,1.4202598389757295,31.480373,1.0442685,1.0156926,30.25137,0.9943979,1.142505
0,33.05787655157278,0.9926816032293235,1.0522827002899655,32.953957,1.0002296,1.0392263,24.46394,1.1075894,1.0013466
0,28.14273471923978,0.7368725969342923,0.7642548660185597,27.988205,0.93730295,0.9068905,24.762625,1.0734794,1.0236769
0,24.054523802747728,0.8779148732235312,0.882088646984891,33.03471,1.0541506,0.98971033,24.817053,0.9472651,1.0757523
0,30.314495550516416,1.0359372388371224,1.1671252100230036,28.966833,0.9362353,1.1239816,25.969183,0.9216527,1.0524073
0,28.821406190929192,1.0596602053838653,1.2095069256050743,31.381178,1.0851904,1.1505876,27.93572,1.1004606,0.92075413
0,25.044722562169376,1.074399298230366,1.0396647529088707,27.674664,1.0347755,0.99432975,26.533882,1.0161228,1.031225
0,26.673157242565793,1.077508986401832,1.1373869562410652,26.932869,1.0191231,0.85168904,23.575836,1.0701302,0.9799402
0,30.441770332158367,0.9974284553439374,0.8452100407446178,28.882877,1.0334517,0.9588768,22.497396,1.0777833,1.0075238
0,30.557704454065618,0.9319787147161376,0.9642927246118537,35.4201,1.0242566,1.0685312,23.865849,1.0247487,1.0371667
0,27.483866183541924,0.9177702703737666,0.9801353170217317,29.25787,0.8910375,0.83079064,29.734962,0.9529831,1.0385128
0,32.49002089033935,0.9825289667242257,0.845788501724263,29.493113,0.9708882,1.029647,25.859188,1.0024469,0.9372425
0,30.42481673714131,0.9907281205087504,1.0294641629941066,29.263716,0.97814506,0.8517141,24.318747,1.0161711,0.9547385
0,27.95938449978061,0.9954137810054925,0.9367100454324224,30.462395,1.0390576,1.0085711,24.915014,1.0131242,1.048445
0,27.693014464942944,0.9020520544165919,0.8606716012218756,27.72708,0.67976665,0.74280614,23.653053,0.98178846,0.9534987
0,27.886334100220033,1.0349790156286975,1.0741268681733331,28.005533,0.93684024,0.99537814,21.551243,1.038378,0.8378903
0,32.49036475924813,0.9692400340172674,1.0937863257910176,30.135317,1.0038964,0.8719891,25.606152,1.019426,0.9279514
0,30.183168495353822,1.0672999453861032,0.9208098018624559,31.189962,0.8862684,1.0508845,22.166815,1.0114874,0.98929393
0,34.93243233876319,0.9807866153023538,1.0524210978672126,31.10892,0.9134194,0.97247696,22.831104,1.0572578,1.1029235
0,35.14609702696608,1.0952001553581934,1.1662622420986761,39.484394,1.0467578,1.211712,26.453497,0.9545261,1.0022079
0,24.612206991347346,0.9201347255714237,0.9732696191469539,31.884344,1.0502306,1.1835598,34.284256,0.9973561,1.0513923
0,29.08982250308879,1.1649145485697332,1.194446510837531,31.728897,0.9267027,0.7998661,20.830181,0.97088116,1.0396482
0,35.92222802851267,0.9881978277697341,0.9224854780722052,32.102562,0.97912663,1.0049573,25.822647,1.0032426,1.0045097
0,24.473302622869273,0.9639736853878562,0.7994636727704076,32.494442,0.96035886,0.9686611,23.841743,1.0469738,1.0679598
0,25.980230064048556,0.8670837202043826,0.7378899168360794,26.977081,0.93514353,0.97787285,26.691624,1.059342,0.9999924
0,26.154021106718663,0.9689858176457544,1.0240037445873968,28.10596,1.0134606,0.88451445,24.292532,1.1133138,1.1256472
0,28.565653421785797,0.9967000810999865,0.9876972348568032,29.454077,1.0573074,1.0138837,30.43313,1.0624009,1.0202285
0,25.449828346217114,0.9084361717492321,0.7589411986345497,29.74842,0.93479574,0.9759016,23.262503,1.0561633,0.9943519
0,23.589848072751458,0.8532004041439141,0.8670478215417915,31.27348,0.98675305,1.0141944,24.449526,0.9744702,0.9559951
0,28.499164020369204,1.0896070692577013,1.0083213563926272,26.695696,0.9898065,1.0170258,22.128145,1.0533693,0.955761
0,33.72342225586235,1.0013463184061422,1.1250925808302368,29.194387,0.99140346,0.85023504,25.311632,0.9507579,1.0327897
0,41.890662084885136,1.200226600345196,1.3302102000483473,35.572247,1.1117153,1.1683187,22.587341,1.0015298,1.0285095
0,30.636930410086805,0.9518991018353985,0.864672056984906,32.181374,0.9587768,0.8969607,25.00494,1.0173723,0.908675
0,35.649575161071304,1.1339570825090315,1.2741476343714133,25.32855,1.0276954,0.94422936,28.511972,0.95704806,0.9946201
0,28.00634278404228,0.9214713333972249,0.8648062266450645,25.73768,1.0317984,0.92648506,26.50025,0.9778696,1.1106974
0,24.281918416285116,0.9685536723313852,0.9163566318607976,29.395475,0.9527299,1.0416268,25.150967,0.9531876,0.86109424
0,28.017781405277148,0.964349433603943,0.7999074651844802,28.751215,1.0461977,1.1007575,22.558338,1.0801715,0.9803939
0,24.164957483922574,0.9540157462047503,0.9088830370691567,21.338146,0.93897754,1.0260447,23.779123,1.0420175,1.0476619
0,23.41066520331606,0.9832837554255359,1.0041247432200495,21.658463,1.1056626,1.0939168,27.301311,1.0304607,1.1011537
0,18.548761266504115,0.8709696492910783,0.8586660952742248,21.7416,0.9753556,0.9467789,23.85503,1.0433716,1.0224794
0,27.457228396881675,1.0943987667060826,1.136099772909891,20.83122,0.95311284,0.9157728,25.651278,1.0847951,1.0541141
0,30.7773343880303,1.02554099967173,1.1309057092602028,22.738716,1.1238445,1.1895285,22.467876,0.9921264,1.0757207
0,27.62899901288308,1.0121629777049768,1.1433910453393878,23.498583,0.969233,1.0374933,26.631477,0.9121124,1.0100044
0,36.88189186094897,0.9267115052106172,0.7106466086755097,24.302645,1.003912,0.8675466,28.997608,0.9094543,1.0098615
0,28.133606078112972,0.960428611988313,0.9198483801796972,34.504314,1.0693866,1.0270934,28.513998,1.0342336,1.0668832
0,27.211306706516375,0.975307261934141,0.9689763365803442,24.194912,1.0015352,0.96758616,25.162575,0.99120224,0.9921614
0,22.487379321082848,1.1108274735968395,1.1063845313320149,19.457365,1.0861934,0.9883317,25.748905,1.112101,1.0938118
0,23.762849740305693,1.0398705443348186,0.9386523246830424,24.408382,0.91861624,0.9363479,25.275906,1.0302085,1.0174594
0,19.71771408334666,0.852154114661647,0.7573862931373893,21.07326,1.0746363,1.0195858,25.76005,1.044597,1.1048998
0,19.829795638385633,0.9279597837499745,0.9442832578115113,21.884535,0.9287113,1.0015835,24.402803,0.96352786,0.9191228
0,17.69133032687602,0.7295596670911794,0.6942100474503281,22.713081,1.1429728,1.0543282,25.241608,1.0071152,0.97979236
0,32.529116411334854,1.12806194819094,1.2082074939867056,29.820303,0.93654543,0.8652223,24.518307,0.99927956,1.0052944
0,28.41825544218765,1.0834174525614613,1.0594863786643416,31.280125,0.9563324,0.95093846,24.5017,1.1148788,0.91190445
0,23.382453426558175,0.9805580175618698,0.9403840794906073,23.186754,1.0687852,1.0422455,29.791054,0.9646026,1.101985
0,35.48942101833382,1.1724909702562802,1.242737169778475,23.266783,0.9496435,0.9330005,27.18005,1.1114508,1.1321944
0,26.560795194240935,1.0291458787793661,0.9995847320843583,20.622812,1.0096356,0.9997324,23.690756,0.94620794,1.0313385
0,24.85708216791014,0.91241018463846,0.9511997232802585,21.307549,1.0448488,0.93201756,26.893938,1.0176753,1.0041759
0,25.24405391169476,0.8866482996694576,0.9216174022344699,22.98374,0.86916745,0.9930216,27.126413,0.96744114,0.9768472
0,23.26107327761197,1.0481370553602147,1.014165816747425,23.033587,0.9805926,0.8859954,25.10532,0.99009734,0.8746612
0,26.711318788704983,0.995275997259518,0.9097393734141082,29.193434,1.0666533,1.1008565,29.767876,0.9867633,0.990338
0,28.638180415903427,0.9736931672557871,1.061212702235884,25.564543,0.9824412,0.98812264,26.381716,0.9332374,1.0148107
0,30.399736829740487,1.037532141588224,0.9849378506518226,21.117594,0.92838144,0.9930993,25.721697,1.0692672,0.9423705
0,27.816541919338643,0.9406949021621117,0.8864720576462066,35.286747,1.0490842,1.1659373,25.938255,1.0187061,1.0109618
0,21.021398667609475,1.066470619711132,1.0276710997129506,21.773575,1.033527,0.95443165,32.965885,0.96433944,0.9873279
0,22.423942227015303,0.9947675196013582,0.9619916176667074,26.477432,1.0302172,1.0213044,22.658434,0.90813017,1.0567139
0,36.13059168968237,1.0763502087531254,1.114208504480145,25.198574,1.0115826,0.9459756,26.11172,1.0528926,0.93024415
0,24.14496119674951,0.9604180282571384,1.0703970269705372,26.1266,1.0018444,0.94239014,26.805372,1.1649989,1.0204405
0,28.13830096477485,1.040615869556858,1.1294273488037576,21.907528,1.014988,1.0397983,27.35537,1.075003,1.0336504
0,20.058276877949336,0.8670209537797917,0.8336932698526929,19.705244,1.0201544,0.94628894,24.403362,0.89129996,1.0592954
0,25.1013003417511,0.9964598892462669,0.9994735924704352,24.113995,0.9797432,0.8231428,27.100943,1.0502669,1.0061265
0,25.259298760777213,0.875467555791777,0.9908943142423051,21.734322,0.89844954,0.917661,24.664795,0.92801464,1.078138
0,19.220857768556858,0.8303423228322453,0.8299340073189007,24.699608,0.8806464,1.0331856,25.069248,1.0535876,1.0127808
0,23.372901366364637,0.8420054897323459,0.8927472253645619,18.073296,1.0326927,1.0105145,25.301538,1.0026367,1.0153219
0,26.356694980991314,0.9104250775541185,0.8294493825485473,20.7163,1.0218545,0.9407541,25.595299,0.78081405,1.0316569
0,32.328352395208114,1.0251437769706797,0.9054238497148667,32.689667,1.098106,1.1200677,25.97219,0.94538546,1.1359593
0,31.006198838414107,1.0564590934472524,1.110648403955139,29.47255,1.0648144,0.9604469,26.323112,1.0223505,0.96717364
0,26.325961801249793,0.9495086302111315,0.8403260697298482,19.51398,0.89538074,0.90616035,24.97303,1.1191828,1.0731616
0,27.54309891971879,1.051134129117033,1.087380040998609,19.670815,0.9718081,1.0272669,24.635609,1.0385709,1.0148009
0,20.853292264216943,0.9299371892423529,0.964357594249489,24.868097,1.0221753,1.108114,23.806131,1.0323125,0.97441876
0,29.55000795193577,1.0413862059005534,1.1410222612244125,21.976887,1.0236431,0.9598735,24.399057,0.9788582,0.89306486
0,25.33772558380452,0.9291301064520683,0.9437454948857972,22.454802,1.0752592,1.0393616,27.104433,0.9290687,0.9192475
0,23.754701870267976,1.0948250292255974,1.0824979563867703,26.895578,0.85184526,1.0626413,22.033106,1.0956647,0.975554
0,29.334434714846886,1.0549256964648996,1.0840348917888774,24.504925,1.0700413,1.0853316,22.85138,1.0376391,1.1206148
0,31.582771233783806,0.9309696943546952,1.0109000000779276,26.261839,1.0347646,0.9907757,27.76871,1.0252055,0.97320276
0,30.74823161168406,1.0984674357320234,1.1710144424467621,29.475624,1.0429051,0.98925894,25.518234,1.062296,1.0890162
0,39.35214485511995,0.9405112237567812,0.794382556839267,23.86768,0.9689325,1.0240945,28.72592,0.9909579,0.9905092
0,29.067868545706652,0.8739140733356983,0.8488384393008178,32.12881,1.002871,0.9145343,24.045038,1.0246009,1.080108
0,30.846295253697395,1.0673496743884174,1.0624335343857487,26.908697,1.0590621,0.9972812,24.67827,1.0001279,1.0446719
0,22.045908813498734,0.8007473915544531,0.8027864578772905,33.466396,0.97089,1.0079498,24.971544,0.99009985,1.0154638
0,21.184974605299736,0.61458378131549,0.5806728230103373,26.888111,1.0377507,0.89506185,26.54435,0.8872788,1.0383987
0,23.334937934161886,0.9143458799401801,0.8469233201909703,24.078506,1.0346401,0.98906714,22.799206,1.0636189,1.1449963
0,22.75617597654999,0.9206521197456224,0.931289705075534,19.036081,0.70753914,0.76068443,23.023027,1.0753198,0.8739575
0,23.675947857131536,1.0051714372170606,0.9720827561374055,25.90937,1.100252,0.998632,26.78659,0.9983189,0.94621587
0,26.505388028351547,0.5099296484764362,0.6028516273720907,29.034492,0.8344912,0.89844316,24.324654,1.0219978,0.9973353
0,32.1384168944265,1.1617227247441912,1.1453706097945349,33.726803,1.0006715,1.0523994,24.327478,0.94900674,0.94797134
0,28.887867415475093,1.213375180767976,1.180931403415939,28.34029,1.0303023,0.9942303,26.895002,1.0180537,0.9709245
0,35.301105411750434,1.0329990924173114,1.0875762978018348,25.867455,0.96280843,0.97049934,25.400894,1.0160569,1.0588112
0,27.24632065026425,0.8489217327418089,0.8325107789881732,23.7713,0.61872774,0.70157933,22.256798,0.9753975,0.93314755
0,30.83993804367746,1.204863657978528,1.2238585310056975,21.998943,1.0114981,1.1252617,23.803099,0.9065911,0.9772552
0,31.26544265311829,1.1767057704780326,1.1938943129726363,27.188831,1.0335153,1.018085,25.979738,0.9721786,1.0823886
0,26.765162147762474,1.1014010148125148,1.0778830900524823,27.25643,1.0306944,0.9818687,21.232096,0.9133569,0.88878155
0,27.463452226962332,0.8670583855292361,0.8172758352419237,31.602654,0.969552,1.0872141,31.092669,1.0149078,0.9820935
0,32.42333827322924,1.1065410892543641,1.154726068474656,30.018806,1.0594941,0.91303706,23.03762,1.0412471,0.9782095
0,33.152993044660555,1.063886607890674,1.0284098065373957,23.075687,1.0140867,0.8710184,26.80815,1.090589,1.1076176
0,31.325991542270874,1.0271613381265452,0.9878587562935299,31.536966,1.1163704,1.132454,25.451702,0.98692626,0.9665483
0,21.497859329429144,0.8085099258574056,0.7887888065734655,22.5487,0.57819384,0.62026393,34.06347,1.0493971,1.0988743
0,25.91140834259322,1.0495355642183046,1.0268714515608635,26.73387,0.9706522,0.9823672,26.09815,1.0053926,1.0528773
