,ytrue_Euc,ytrue_cor,ytrue_cos,ypred_Euc,ypred_cor,ypred_cos,ypred_Euc_shuffled,ypred_cor_shuffled,ypred_cos_shuffled
0,33.68100860425491,1.0975056965848198,1.2239274689549542,22.150629,1.0550975,0.9216382,27.58513,0.98774815,0.9648301
0,31.33447069321754,0.9633630526842977,0.8846045868722408,28.75678,0.91457164,0.917288,31.651363,0.9858629,0.92965746
0,30.182465413826048,0.9773302512569156,0.8870773665074625,30.805466,1.0348011,0.99809486,31.868502,1.0186219,1.0302223
0,24.09803222348533,1.068647303949504,1.0006157110903218,27.425285,1.1341588,1.0278258,26.772429,0.9066523,0.9137704
0,24.9329726541826,0.9676383494828217,0.9155621176232167,29.15107,0.9938728,1.0422711,30.165289,1.0808136,1.0730087
0,38.70562753434874,1.0850890659093375,1.14285855739552,31.46057,1.1287512,1.0988925,30.60771,0.8829427,0.9778988
0,29.26870028343855,1.0784714568791676,1.2381875719238882,18.334198,1.0187092,0.97621715,28.254297,1.0226196,0.9497346
0,32.86272593315061,1.1292519361658828,1.2622712482727114,26.031626,1.0275875,0.9225599,29.634602,0.98198164,1.062957
0,24.12028484357709,0.9879483864000393,0.9233567465018847,25.52543,1.0341755,1.0295851,27.121914,0.89248204,0.9022188
0,26.450493109660588,0.8639685838316401,0.8784809246467614,24.597063,0.96600586,0.9955024,26.813078,1.0288639,0.94203854
0,30.402327746100326,0.9702195813900486,1.1396076229321213,27.963945,0.97858614,0.93717706,26.362997,1.0160915,0.918811
0,23.22598540722838,0.9059220700996273,0.9022902018648984,22.81666,0.8225605,0.8797619,29.953974,0.9741954,1.0242597
0,27.959851558843717,0.947481183936415,1.0225088483875426,26.40363,0.96751976,0.9976699,29.740807,0.98793226,0.99200106
0,27.299432562263114,0.8722332087377088,0.7488693679568768,22.921988,1.0584527,0.9029892,27.08794,1.0051072,1.1232384
0,33.15161050432369,1.0195090325390381,0.8324084383196793,29.543638,1.0120529,0.9216471,32.495434,0.99742955,0.92491597
0,34.18972168013524,1.0571489102810114,1.1436664184474223,25.535574,0.8786089,0.99241316,30.327703,0.97631323,0.8191414
0,27.565861356398553,0.9569303063195173,0.7803755714334387,23.430634,0.9057119,0.9222272,31.838179,1.0589947,1.0622759
0,29.513882854440475,0.9492456521069521,1.014569776775101,24.330246,0.99771965,1.0565879,25.225454,0.94018793,0.9489314
0,25.10733864324527,1.0104462397361724,1.0593385241912754,25.886538,0.8313244,0.90799916,33.767498,1.0871592,0.9865218
0,34.594806998593725,1.1383983454606257,1.2866531724720598,22.084623,1.0271095,0.9232878,31.89449,1.0277054,1.058308
0,34.209385923001015,0.8526137720251532,0.791905196907587,28.708702,0.99775565,1.059655,27.878214,1.1205693,1.1002007
0,40.437726084583566,0.995582363690976,1.0736429377865038,31.229923,1.0414704,0.88184255,25.913765,1.0731548,0.9832251
0,33.234510255448896,0.8275165578912079,0.7821294346425708,29.369877,1.026225,0.95842606,24.265066,1.0244871,1.0227602
0,36.8745766357586,0.9433497969358691,0.9087316800773959,27.662851,1.0002371,1.0619049,29.221258,1.0156904,1.0635283
0,38.28138932981614,1.0724537455443703,1.0862552839144102,23.388891,1.0343595,1.0426772,32.20986,1.0086858,1.0120872
0,35.30902801143902,1.053927241065254,1.03998586064349,24.690643,1.0596327,0.96886045,24.904224,0.98524356,0.98451436
0,38.59125613965279,0.9332807090248,0.96939963702619,29.817944,1.0556635,0.99192804,25.965984,0.9554012,1.0176147
0,44.835565302433054,1.130705918852192,1.1997903149000668,28.816887,0.9909683,0.9347221,23.749523,1.026697,0.98736495
0,40.51496778608665,0.999584137126815,1.103536966878497,29.109922,1.029074,1.0539123,24.010136,1.0672768,0.9241998
0,45.57791917862915,0.9177463237288414,0.7715207107617748,30.58018,0.9782183,0.8123714,23.431278,1.0416297,1.0156263
0,41.94435443438339,1.093515706879384,1.0581879240913423,34.069565,0.98772544,1.0315418,22.679235,0.95595604,0.9560943
0,38.32456294451723,0.9241723344242421,0.9204161992400195,30.873098,0.9634804,1.0155765,22.073648,0.99323326,1.0052917
0,36.90757374179739,1.0905388899062856,1.087052506929192,23.252445,0.97358394,1.0324856,30.090237,0.9800539,0.8799746
0,36.330886472945345,0.9763960402291261,0.9039421392363378,25.774364,1.0743299,0.941839,21.155033,0.93629205,0.8075536
0,34.95634560642451,0.9807452848629323,0.8961664140506373,27.499033,1.0297343,1.0941205,25.501987,1.0251992,0.9124246
0,33.901879521069105,0.8827279434912185,0.8948244035481497,27.563715,0.991093,1.0123392,23.285915,1.0403315,0.94344896
0,35.6636574305044,1.060527469810127,1.01984436358665,25.00917,1.0068603,0.89101905,26.653147,1.1113908,0.9877624
0,44.952671938300924,1.1194386580730802,1.1818749480376716,27.714224,0.83985335,0.9580313,23.040722,1.0055171,1.0399411
0,41.58217382196768,1.115301977970657,1.0964515055518138,34.30631,0.9191962,0.9364267,30.612015,1.0373012,1.1718026
0,36.67107844847768,0.9746704371408673,0.9441052973319773,27.94151,0.98723626,0.899002,21.886398,0.8826195,0.9587019
0,41.13521125339981,0.7700889341247548,0.8499244219935509,22.309813,0.9422518,0.9017154,20.718721,0.9643915,1.0213783
0,36.898485482058746,0.8871722943060124,0.8674430529192347,25.904028,0.862897,0.9843565,22.621914,1.0471209,0.9822175
0,38.76182054423157,1.0043018587476753,1.0316694391443124,25.85338,1.0800352,0.9386209,23.36089,0.9732379,0.97827506
0,37.15471198013287,0.8773141216201891,0.9041265519539616,28.850529,0.97531784,0.9844692,23.45608,0.95614886,0.87528753
0,35.820801662960214,0.951597999279638,0.9276514122699738,27.635897,0.99368405,0.97768736,28.16783,0.9982793,1.0008155
0,40.341182830189,1.0866223381736704,1.0149482968227612,32.91522,0.984333,0.9221474,23.2401,0.99575454,1.0185573
0,42.10332357728685,1.0447595493940784,1.1082443038843597,29.143408,1.0318776,1.0004318,26.805801,1.0106877,0.8667519
0,40.20456851317417,0.9244057047043435,0.8879540453273667,22.945972,1.0453262,0.96063906,25.169296,1.0301697,0.90794075
0,42.9976603319317,1.1464294441852003,1.0979523897814165,37.226658,0.9617005,0.99551606,25.509834,0.9651688,0.97232056
0,34.729337309394644,0.9800015204472469,0.9525950966539132,31.173887,0.8617193,0.9560452,26.59995,0.94915736,0.90299684
0,35.97823004647126,0.9270392227484179,0.9038126223445798,22.055956,1.0266976,0.98014903,26.16489,1.0615481,1.0423077
0,49.23720953077534,1.1581587790006098,1.1853843221793623,30.728786,1.0918928,0.89708424,23.992962,0.9350321,0.92506075
0,36.03285088107296,0.8333092465490355,0.9306385513054979,22.182281,0.992642,0.95376086,24.478317,1.0118963,1.0583981
0,39.163975647797656,0.9173464041697388,0.9963810583823601,26.710403,1.0443444,1.0205249,25.335602,0.8835278,1.0111271
0,34.99113962967211,0.9527421133408691,0.9237981005872935,27.154602,0.9940291,1.0245395,22.24333,0.9117847,0.87444556
0,38.08406794568391,0.9980962732368925,1.0002298430961054,26.41015,1.0251613,0.9654187,25.523918,0.9124784,0.9852298
0,40.09699455418304,1.0311956674489249,1.1081991798566868,29.32545,1.008457,1.0404742,24.572515,1.0217915,1.0221702
0,34.92188622906371,0.9566546600358479,0.9521069400877213,27.010168,0.95601916,0.90554684,22.050169,1.0580033,0.94285184
0,38.25125299394006,0.9966841760870248,1.030729339299634,28.493412,0.9784812,1.0082321,27.258566,0.79731196,0.914971
0,38.74429867106171,0.9654862902682345,0.9005991719734886,27.911901,1.035188,0.95080495,23.149593,1.1105921,0.9948474
0,43.94245188698,1.082650147583478,0.9861155451027164,33.8333,1.0449537,1.064993,23.758413,0.981538,0.9979671
0,44.62624253274367,1.128948148876835,1.1678829870293819,29.605415,1.0715125,0.9282746,29.034718,0.95898396,0.90515023
0,39.05256298583389,1.0054592359964811,0.9179858985114032,27.91299,1.0029163,0.92118686,22.855785,0.9351616,0.8811268
0,41.497922408861896,1.1133239064035283,1.1393792004114316,28.180685,1.0231628,0.9933871,25.090849,1.0175747,0.87436956
0,35.85618081241203,0.9996466691430107,1.0245635690111872,31.083063,1.0123501,1.037504,29.616888,1.0625705,1.1565009
0,41.17402144956098,0.9597984548283508,1.0442383644113653,26.775032,0.9622004,1.0800214,31.582045,0.976803,0.983707
0,30.044315237376832,1.0530709822030586,1.179180357148827,26.543095,1.1454301,1.1282138,24.624937,0.9454218,1.0377344
0,21.172780600019113,0.8172747391521827,0.7410507610496802,22.51898,1.0017536,0.89857244,27.410116,0.95151156,1.0153589
0,25.896634178309206,0.9873066069170349,0.9247031062172335,22.723703,0.9622843,1.0477457,31.475943,0.9344407,1.0044822
0,25.50593115720331,1.017614329412751,1.0428772811976166,21.877552,1.0426728,1.0089445,33.418076,1.0067409,1.1526871
0,20.876834431470535,0.9301188653764588,0.9111452016855806,24.948671,1.021741,0.99233574,29.558685,0.99949217,0.9617477
0,28.999758971061684,1.0718070687935068,1.1274457057755676,22.728848,0.9326982,0.9149926,30.322733,0.99869746,0.82059985
0,32.65289955402167,1.0019183661650164,1.1469909808408376,28.03799,1.0247877,0.9820896,28.87002,0.98412,0.9002289
0,30.28742834228689,1.062787939858968,1.2301518660517032,22.376995,0.93778336,0.890374,29.95589,1.0701591,0.9972207
0,35.76949544889384,0.8800243149402709,0.6232591361622222,20.793457,0.91209036,0.8920286,29.526539,0.9722181,0.9862329
0,29.297437879490246,0.968241312038336,0.9145221054153387,31.46206,1.0192727,0.9457714,29.275629,0.8671183,1.0480816
0,28.72212915118774,0.9977842235238497,0.9882809099435372,23.725534,0.93356276,1.0213029,25.453835,0.99703765,1.0571822
0,22.87392408978618,0.9731747930914869,0.9728607665012659,20.28079,1.050028,1.0042992,35.1894,0.907476,1.0089239
0,24.06392501451317,0.9770203736340731,0.8516912524239465,26.638628,0.9479211,0.9421605,24.955385,0.96344185,0.9432844
0,21.718673906147302,0.9424853105593916,0.8012729998724573,22.90528,0.9173243,0.9454101,20.449087,1.0884167,1.0640116
0,22.315678272385938,0.9864250111544884,1.0050041874171138,26.167274,0.99029934,1.1358392,26.664227,0.9163746,0.9926379
0,21.877903620426565,0.9747328795626871,0.9102988251015314,25.10687,0.9887059,0.9947389,29.849377,1.031218,1.0535034
0,33.164964747022815,1.0297984709680998,1.1512055329968143,24.10064,0.91882527,0.85607314,25.689526,0.9931634,0.8983592
0,29.58457470536262,1.0684293022609366,1.0362365987569646,33.30195,1.0652217,1.1074675,29.775055,0.965954,1.113965
0,24.157738370608094,0.9327545454801955,0.8826810788400091,25.958218,1.0692538,1.0775667,27.716087,1.0364165,0.89640325
0,35.324622793148805,1.0267098911189843,1.1392688585880058,25.75135,1.043263,1.041663,27.903454,1.1045965,1.0364404
0,25.4451589471606,0.8396549724870366,0.8127242271709817,21.156635,1.0140643,1.0556365,22.303967,0.98417133,1.027705
0,26.417375101330094,0.9133846132986163,0.9654760986404439,18.701824,0.89516425,0.82979923,25.794664,0.99000293,0.9070318
0,26.99180459280183,0.8930132678962649,0.9391638907289883,24.37747,1.0486188,1.1288412,26.391806,0.91680026,1.0201733
0,23.324482993242345,0.9207418192045742,0.8827303854180739,25.15277,0.90501624,0.8757026,26.448875,0.926528,0.92540646
0,28.559561409183182,1.0731187471405261,0.9514947972065699,29.474857,0.97660357,0.964039,35.541706,0.942808,1.0251114
0,31.44674032381934,1.037804987903854,1.147389845242606,21.101915,0.9573748,0.9124149,29.263924,1.0470333,0.96099526
0,31.094678149607383,1.0184265750812456,0.9495955298220986,27.380203,1.031122,0.9576723,25.211758,0.99595326,1.103112
0,29.861014583295372,1.0227145415193557,0.9444484057243403,30.928375,1.040977,1.062997,26.047525,1.0200117,1.0476657
0,21.28823884840532,0.9131147930590194,0.8702904642675963,25.23314,1.042301,1.0921177,25.559084,0.90821904,0.960107
0,23.52728544055377,0.9558034345397489,0.9151820778514673,28.047796,0.9747965,1.0603222,27.631653,1.0331075,0.96075124
0,37.829759550879594,1.1004297199215638,1.148322263094914,27.168926,1.0670823,1.0674255,25.742767,1.063858,1.0041264
0,25.38683085410918,0.8742277090387921,1.0311145723557973,20.001818,1.0718685,1.0492188,23.78203,0.9259535,0.9278208
0,30.517855724794863,1.0752100006846226,1.1904590672596334,22.923443,1.0599811,1.028443,25.490715,0.99009484,1.1908817
0,21.89476428551053,0.8985841841434317,0.8528329618684932,24.451498,1.0443922,1.0081378,28.757515,0.996771,0.9800922
0,25.957079228901293,0.942595858934338,0.9483716553863383,21.143358,0.95927244,0.9835567,31.19713,0.9910377,1.0061834
0,28.280130082484266,0.9786076414417131,1.1186332823574665,24.387098,0.9982544,1.098167,29.000557,1.0519488,0.95904213
0,21.548023766022766,0.8874727617180007,0.884693388890631,20.449427,0.97247434,1.0133907,30.615425,0.9567211,1.0216557
0,25.264615798195408,0.8627334436561971,0.929732376024446,25.505768,0.9917796,1.0860747,27.03292,1.0311121,0.90876746
0,27.56059177776958,0.9426640349156495,0.8336036317491818,22.934586,0.93544054,0.9351639,31.507984,0.9577782,0.99143136
0,32.722200673126736,1.0211588744437212,0.8661787107343293,31.980003,1.1232297,1.0232486,18.498686,0.910735,0.95681983
0,32.82884957259428,1.0611140799785108,1.1323711069250237,23.903381,1.0173988,0.96560144,26.514505,1.0071589,0.8703536
0,25.749704659047126,0.8459434379373196,0.7192743183058111,21.56115,0.97048086,1.0466913,30.107895,1.0204285,0.99453944
0,29.10686871827511,1.0386107244913036,1.0874711122011747,24.640617,0.98417604,1.0600276,25.091856,1.0745229,0.9499568
0,22.240831718185504,0.8805762920229427,0.9281757694142759,25.56676,0.90321875,0.94200915,26.518858,1.0254093,1.0398915
0,30.91166627617208,0.9868472784381773,1.1286631771651128,17.889952,1.0234935,1.1197356,35.335327,1.1314194,1.1528449
0,27.49989183356458,0.9866987524438396,1.086328061026629,29.551569,1.0057704,1.0340699,21.136871,0.9681975,1.0275979
0,29.08104852080532,0.9488911402694536,1.0187784574688286,30.665634,1.0346636,1.1082662,27.60787,1.0555633,1.0548736
0,26.96774495895682,1.0275939750487102,0.9887515612233229,23.044987,1.0534366,1.0604641,34.621033,1.062379,0.98905426
0,24.435693722487116,1.0160622107082098,1.0314586552518872,29.503967,1.0058869,1.1364683,27.030735,1.0286269,1.059552
0,24.763828034340797,0.7552872048480035,0.7047493479535696,29.878792,0.7834141,0.9485581,25.896025,1.0210848,0.9602353
0,30.608106059542223,1.0711020880673114,0.8815557182332678,28.62214,1.0398413,0.94315845,22.487822,0.96350604,0.9637826
0,27.042096749650465,1.069463666935518,0.8341990011922091,27.607931,1.003818,1.0391004,23.18141,0.92138314,0.94535804
0,51.007762075153835,1.2084411299293951,1.4202598389757295,30.097496,1.1375756,1.1027161,20.35443,1.0102464,0.97084594
0,33.05787655157278,0.9926816032293235,1.0522827002899655,33.714584,0.97536796,1.0351398,23.329672,1.0155678,0.9840117
0,28.14273471923978,0.7368725969342923,0.7642548660185597,27.427523,0.89888173,1.0020449,23.837418,1.1099763,0.9899461
0,24.054523802747728,0.8779148732235312,0.882088646984891,26.23342,1.0625565,0.9683277,29.600521,0.84442544,1.0215563
0,30.314495550516416,1.0359372388371224,1.1671252100230036,29.466745,1.0994909,0.929874,26.658096,1.0367395,0.7796408
0,28.821406190929192,1.0596602053838653,1.2095069256050743,31.071466,1.0296075,1.2203853,24.072458,0.9490322,1.0632917
0,25.044722562169376,1.074399298230366,1.0396647529088707,26.444775,1.0519031,0.94928706,24.706244,1.0567433,1.0604448
0,26.673157242565793,1.077508986401832,1.1373869562410652,24.76455,1.0394571,0.89536244,25.259071,0.95876956,1.013951
0,30.441770332158367,0.9974284553439374,0.8452100407446178,28.7315,1.0764574,1.0729413,19.304016,0.9562393,1.0015028
0,30.557704454065618,0.9319787147161376,0.9642927246118537,32.42203,0.9681168,0.8760517,32.00566,0.8953072,0.7889058
0,27.483866183541924,0.9177702703737666,0.9801353170217317,24.562384,0.84999734,0.8345382,25.197659,0.9220796,0.92453223
0,32.49002089033935,0.9825289667242257,0.845788501724263,31.114801,1.0606308,0.9230524,21.450384,1.094192,1.0130816
0,30.42481673714131,0.9907281205087504,1.0294641629941066,26.006792,1.0432687,1.0668417,20.664968,1.0573006,1.1128799
0,27.95938449978061,0.9954137810054925,0.9367100454324224,28.290672,0.92898494,1.1549935,24.579771,1.0014275,0.94729066
0,27.693014464942944,0.9020520544165919,0.8606716012218756,25.844051,0.61917496,0.71310717,24.382418,0.9689768,0.9990649
0,27.886334100220033,1.0349790156286975,1.0741268681733331,30.562244,0.92601115,1.0369718,28.340824,0.87305576,0.93190414
0,32.49036475924813,0.9692400340172674,1.0937863257910176,35.398335,1.0234033,0.96355665,24.370407,1.0351582,1.119952
0,30.183168495353822,1.0672999453861032,0.9208098018624559,23.876175,0.8894167,0.93934804,24.814562,0.93994534,0.9719849
0,34.93243233876319,0.9807866153023538,1.0524210978672126,30.646173,0.9236771,0.8631989,22.366442,0.8744491,0.9377266
0,35.14609702696608,1.0952001553581934,1.1662622420986761,39.374542,1.1253387,1.1873298,28.892864,1.0702832,1.0264366
0,24.612206991347346,0.9201347255714237,0.9732696191469539,28.298101,1.0520571,0.8938129,25.512205,0.9814037,1.0701241
0,29.08982250308879,1.1649145485697332,1.194446510837531,28.098412,0.95258665,0.9502236,24.78118,1.0004259,1.1068884
0,35.92222802851267,0.9881978277697341,0.9224854780722052,28.708742,0.9473244,0.97054404,24.599764,1.0864898,0.99946994
0,24.473302622869273,0.9639736853878562,0.7994636727704076,24.21311,0.84331775,0.970335,17.879519,0.909692,0.870577
0,25.980230064048556,0.8670837202043826,0.7378899168360794,27.150772,0.87728053,0.9399157,27.545925,0.9494072,0.96385396
0,26.154021106718663,0.9689858176457544,1.0240037445873968,31.717182,1.0264457,1.0770483,21.686419,0.9858553,0.9702259
0,28.565653421785797,0.9967000810999865,0.9876972348568032,25.46557,0.978254,1.0564848,24.379808,1.0609891,0.953624
0,25.449828346217114,0.9084361717492321,0.7589411986345497,26.470758,0.9874888,1.0578161,27.806757,1.028266,1.0902973
0,23.589848072751458,0.8532004041439141,0.8670478215417915,29.159716,0.95272917,0.9614867,22.975763,0.91642815,0.77220434
0,28.499164020369204,1.0896070692577013,1.0083213563926272,27.784674,1.0027273,0.9478142,30.496084,1.0774177,1.0507106
0,33.72342225586235,1.0013463184061422,1.1250925808302368,25.658247,1.0356784,0.88713294,24.52744,1.060916,1.1776761
0,41.890662084885136,1.200226600345196,1.3302102000483473,36.229595,1.037533,1.2526233,23.006128,0.99175876,0.85480696
0,30.636930410086805,0.9518991018353985,0.864672056984906,27.5499,0.95825523,0.95649874,23.79944,1.0486544,0.9372573
0,35.649575161071304,1.1339570825090315,1.2741476343714133,26.38252,1.0237802,1.0106323,25.543573,1.0655525,1.1260275
0,28.00634278404228,0.9214713333972249,0.8648062266450645,24.944283,1.001179,0.8635738,24.22133,1.0115632,0.9986029
0,24.281918416285116,0.9685536723313852,0.9163566318607976,26.68343,1.0463724,1.0091151,28.455048,1.0581946,1.0619539
0,28.017781405277148,0.964349433603943,0.7999074651844802,22.866499,1.0737268,1.0225056,36.354805,1.0146513,1.0463717
0,24.164957483922574,0.9540157462047503,0.9088830370691567,26.113277,0.9656326,1.0755744,29.05027,0.9623303,0.8930478
0,23.41066520331606,0.9832837554255359,1.0041247432200495,23.49221,0.9937769,0.93284965,34.120842,1.0107471,1.0505251
0,18.548761266504115,0.8709696492910783,0.8586660952742248,25.815779,0.95766044,0.995353,27.863024,0.916996,1.0150235
0,27.457228396881675,1.0943987667060826,1.136099772909891,24.593784,0.91382706,0.91585153,24.38842,1.0232278,1.0943971
0,30.7773343880303,1.02554099967173,1.1309057092602028,27.759562,1.0539949,0.8791951,24.318365,0.9087873,0.94592005
0,27.62899901288308,1.0121629777049768,1.1433910453393878,23.71609,1.0890268,0.94697845,22.442383,0.89151204,1.0078311
0,36.88189186094897,0.9267115052106172,0.7106466086755097,24.761248,1.0758325,0.87414616,25.850311,0.97253335,0.99922204
0,28.133606078112972,0.960428611988313,0.9198483801796972,30.936552,1.0891479,1.0383334,21.035044,1.1044718,1.0321718
0,27.211306706516375,0.975307261934141,0.9689763365803442,23.886213,1.0142206,1.0579177,24.59684,0.9696171,0.7816283
0,22.487379321082848,1.1108274735968395,1.1063845313320149,23.522156,1.029726,0.9804148,25.958317,1.0181901,0.8956701
0,23.762849740305693,1.0398705443348186,0.9386523246830424,25.139301,0.9220947,0.95593834,21.376661,0.8658904,0.8065793
0,19.71771408334666,0.852154114661647,0.7573862931373893,25.372742,1.0641961,0.9195466,23.290438,1.0192701,1.0217186
0,19.829795638385633,0.9279597837499745,0.9442832578115113,27.597464,1.0042524,0.91142297,26.635962,1.0410198,1.0235571
0,17.69133032687602,0.7295596670911794,0.6942100474503281,24.124983,1.0932966,0.9917774,24.735857,1.0717696,1.1444832
0,32.529116411334854,1.12806194819094,1.2082074939867056,26.618532,0.9474709,0.91614634,23.39485,1.0211385,0.8657637
0,28.41825544218765,1.0834174525614613,1.0594863786643416,34.607582,1.0142665,1.0225818,30.370255,1.0307069,0.9131527
0,23.382453426558175,0.9805580175618698,0.9403840794906073,27.12838,0.99088824,1.0375165,21.42964,0.9899959,0.8574364
0,35.48942101833382,1.1724909702562802,1.242737169778475,28.104235,1.0153184,0.939736,24.145174,1.0926065,1.0639662
0,26.560795194240935,1.0291458787793661,0.9995847320843583,24.415586,1.0141859,0.9575714,23.205154,0.9881856,0.97071606
0,24.85708216791014,0.91241018463846,0.9511997232802585,21.252619,0.8325389,0.94112265,24.340757,1.0208827,0.97203493
0,25.24405391169476,0.8866482996694576,0.9216174022344699,26.159897,0.9881866,0.9633706,21.616566,0.9885838,0.92291087
0,23.26107327761197,1.0481370553602147,1.014165816747425,27.040522,0.9917538,1.0751288,22.795984,0.94747895,1.0055449
0,26.711318788704983,0.995275997259518,0.9097393734141082,29.591206,1.0048764,0.8826362,24.635273,1.0294545,1.0917482
0,28.638180415903427,0.9736931672557871,1.061212702235884,21.914764,0.9437665,0.9789014,26.836304,1.0696402,0.972724
0,30.399736829740487,1.037532141588224,0.9849378506518226,29.180468,0.97284675,0.84736836,23.507288,0.87186337,0.8177052
0,27.816541919338643,0.9406949021621117,0.8864720576462066,37.7867,1.1198328,1.1822449,25.439829,1.0677594,0.9417618
0,21.021398667609475,1.066470619711132,1.0276710997129506,25.732555,0.9337278,0.9150292,26.213152,1.0198543,0.88467145
0,22.423942227015303,0.9947675196013582,0.9619916176667074,27.722618,0.97891885,1.0400002,26.962637,0.99768317,1.0361116
0,36.13059168968237,1.0763502087531254,1.114208504480145,29.722914,1.041663,1.041852,28.198828,1.0231156,0.91044766
0,24.14496119674951,0.9604180282571384,1.0703970269705372,22.694649,0.94902456,0.9508955,24.594147,0.85191184,0.9403316
0,28.13830096477485,1.040615869556858,1.1294273488037576,25.386799,1.0095711,1.0368066,30.272326,1.0524671,0.7899858
0,20.058276877949336,0.8670209537797917,0.8336932698526929,25.902245,0.91106534,1.0724559,23.811388,0.9625773,1.0113875
0,25.1013003417511,0.9964598892462669,0.9994735924704352,27.735935,1.0074693,0.9537831,25.887491,0.9969217,1.0189568
0,25.259298760777213,0.875467555791777,0.9908943142423051,24.034994,0.8774464,1.0661186,26.986223,0.9989203,1.1122879
0,19.220857768556858,0.8303423228322453,0.8299340073189007,22.482487,1.0147463,0.96810853,25.788069,1.0015475,1.0469629
0,23.372901366364637,0.8420054897323459,0.8927472253645619,23.831041,0.93532896,1.0355077,30.101463,0.93171966,1.0381176
0,26.356694980991314,0.9104250775541185,0.8294493825485473,24.946266,0.997647,0.9664223,26.069138,1.0996006,1.0312655
0,32.328352395208114,1.0251437769706797,0.9054238497148667,32.69952,1.1280982,1.1615129,19.852709,0.9286468,0.87903833
0,31.006198838414107,1.0564590934472524,1.110648403955139,26.163641,1.0207419,0.98641086,23.67967,1.0454684,0.9435437
0,26.325961801249793,0.9495086302111315,0.8403260697298482,23.29384,0.95166194,0.8962294,21.682768,0.90701544,1.0552549
0,27.54309891971879,1.051134129117033,1.087380040998609,24.32535,0.9798731,0.95702934,23.542982,1.0015513,1.024355
0,20.853292264216943,0.9299371892423529,0.964357594249489,25.021187,0.97905546,1.0070771,31.370115,1.1056885,1.05948
0,29.55000795193577,1.0413862059005534,1.1410222612244125,22.873074,1.0165894,0.91937757,34.027298,0.9997133,0.9457439
0,25.33772558380452,0.9291301064520683,0.9437454948857972,25.63446,1.1044512,1.0246475,36.89616,0.96682113,0.8790077
0,23.754701870267976,1.0948250292255974,1.0824979563867703,27.03708,1.0433835,1.0076298,26.51001,1.0595747,1.0109128
0,29.334434714846886,1.0549256964648996,1.0840348917888774,27.833447,0.90865314,1.0643632,29.047857,0.87141454,1.0389409
0,31.582771233783806,0.9309696943546952,1.0109000000779276,29.133783,1.0530994,0.9128893,31.786701,0.9537029,1.0665865
0,30.74823161168406,1.0984674357320234,1.1710144424467621,28.33596,1.0780543,1.0621626,30.217443,1.0015285,1.0346533
0,39.35214485511995,0.9405112237567812,0.794382556839267,29.755573,0.98227376,0.9448476,29.111504,0.9693015,0.9539815
0,29.067868545706652,0.8739140733356983,0.8488384393008178,30.93333,0.99722034,0.99916536,27.930794,0.9936262,1.0752314
0,30.846295253697395,1.0673496743884174,1.0624335343857487,26.116655,0.9820904,0.9161328,25.49308,0.9308324,1.0538156
0,22.045908813498734,0.8007473915544531,0.8027864578772905,26.086088,0.9408519,1.047551,35.91173,0.92534566,0.96122825
0,21.184974605299736,0.61458378131549,0.5806728230103373,30.14219,0.9578183,0.98269665,22.659317,1.0162717,1.0120331
0,23.334937934161886,0.9143458799401801,0.8469233201909703,28.231588,1.063228,1.062246,26.327341,1.1424353,1.0649594
0,22.75617597654999,0.9206521197456224,0.931289705075534,21.65967,0.716374,0.54087895,28.043863,0.8403295,0.9157472
0,23.675947857131536,1.0051714372170606,0.9720827561374055,27.31541,1.0168597,0.9754721,31.593716,0.9579516,1.0416626
0,26.505388028351547,0.5099296484764362,0.6028516273720907,23.047253,0.7259716,0.75202096,27.541128,0.9885735,0.9221019
0,32.1384168944265,1.1617227247441912,1.1453706097945349,35.72381,1.0618728,1.0907806,30.137968,1.0398307,0.9583468
0,28.887867415475093,1.213375180767976,1.180931403415939,29.09952,1.0761756,1.1203085,31.440857,0.8982771,0.99876726
0,35.301105411750434,1.0329990924173114,1.0875762978018348,28.307856,0.9684524,0.9895124,27.40463,0.9502221,0.99065286
0,27.24632065026425,0.8489217327418089,0.8325107789881732,25.628328,0.78540915,0.89524764,25.539087,1.0330467,1.0228217
0,30.83993804367746,1.204863657978528,1.2238585310056975,25.868797,0.9730674,0.9656823,27.927086,1.0912113,0.99659055
0,31.26544265311829,1.1767057704780326,1.1938943129726363,28.096272,0.9905589,1.0820042,28.746393,1.0057545,0.94209003
0,26.765162147762474,1.1014010148125148,1.0778830900524823,30.045055,1.0728855,0.91344154,30.275854,0.9461757,1.068786
0,27.463452226962332,0.8670583855292361,0.8172758352419237,38.637703,1.0834689,1.0044035,31.019693,0.87559676,0.82346845
0,32.42333827322924,1.1065410892543641,1.154726068474656,27.925941,1.0313407,1.0700536,30.398975,0.95386153,0.89139503
0,33.152993044660555,1.063886607890674,1.0284098065373957,30.10627,1.0514952,1.1618177,29.800564,1.0019213,1.1376338
0,31.325991542270874,1.0271613381265452,0.9878587562935299,37.451015,1.0769928,1.074516,29.9052,0.996772,0.9788736
0,21.497859329429144,0.8085099258574056,0.7887888065734655,21.943987,0.71137506,0.84857917,28.055124,0.95521617,0.9921216
0,25.91140834259322,1.0495355642183046,1.0268714515608635,32.550556,1.0167547,1.0784177,29.21605,1.069127,1.014149
0,39.0791406902673,1.158808348135752,1.1814614126220806,31.47305,0.9944334,1.0435921,32.590046,0.99184376,1.0031031
