,odor1,odor2,response_euc_distance,feature_euc_distance,response_corr_distance,feature_corr_distance,response_cos_distance,feature_cos_distance
881,10925,637511,22.108508202258047,16.386967323459057,1.0460750152830507,1.3900033643567504,1.0142458271877788,1.4217434242858111
882,10925,637523,18.35239364534177,12.4982679484067,1.062699132743689,1.1070999006381623,1.0633010704100831,1.1019605806372805
883,10925,638011,20.74322591746309,11.60261909162311,0.9586900150584275,1.0934885165709036,0.9472355777163076,1.0648304492690823
884,10925,638014,24.510886879756224,12.612306380288848,1.020447173873422,1.331383470797645,1.0403516319566688,1.338554771318361
885,10925,2723888,29.010461585848375,13.048873175951856,1.0150115425989692,0.9229212865647547,1.04011066677049,0.904879263116629
886,10925,5281163,25.21437865369839,11.369975238962203,0.9583576670856642,1.063423799364837,0.944342599822543,1.0213419905385515
887,10925,5281517,24.259967567180986,11.192893994469129,1.0407617839247545,1.176701185128616,1.0642345041430015,1.117734744224486
888,10925,5319754,22.08679601225057,10.656177976494742,0.955748100973453,0.9892859851906581,0.9453660791514915,0.9220503079400992
889,10925,5367745,18.33193169118578,11.547362857438591,1.0220673907007776,1.0851792078815616,1.0134655155861199,1.0494340782266773
890,10925,6433451,23.30544317781356,1.9967213131820345,0.9013647709463123,0.02233992037367516,0.8841360164127495,0.02250121611134237
891,11583,15510,28.67499718468262,9.817329737323117,1.1460346887634008,0.8154365478570897,1.2046164485962314,0.8576464539507291
892,11583,16666,23.943252468017743,8.275956968329364,0.977946413391393,1.0871060706213,0.9670307807066741,0.9210024159252164
893,11583,16724,22.505384795980483,7.876431055659905,1.1515993119396635,1.4232214776301593,1.121184839251191,1.1988981909138172
894,11583,16867,29.514623218110216,8.290931026019026,1.017919078426343,1.0333368888153787,1.0828055133707442,0.9761746481347441
895,11583,19310,22.574545025235473,2.0944672730358658,1.0177082459474807,0.3122859285004268,1.001197655495991,0.07710658440283591
896,11583,27457,21.417707969770017,20.809151301404384,0.9472388525394146,0.7682159990690768,0.9812364323593572,1.4556600813048712
897,11583,31244,23.730701564585438,12.238979080279464,1.067300276403978,1.5808699283355343,1.0928433826119646,1.6873532602557262
898,11583,31252,19.73616203447321,20.621412156020902,1.0112622070507793,0.7629385269464073,0.9909942576080547,1.451181465881631
899,11583,31276,21.77835024790665,5.442307392069503,0.8455734328872462,0.6609621327323412,0.7977915114242905,0.5070204317661513
900,11583,32052,25.188437383063512,7.943098605588345,1.0303182321941609,1.5162813161085629,1.0982711347445866,1.2438339466980717
901,11583,61653,25.589012214828614,11.23436105156607,0.9852468031829518,1.1742335932279528,0.9539469757785505,1.427381109333913
902,11583,80080,25.160180268014344,9.85636194829273,0.967731414764108,0.6488612649296441,0.9322851258633454,0.7501715611645188
903,11583,122370,18.924400434596105,9.727810379608847,1.1049202832868223,0.592301491331524,1.0787689064790087,0.7004862363053708
904,11583,162148,19.01411506244437,8.77426816198427,0.9696584997883378,1.0188294056737823,0.9495272892649835,1.0446058161834646
905,11583,165675,30.68888373496205,8.275956968329364,1.039062108951572,1.0871060706213,1.0737758086480582,0.9210024159252164
906,11583,263626,21.610225480967816,8.870895026419767,0.988595810162521,1.062839165575771,1.0670245979610344,1.0776338728794979
907,11583,439570,25.941356563737536,7.876747690052219,1.1419604921251785,1.4231697657582896,1.1990050731489936,1.198780577296575
908,11583,440917,20.347751379217467,6.177103232322027,1.1345454143590692,1.3435624443030258,1.1048982828227982,0.9322307864738173
