,odor1,odor2,response_euc_distance,feature_euc_distance,response_corr_distance,feature_corr_distance,response_cos_distance,feature_cos_distance
797,8842,6433451,25.52373743324862,68.85915421444786,1.022165334755101,1.3040547023639826,1.0174286460940953,1.4333392107632639
798,10409,10430,20.454515265900344,100.18362610464149,0.9292998552015123,1.329298993916598,0.7885706164714683,1.3819880445764037
799,10409,10925,21.74892273653199,96.74527921146118,1.0278176280048066,1.2119153085525283,1.0483626175581917,1.3373930347621068
800,10409,11583,21.221575134492426,91.22115754570409,1.0301631412744654,1.1861999711834188,0.9621080410748318,1.3267494179170458
801,10409,15510,27.947440710847914,99.61241609496226,0.756046923696977,1.1518862246446828,0.9366174265798825,1.2873091097165499
802,10409,16666,26.555393241303847,70.24790332726211,0.9979075594357989,0.5793410732836208,0.9756057790153462,0.5190070173960724
803,10409,16724,24.90135337986446,78.69239298854964,1.1212272203315237,0.8554765607171827,1.0597292541971104,0.7662030786195729
804,10409,16867,32.17383515854353,106.95926626881604,0.9620659151145942,1.3815239078378974,1.09866090649462,1.454432276680803
805,10409,19310,22.83256119554557,122.01625782517989,0.8334185650941184,1.283005859538959,0.8132295684164069,1.3223150782427409
806,10409,27457,25.776675668314486,94.93042945896083,1.0496153621672408,1.223623576631069,1.1095470325487231,1.233272525754498
807,10409,31244,28.571788012827135,97.29572470224689,1.2198016004729586,1.2892761845769474,1.2570298567277118,1.246666138366044
808,10409,31252,22.55688251108587,104.21790196633926,1.009740195844555,1.342146665482689,0.9693664585280363,1.3747590834759122
809,10409,31276,24.98726319644113,82.85585278640767,0.9892287595297297,0.9564333955648597,0.8747445088667131,0.9581565520486777
810,10409,32052,29.269251680280963,60.02056196304374,1.071730433319302,0.39815750738243205,1.2019701007218797,0.33524602713744645
811,10409,61653,29.042155523441842,100.81637720863287,1.1100244275140803,1.2852806655117734,1.0380869939393647,1.3105312776611289
812,10409,80080,28.89251985377339,78.8774415442865,1.1225760794724187,0.7749254620162099,1.0393852479554853,0.7369966101746711
813,10409,122370,20.011248541228056,120.03301626193766,0.8962558877060295,1.4133237173022835,0.8574010414880757,1.4914994569636275
814,10409,162148,22.95484680914104,86.34526661880246,1.075774772634699,1.0221148954809118,1.0289250759294408,0.9856405163067444
815,10409,165675,33.434214392908366,70.24998849045816,1.0341937396262855,0.5793648535289122,1.1028674084290842,0.5190524987290406
816,10409,263626,26.046145218996763,93.57374893208086,1.0440002381958668,1.2097585411319989,1.1901255027971154,1.2368519656808692
817,10409,439570,30.01001396757859,78.73220593970672,1.17203678357644,0.8574476575087433,1.2872371761422616,0.7677156150339014
818,10409,440917,22.391361235227922,78.3627621905142,1.0444803365866862,0.7710865207550498,0.9894534816034952,0.7494803922823314
819,10409,536095,23.895566544192334,84.26002713069704,1.0094305560195291,0.9096493735859792,1.0243347842454256,0.839879648543536
820,10409,637511,26.381181358576036,91.36738036444798,0.9396878151491915,1.1583782824591666,1.106371056108061,1.1366449039463151
821,10409,637523,20.50437383359656,94.56940983170881,0.9003281118067572,0.8305738151270878,0.9028238742869732,0.6988324789701592
822,10409,638011,26.36065702638905,69.54785958598237,1.0956539977748363,0.5523196931381319,1.158896138062404,0.49491804449592636
823,10409,638014,27.194109587223764,59.79933273660268,1.159569083679708,0.39652450864850997,1.0176480489941098,0.3336340342944475
824,10409,2723888,30.209751337251042,78.8790131883152,1.1153174044990959,0.7765206842291901,0.9437204821906393,0.7370553235385249
825,10409,5281163,30.051831326226264,88.51711708180414,1.0276171268543461,1.206656112615285,1.113924556343399,1.2034754602382842
826,10409,5281517,24.680388443641533,65.30973753552621,1.0305502332996175,0.426988700227906,0.8645133715160643,0.36384011396954685
827,10409,5319754,25.53756529563907,95.68685685742977,0.9161729581828082,1.4149574081850964,0.9877676021506404,1.515072155226115
828,10409,5367745,22.524086715946634,82.30632095135758,1.0154650100212963,0.955306893232047,1.0626453008832135,0.9097939782271252
829,10409,6433451,27.76288981472199,108.38669472738727,0.8417715708590563,1.4735781693328767,1.0272839931415467,1.5613515055463607
830,10430,10925,19.631673741291337,40.00996446808717,0.9793206472926449,0.704467886871212,1.0074867567138999,0.6420553268504883
831,10430,11583,18.37005126894933,38.342980738220014,0.9140429819542538,0.8052781077878514,0.8468245654132304,0.7254419231731677
832,10430,15510,29.084532549313533,47.52394906744604,0.9409211760616405,0.8294809466678514,1.1200581117210218,0.7516718091127428
833,10430,16666,26.50910176534276,58.22490036637167,1.117301399843857,1.098556998452764,1.0800269772010826,1.1576788692742839
834,10430,16724,22.383237394617854,53.776112857075375,1.0364801091192946,1.2401343559234255,0.9718922304752193,1.2889227504402903
835,10430,16867,33.209082144059906,51.258491279499076,1.1622583367347428,0.8738617566627181,1.290597029106676,0.8105254738144105
836,10430,19310,24.24677887693486,75.86718848811644,1.0746866338548073,0.9451418579215365,1.0301551844663535,0.9084238315666565
837,10430,27457,23.49847509787003,50.67921092811692,0.9656199221827935,0.9943453965672298,1.0439795014319893,0.9785103363146386
838,10430,31244,26.074619215416767,56.38905143473605,1.125353550824137,1.096639574512156,1.1758395800861465,1.1073391965010386
839,10430,31252,20.417024115490793,55.77646156931484,0.9583486843718719,1.004723481641418,0.9161627202384031,0.9668286010546779
840,10430,31276,18.858765853490837,42.12468434416777,0.6148418370554057,0.8874954958325115,0.5340233472208237,0.8912802258618853
841,10430,32052,28.264113332375576,71.61753142263035,1.1030394787541564,1.3277487857923223,1.2498518944194297,1.3867670845086697
842,10430,61653,26.79248696070429,54.64585338645756,1.0399052074884882,1.006356277045675,0.9621847200203479,0.9767897332262401
843,10430,80080,26.24503950381364,55.850516164277415,1.0199454339791025,1.1191511546656558,0.9330096193246191,1.1493573952230922
844,10430,122370,19.654244632370915,59.67479670989787,1.0385266454974027,0.7837629850507122,0.9802390556996077,0.721472871722064
845,10430,162148,20.159680369819867,51.97673964801326,0.9626845437183834,1.0731057398850472,0.918191872496565,1.0923411477198919
846,10430,165675,33.89855946729405,58.227050017610495,1.1774768784379557,1.0986029137559024,1.2413579597403888,1.1577024236514035
847,10430,263626,24.19287087809635,48.27817136014299,0.9899131462866365,0.9781276875456278,1.170183337273768,0.9521875623999827
848,10430,439570,28.245964656922737,53.748606830267086,1.1327943242810243,1.2402836123124015,1.2735638014455108,1.2891788530264923
849,10430,440917,20.102717277587956,56.14893040234555,0.9833872810671845,1.3405675203039746,0.9248676055209869,1.3537984208288025
850,10430,536095,21.809997482922096,59.812024020182534,0.9526463175129355,1.1059427154091686,0.9752167728812406,1.1489514501346458
851,10430,637511,26.100641651222617,55.42686214019097,1.0467451009412438,1.2098819685282,1.221369818526946,1.2107668833399146
852,10430,637523,19.172466769798504,96.173570262015,0.9310511199197544,1.1800130135984201,0.9325364356598791,1.256252271351949
853,10430,638011,25.285962888170438,55.90051497162913,1.1407126405067063,1.227028602785622,1.2084867440637779,1.2774653497894677
854,10430,638014,22.886530690724932,74.7452888093557,0.9179357183082677,1.3938390624796273,0.7872060974043329,1.4446365612217766
855,10430,2723888,28.1386981606203,55.810895618946006,1.0602920709038952,1.1166472803923486,0.8702820634170172,1.1478244340827373
856,10430,5281163,29.39443908964725,42.89372084688573,1.0805818793831492,0.9331584099397421,1.1746433177436324,0.9278544152438959
857,10430,5281517,22.618715370321198,94.37487766422998,0.9846468013883485,1.3943489328135337,0.7997079024789009,1.4431506224361184
858,10430,5319754,24.489144523020787,34.780099461103575,0.9334059899563685,0.6308104400106773,1.0160404705529256,0.575483825497551
859,10430,5367745,22.070875346473265,46.71515841115335,1.1526493111513838,1.0043249027134251,1.1936543518002893,1.034408164840048
860,10430,6433451,28.915444222306586,45.04638296528134,1.0671474692345027,0.7396313902847043,1.240856232616043,0.6696808810367592
861,10925,11583,18.21187056070673,33.62155525162591,1.0236274675560402,0.7973403689804857,1.0345234766546887,0.6344568417577339
862,10925,15510,24.859706957481283,32.38294854447687,0.8989902271630076,0.4533335135966243,0.8826340039053961,0.3680994443167537
863,10925,16666,25.55271575916014,56.78744898141242,1.1483556062558526,1.0855207932292679,1.151660867631041,1.1991058684234142
864,10925,16724,21.704638652852104,52.16476706009698,1.0700828329044216,1.2612521342886194,1.078228815561563,1.34904013988291
865,10925,16867,29.816336870327902,46.28861756255356,1.1741632921823957,0.8180806975770646,1.1390710086619151,0.7054120559969088
866,10925,19310,21.965463604270077,68.20126061496372,0.9690317098496299,0.7608605865906636,0.97474703992337,0.7134884236359118
867,10925,27457,22.23152807242458,48.27103295669761,1.1115662693738737,1.0056117641070237,1.0985138160316965,0.9745811439052096
868,10925,31244,22.21805790399284,57.87592866081831,0.9888048548378816,1.2747721584193168,0.979557346675622,1.2727251392883407
869,10925,31252,20.24698869800977,54.59809117753465,1.0798903314610253,1.0802109117134155,1.0861088398442234,0.9994828092531356
870,10925,31276,23.806264651628428,43.26226220573608,0.9809403978665139,1.086829327859142,1.0019966588647848,1.0798424807694609
871,10925,32052,24.02212293634325,69.97620613131336,1.0468824287717213,1.2898988685183264,1.0188336652471592,1.4255241494893718
872,10925,61653,26.83092150812478,51.257162514859495,1.0852726331458227,0.9834511894551518,1.0946850077110166,0.9293204362304599
873,10925,80080,25.119032203241314,53.014963521384324,0.9384267701651319,1.0761497733790844,0.9523601216859187,1.1338859716999061
874,10925,122370,18.08731946585796,48.60599467118666,1.0243558360804206,0.5287129356456219,1.032168793918684,0.44742879070934927
875,10925,162148,19.58521210493226,43.39329487157946,1.0431152131720802,0.7766792871587086,1.0498874155709992,0.8405152892972503
876,10925,165675,31.061357586027107,56.79072959711479,1.1501941444793267,1.085648657485109,1.1345331471928761,1.1991764364414104
877,10925,263626,20.96763458352004,41.80867762881008,1.073422426592482,0.8218856845813405,1.0399068758643608,0.7898073295016452
878,10925,439570,23.864086496994766,52.14412228989604,1.0588382845137452,1.2617846384671196,1.0300961018958374,1.3497686748725553
879,10925,440917,18.861953308019356,47.916631274329276,0.9792346515196753,1.051578331650756,0.9884119646902935,1.0919596845712702
880,10925,536095,19.79808795874491,59.3283396445076,0.9552731841772449,1.1529607508826667,0.9527136482481923,1.2263786111914383
881,10925,637511,22.108508202258047,53.28238026371359,1.0460750152830507,1.2438377390208457,1.0142458271877788,1.231997552165028
882,10925,637523,18.35239364534177,96.13561440133302,1.062699132743689,1.1685899709955276,1.0633010704100831,1.323890922093506
883,10925,638011,20.74322591746309,52.42677018596233,0.9586900150584275,1.1336131088152621,0.9472355777163076,1.2406752788755324
884,10925,638014,24.510886879756224,71.85954448135676,1.020447173873422,1.2981629173704707,1.0403516319566688,1.433021533869137
885,10925,2723888,29.010461585848375,53.060657648325545,1.0150115425989692,1.0764880040818332,1.04011066677049,1.1359532390041778
886,10925,5281163,25.21437865369839,45.0763882561204,0.9583576670856642,1.2119975226505182,0.944342599822543,1.1774730676170913
887,10925,5281517,24.259967567180986,89.06674733615141,1.0407617839247545,1.1931651316758254,1.0642345041430015,1.3340483825221008
888,10925,5319754,22.08679601225057,30.030743868302434,0.955748100973453,0.617402940543865,0.9453660791514915,0.4901276309451801
889,10925,5367745,18.33193169118578,49.17996252009119,1.0220673907007776,1.2638847979567234,1.0134655155861199,1.2932962542510253
890,10925,6433451,23.30544317781356,27.473103946959732,0.9013647709463123,0.3211803709227412,0.8841360164127495,0.2568263261264968
891,11583,15510,28.67499718468262,43.21218142775933,1.1460346887634008,1.017198239983802,1.2046164485962314,0.8088226023831726
892,11583,16666,23.943252468017743,51.791651558212884,0.977946413391393,1.1433148142405043,0.9670307807066741,1.2574783802852056
893,11583,16724,22.505384795980483,44.45836327265716,1.1515993119396635,1.2197757698756437,1.121184839251191,1.3200911089654705
894,11583,16867,29.514623218110216,45.177118171265036,1.017919078426343,0.9349147701079601,1.0828055133707442,0.7938633520899541
895,11583,19310,22.574545025235473,72.61672015906856,1.0177082459474807,1.0251250488947172,1.001197655495991,0.9410221159028554
896,11583,27457,21.417707969770017,44.447446011356355,0.9472388525394146,1.1034970592847733,0.9812364323593572,1.0578254749500409
897,11583,31244,23.730701564585438,50.94858444433821,1.067300276403978,1.2492834550278007,1.0928433826119646,1.2471773443489322
898,11583,31252,19.73616203447321,46.64656795088659,1.0112622070507793,0.9333116972183294,0.9909942576080547,0.8637895394601679
899,11583,31276,21.77835024790665,31.00890091253717,0.8455734328872462,0.7560889054544139,0.7977915114242905,0.7867040242089317
900,11583,32052,25.188437383063512,64.1354620573771,1.0303182321941609,1.3280266562753893,1.0982711347445866,1.467660686787302
901,11583,61653,25.589012214828614,48.00850532374005,0.9852468031829518,1.0690032124540967,0.9539469757785505,0.9994340704347973
902,11583,80080,25.160180268014344,40.62138738299724,0.967731414764108,0.7196059748549948,0.9322851258633454,0.8276678406450491
903,11583,122370,18.924400434596105,56.618416387177746,1.1049202832868223,0.8683257852637506,1.0787689064790087,0.7212635869088259
904,11583,162148,19.01411506244437,43.39175188216892,0.9696584997883378,1.0593800592339973,0.9495272892649835,1.0966597281556012
905,11583,165675,30.68888373496205,51.793626084498825,1.039062108951572,1.1433772939390834,1.0737758086480582,1.2574890446950167
906,11583,263626,21.610225480967816,41.41304896818363,0.988595810162521,1.0763091568539769,1.0670245979610344,1.0114957197750687
907,11583,439570,25.941356563737536,44.41945899773252,1.1419604921251785,1.2192725231716237,1.1990050731489936,1.319972296616883
908,11583,440917,20.347751379217467,44.792062721899185,1.1345454143590692,1.2535548268519277,1.1048982828227982,1.272104856490225
909,11583,536095,20.67536455505883,53.40672561744013,0.996193995866842,1.1566502518767146,1.0041050805888012,1.2348133209281764
910,11583,637511,23.331239910237368,45.667789983499645,1.0232203118200467,1.1841080071921628,1.0997751037972403,1.175667529254926
911,11583,637523,18.606195350571966,87.46446104994345,1.0462928783929095,0.9548976623124281,1.0433929704198452,1.167627474491079
912,11583,638011,21.95006616821338,46.62957392892559,0.9947418519543217,1.1839190789166543,1.0309793460332768,1.2918276870714458
913,11583,638014,23.7334484222364,65.45045896327291,1.0023406047829664,1.2960835944177815,0.9404283469553105,1.4433115545266264
914,11583,2723888,27.829413713668387,40.63732691785424,0.9917369240422321,0.7181014266887713,0.915152854456691,0.8284925623334143
915,11583,5281163,27.149603070165547,31.731974676101856,1.05134087116165,0.8179409506570787,1.0938092742738803,0.824871832605242
916,11583,5281517,22.71819645398999,85.43092502034848,0.9710769599107276,1.2858230563696633,0.8933270967549903,1.4209494592919418
917,11583,5319754,23.171515942577795,24.804867332488286,0.9839439842755141,0.6334874029738473,1.0171082069536208,0.49069148565429843
918,11583,5367745,19.181308476842908,36.773357330106016,1.0380310147946539,0.9200201666140821,1.0614545266273125,0.9928443056178945
919,11583,6433451,26.668641313355142,38.254911739750455,1.098685804174278,0.7670835880380531,1.1675437949292466,0.5984809800202493
920,15510,16666,31.953423388136653,63.42816426459447,1.0485366415616282,1.1488450596888102,1.069395095006576,1.253884490051971
921,15510,16724,31.821495382344242,57.98189190850762,1.2116224562618834,1.2529006593258334,1.2499080029485317,1.341936109265989
922,15510,16867,30.12941518918609,41.85905620186769,0.8996668012600211,0.5750148514801006,0.7676546990006021,0.49789900879971705
923,15510,19310,28.12206124253302,68.5641434300065,0.8546889269939391,0.7236967231382081,0.9031848142811668,0.6804617647803666
924,15510,27457,30.06279145359353,52.9289612413675,1.1798070730646708,0.9943180465656649,1.0906053060678,0.9643828856469221
925,15510,31244,32.210831681666775,60.68360981212921,1.26542708836594,1.1592207947553823,1.1796052593041133,1.1687522506459496
926,15510,31252,28.884727579496378,55.98558629807889,1.0735650694441736,0.9643825136915543,1.1111967202327349,0.8964360862723032
927,15510,31276,32.259160941632885,51.897658658506955,0.9686455433164314,1.242516336853158,1.1019403965703074,1.2200811027260126
928,15510,32052,28.767379681785197,76.80454769919284,1.0350289636322758,1.3527082973097337,0.8729670120447514,1.4765257210485254
929,15510,61653,35.0327150660384,53.82906868630088,1.1141489295556533,0.9155352555031785,1.1731508980695984,0.86856296586089
930,15510,80080,34.03770553861184,60.74359939279119,1.0407148613076833,1.188257469399931,1.117518650277689,1.233784842695476
