,nAA_true,nAA_pred,nBM_true,nBM_pred,nAB_true,nAB_pred,nN_true,nN_pred,nO_true,nO_pred,N%_true,N%_pred,O%_true,O%_pred,nCsp2_true,nCsp2_pred,max_conj_path_true,max_conj_path_pred,nCIC_true,nCIC_pred,nCIR_true,nCIR_pred,TRS_true,TRS_pred,Rperim_true,Rperim_pred,MCD_true,MCD_pred,RCI_true,RCI_pred,NRS_true,NRS_pred,NNRS_true,NNRS_pred,nR06_true,nR06_pred,nBnz_true,nBnz_pred,ARR_true,ARR_pred,AP_true,AP_pred,D/Dtr06_true,D/Dtr06_pred,Qindex_true,Qindex_pred,PCD_true,PCD_pred,GATS8m_true,GATS8m_pred,GATS8v_true,GATS8v_pred,GATS8e_true,GATS8e_pred,GATS8p_true,GATS8p_pred,GATS8i_true,GATS8i_pred,GGI4_true,GGI4_pred,JGI4_true,JGI4_pred,SpMin6_Bh(e)_true,SpMin6_Bh(e)_pred,P_VSA_LogP_3_true,P_VSA_LogP_3_pred,P_VSA_LogP_5_true,P_VSA_LogP_5_pred,P_VSA_MR_2_true,P_VSA_MR_2_pred,P_VSA_MR_6_true,P_VSA_MR_6_pred,P_VSA_m_3_true,P_VSA_m_3_pred,P_VSA_e_3_true,P_VSA_e_3_pred,P_VSA_e_5_true,P_VSA_e_5_pred,P_VSA_i_4_true,P_VSA_i_4_pred,P_VSA_ppp_ar_true,P_VSA_ppp_ar_pred,P_VSA_ppp_con_true,P_VSA_ppp_con_pred,P_VSA_ppp_cyc_true,P_VSA_ppp_cyc_pred,P_VSA_charge_4_true,P_VSA_charge_4_pred,P_VSA_charge_8_true,P_VSA_charge_8_pred,P_VSA_charge_9_true,P_VSA_charge_9_pred,HOMA_true,HOMA_pred,CMBL_true,CMBL_pred,AROM_true,AROM_pred,HOMT_true,HOMT_pred,RDF105u_true,RDF105u_pred,RDF105m_true,RDF105m_pred,RDF105v_true,RDF105v_pred,RDF105e_true,RDF105e_pred,RDF105p_true,RDF105p_pred,RDF105i_true,RDF105i_pred,H8u_true,H8u_pred,H8m_true,H8m_pred,H8v_true,H8v_pred,H8e_true,H8e_pred,H8p_true,H8p_pred,H8i_true,H8i_pred,nCq_true,nCq_pred,nCrt_true,nCrt_pred,nCrq_true,nCrq_pred,nCar_true,nCar_pred,nCbH_true,nCbH_pred,nCb-_true,nCb-_pred,nCconj_true,nCconj_pred,nRCOOR_true,nRCOOR_pred,nRCHO_true,nRCHO_pred,nOHs_true,nOHs_pred,nSH_true,nSH_pred,nPyrazines_true,nPyrazines_pred,C-004_true,C-004_pred,C-024_true,C-024_pred,C-025_true,C-025_pred,C-028_true,C-028_pred,C-036_true,C-036_pred,H-046_true,H-046_pred,H-047_true,H-047_pred,H-049_true,H-049_pred,H-051_true,H-051_pred,O-058_true,O-058_pred,O-060_true,O-060_pred,S-106_true,S-106_pred,SaaCH_true,SaaCH_pred,SdssC_true,SdssC_pred,SaasC_true,SaasC_pred,SdO_true,SdO_pred,SsSH_true,SsSH_pred,NaaCH_true,NaaCH_pred,NdssC_true,NdssC_pred,NaasC_true,NaasC_pred,NdO_true,NdO_pred,NsSH_true,NsSH_pred,minaaCH_true,minaaCH_pred,mindssC_true,mindssC_pred,minaasC_true,minaasC_pred,mindO_true,mindO_pred,minsSH_true,minsSH_pred,MaxaaCH_true,MaxaaCH_pred,MaxdssC_true,MaxdssC_pred,MaxaasC_true,MaxaasC_pred,MaxdO_true,MaxdO_pred,MaxsSH_true,MaxsSH_pred,CATS2D_04_AL_true,CATS2D_04_AL_pred,CATS2D_07_AL_true,CATS2D_07_AL_pred,CATS2D_03_LL_true,CATS2D_03_LL_pred,T(N..N)_true,T(N..N)_pred,B01[C-N]_true,B01[C-N]_pred,B01[C-O]_true,B01[C-O]_pred,B02[C-N]_true,B02[C-N]_pred,B02[C-O]_true,B02[C-O]_pred,B03[C-C]_true,B03[C-C]_pred,B03[C-N]_true,B03[C-N]_pred,B03[C-O]_true,B03[C-O]_pred,B03[N-N]_true,B03[N-N]_pred,B04[C-O]_true,B04[C-O]_pred,B07[C-O]_true,B07[C-O]_pred,F01[C-N]_true,F01[C-N]_pred,F01[C-O]_true,F01[C-O]_pred,F02[C-N]_true,F02[C-N]_pred,F02[C-O]_true,F02[C-O]_pred,F03[C-C]_true,F03[C-C]_pred,F03[C-N]_true,F03[C-N]_pred,F03[C-O]_true,F03[C-O]_pred,F03[N-N]_true,F03[N-N]_pred,F04[C-O]_true,F04[C-O]_pred,F07[C-O]_true,F07[C-O]_pred,G(N..N)_true,G(N..N)_pred,Uc_true,Uc_pred,Ui_true,Ui_pred,DLS_05_true,DLS_05_pred,CATS3D_04_AL_true,CATS3D_04_AL_pred,CATS3D_07_AL_true,CATS3D_07_AL_pred,CATS3D_02_LL_true,CATS3D_02_LL_pred,MDEC-13_true,MDEC-13_pred,MDEC-33_true,MDEC-33_pred,MDEO-12_true,MDEO-12_pred,MDEN-22_true,MDEN-22_pred,nLevel5_true,nLevel5_pred,nLevel6_true,nLevel6_pred,phLevel1_true,phLevel1_pred,phLevel3_true,phLevel3_pred,s4_numSharedNeighbors_true,s4_numSharedNeighbors_pred,s4_numRotBonds_true,s4_numRotBonds_pred
0,6,1.6902131413502466,7,3.017726014917007,6,1.6902131413502466,0,0.18377524031660125,1,1.064712108252099,0.0,1.6188735303016288,7.14285714285714,4.70650391681617,7,3.54957128724967,8,3.420696609345266,1,0.7095306443086193,1,0.8477035845647485,6,3.719305896443531,6,3.2434191758398763,0.75,0.39680029998310196,1.0,0.6228969864144569,1,0.5655742934263519,1.0,0.5239071111180333,1,0.6463958660971004,1,0.19068484790147505,0.75,0.24885053420874334,0.75,0.24885053420874334,22.4571428571429,18.35893959710508,4,4.767584004192016,1.39981146304772,0.6849675264080779,0.0,0.18469995143139722,0.0,0.16553031190147685,0.0,0.2905258598260199,0.0,0.1567572651175852,0.0,0.15626641765811036,0.151111111111111,0.23069163140369567,0.0503703703703704,0.0755555555555555,0.0,0.28231942573612856,47.3812373671506,16.76407904009833,3.18557495074005,8.574020972389647,25.1449270324178,33.62170451789964,50.5668123178907,11.865591815289317,25.1449270324178,24.351207100253703,0.0,3.0499726922208867,25.1449270324178,24.351207100253703,0.0,3.0499726922208867,50.5668123178907,13.069576205915954,87.1358892052808,37.82172779335697,50.5668123178907,20.178126154725216,0.0,0.13538112379347922,3.18557495074005,113.79120149899197,58.8555099829516,28.70823743739516,0.830971627690449,0.22622371698728183,1.39496050840158,0.4194105212611562,0.999877478963739,0.31784499400204447,6.64777302152359,1.592519498363867,0.0,0.3109734024300028,0.0,0.04783124809578755,0.0,0.10956690856186539,0.0,0.28549851269451576,0.0,0.12267759083224496,0.0,0.4213699611019509,0.0,0.15055004126996607,0.0,0.009983620787040202,0.0,0.02482980530667705,0.0,0.13755012078052511,0.0,0.0417301302991978,0.0,0.20716354981926782,0,0.1697172391171062,0,0.441262955273899,0,0.1697172391171062,6,1.493151129470915,5,0.5975934891373713,1,0.2272920098891449,1,1.2653183434676096,0,0.28329248954784214,0,0.2718891547412963,0,0.11143746850204984,0,0.13427370374072384,0,0.06983681314178408,0,0.1697172391171062,5,0.9614724345763357,1,0.3477305085568072,0,0.07640738193306974,0,0.2718891547412963,0,7.962684536361939,5,2.361893685922001,1,0.6002264706499734,0,0.4089610345159689,1,0.583664320399476,0,0.29468108429457723,0,0.13427370374072384,9.09768518518518,2.4692174989458553,0.0,0.5822485043864714,0.729166666666667,0.39380544387716265,10.0064814814815,6.070493149705193,0.0,0.19419015667933284,5,1.271036859909162,0,0.9439512483464643,1,0.2720415879998854,1,0.583664320399476,0,0.13427370374072384,1.77083333333333,0.5957544639480093,0.0,0.2817209167260204,0.729166666666667,0.28479431648574716,10.0064814814815,5.792299340352466,0.0,0.19419015667933284,1.88194444444444,0.6064238104147024,0.0,0.46231351810139854,0.729166666666667,0.29548312126625326,10.0064814814815,5.792299340352466,0.0,0.19419015667933284,2,2.128819643925756,0,0.10788166829203422,3,4.181597387812387,0,0.0972558510846624,0,0.17213163331653314,1,0.6541547455181507,0,0.17213163331653314,1,0.6541547455181507,1,0.9518597574548163,0,0.18570251264424806,1,0.6541547455181507,0,0.06983681314178408,1,0.6293606217219874,0,0.23209319358289926,0,0.3732285701313031,1,1.3962760458669738,0,0.46993360467221335,1,1.6904032500725772,5,7.1046961215339355,0,0.14131135729452304,2,2.0162127916407857,0,0.06983681314178408,2,2.114276885394308,0,0.1430008521872093,0.0,0.09070104607547559,3.0,1.7304846985452353,2.32192809488736,1.514803183637111,0.0,0.7043355721543021,2,1.7162362930345885,0,0.300552209150173,9,8.585558377528717,0.0,2.7211621253193714,0.0,0.9131453708211883,0.0,0.16758702290075797,0.0,0.09491635722305071,0.0,0.1357598572213297,0.0,0.03342669192641131,0.0,0.150276207916672,0.0,0.051196649862280924,0.0,0.5715619717006903,0.0,0.04059904412589782
1,0,-0.3792519517185311,1,1.1865993296623802,0,-0.3792519517185311,0,-0.0787977527318679,2,1.080594448169512,0.0,-0.6709900752144846,14.2857142857143,5.623174735058503,1,2.110794348052116,0,1.2521994750253012,0,0.6875508269935198,0,0.9216262580216162,0,4.928140740833152,0,3.918807444486004,0.0,0.3248691075649473,0.0,0.5442139485162709,0,0.45415658766524747,0.0,0.37584538798340555,0,0.5484482590902279,0,0.06740439123712608,0.0,0.06881848630140941,0.0,0.06881848630140941,0.0,16.08240942098939,1,5.006703785043172,0.204794412646013,0.3591214284948584,0.0,0.09697699175877939,0.0,0.1588126460937727,0.0,-0.07157859243471343,0.0,0.14336594557998839,0.0,0.1429392605759663,0.0,0.231081574924072,0.0,0.0755555555555555,0.0,0.35216038663904686,0.0,3.94820325798543,0.0,2.5953284532814407,67.828270193339,36.39285732424713,0.909874472903056,6.962872724458392,67.828270193339,24.57163513982795,0.0,-1.545730162666786,67.828270193339,24.57163513982795,0.0,-1.545730162666786,0.0,-3.2794504270434484,0.0,25.867022115119696,0.0,10.412879446990802,0.0,1.5237408214260482,84.9322457153322,126.39664719013248,0.0,17.175810706764935,0.0,-0.06486110290062663,0.0,-0.03106769105052093,0.0,0.03360065418065511,0.0,-0.7125399861274841,0.0,-0.08517471616651447,0.0,0.04783124809578755,0.0,0.08405738879067819,0.0,-0.06919918691466007,0.0,0.062252497089449105,0.0,-0.14521748358796743,0.0,0.16006783620813747,0.0,0.009983620787040202,0.0,0.02482980530667705,0.0,0.15235815039253728,0.0,0.0417301302991978,0.0,0.21355860047042405,0,0.2741831176461919,0,0.35234087594446395,0,0.2741831176461919,0,-0.24227915086181584,0,-0.02802498407856846,0,0.0024027039946196704,0,1.1357193773320997,0,0.20813396024580705,0,0.11447230174094285,0,0.01583494298262117,0,0.1669745085233831,0,0.017592375108238217,0,0.2741831176461919,0,0.11833665278425887,0,0.15814212459442872,0,-0.09170294286398312,0,0.11447230174094285,5,9.508581274354132,0,1.2410883728089792,0,0.22627112470615257,2,1.563153123538178,1,0.8273962177257806,0,0.17263766075157125,0,0.1669745085233831,0.0,0.2676759206363082,-0.710648148148148,0.9202880496455632,0.0,-0.1363906788432369,9.59930555555556,8.912531254086772,0.0,0.3187172249363766,0,0.12108573355499153,1,1.407613358293994,0,-0.2546390671207352,1,0.8273962177257806,0,0.1669745085233831,0.0,0.07637951662955123,-0.710648148148148,0.45200512969985884,0.0,0.05937148307591733,9.59930555555556,7.561137056988505,0.0,0.3187172249363766,0.0,0.06399258889319343,-0.710648148148148,0.6815948031874512,0.0,0.012836303099551388,9.59930555555556,7.561137056988505,0.0,0.3187172249363766,2,1.0132368954571653,0,0.2828465962048865,0,6.8522984533063465,0,-0.10135272928386316,0,-0.01382573704026066,1,0.7337165083266537,0,-0.01382573704026066,1,0.7337165083266537,1,0.849516636289856,0,0.03957391280558463,1,0.7337165083266537,0,0.017592375108238217,1,0.6223565121768044,0,0.251653831453055,0,-0.21848610197142726,2,1.3553024920338421,0,-0.2904232831344453,2,2.1885303126280857,1,8.15534956431997,0,-0.03387399017900297,2,1.4988861353721143,0,0.017592375108238217,2,0.9738056265095858,0,0.31529285843250715,0.0,-0.09268654056890505,1.0,1.233841986900758,1.0,1.2761985815902757,1.0,0.8156507885640705,2,0.9217327310716847,0,-0.06081422419492477,1,9.91147826206251,0.333333333333333,2.2417255880668336,0.0,0.5515835512064129,0.0,0.12104796298660636,0.0,0.08610284764811346,0.0,0.0645329369751517,0.0,0.05317656126115409,0.0,0.18222689863564354,0.0,0.03610848878238432,0.0,0.5348870268775476,0.0,-0.020016694357557097
2,0,1.4443717117814117,1,2.0302820917441435,0,1.4443717117814117,0,0.14357873949967448,1,1.072096103683484,0.0,0.5351654856032488,4.0,5.079682825388648,1,1.6829478439908958,0,2.0495667699166917,0,0.28220163038970214,0,0.28640989867579625,0,1.0995809884383618,0,1.0942119725007249,0.0,0.1761321806511315,0.0,0.2729238626215802,0,0.2761786425941757,0.0,0.2647613877614969,0,0.19966426957891026,0,0.2536710242806189,0.0,0.19216249482323006,0.0,0.19216249482323006,0.0,3.4025118466480038,0,1.5149363629796309,0.160342650075179,0.45341557998064796,0.988320352775944,0.5954746190782547,0.724956866288193,0.2661414361873598,2.27839045933518,1.6142420480067816,0.714739316836394,0.17090186048072298,0.737115755114062,0.16699059820547058,0.08,0.19412315872350167,0.016,0.0755555555555555,0.235110815573556,0.10742125791117715,0.0,9.72784182437158,0.0,1.6895359114695525,25.1449270324178,29.199461395825935,0.0,5.835903078934433,25.1449270324178,27.88910233913922,0.0,2.268711583677786,25.1449270324178,27.88910233913922,0.0,2.268711583677786,0.0,11.606280057609231,0.0,15.435804092897651,0.0,15.16341505098488,0.0,3.7864759068320115,179.101061688055,126.75532007710224,0.0,15.524253396947898,0.0,0.21686311004809147,0.0,0.3639008716508214,0.0,0.25735158135981523,0.0,1.4879737901870964,0.0184362222024911,0.09221533473535468,0.000130395896756,0.04783124809578755,0.001279096984471,0.0891863041492766,0.0163526938474143,0.08513709934138924,0.0026720075900003,0.07449060154665221,0.026885501540755,0.12243862739675863,0.190941021460214,0.10263049062034393,0.007786650848504,0.009983620787040202,0.0205379300839174,0.02482980530667705,0.191624271646854,0.10385654575538417,0.0293963018106747,0.0417301302991978,0.278582147620853,0.11004273027756535,0,0.05815017142807748,0,-0.16366985337556952,0,0.05815017142807748,0,1.4056200294982828,0,1.1567587903813417,0,0.27319266632283556,0,0.3880864615996259,0,0.08776318452091936,1,0.32433485980950566,0,0.126465504343957,0,0.17291404043962752,0,0.07910744750755828,0,0.05815017142807748,0,1.104283408190988,0,0.20334300816255063,0,0.09295007006886614,1,0.32433485980950566,13,5.981393680507638,0,1.4556431622490869,1,0.2960095313892923,2,2.20949739078819,1,0.6847502124562409,0,0.08697806933946974,0,0.17291404043962752,0.0,1.9419492816931367,0.0,-0.028352805427833805,0.0,0.25625313559745766,9.8375496819098,7.508102290919201,0.0,0.6081386405426709,0,1.0899089349463367,0,0.4570126189325375,0,0.35495507972572893,1,0.6847502124562409,0,0.17291404043962752,0.0,0.4049164705463996,0.0,0.11551149589643381,0.0,0.20002822724351865,9.8375496819098,7.482687845268602,0.0,0.6081386405426709,0.0,0.43459064392272106,0.0,0.1327571921109979,0.0,0.22846533445425823,9.8375496819098,7.482687845268602,0.0,0.6081386405426709,1,1.491469620180286,1,0.5738962187383579,4,1.6432413555522531,0,0.0971425254868459,0,0.13579355656693654,1,0.836350774367181,0,0.13579355656693654,1,0.836350774367181,1,0.8799113098594264,0,0.11693721192583183,1,0.836350774367181,0,0.07910744750755828,1,0.8320651616808372,1,0.5031047646172182,0,0.26320579560470736,1,1.1117006089220909,0,0.230347125833048,1,1.416616458448359,5,2.9392004121538493,0,0.28716579048487745,1,1.3756857184463385,0,0.07910744750755828,1,1.3357053627747137,1,0.5268901581679938,0.0,0.09477655037251909,1.0,1.2438854297540085,1.0,1.0637867320286838,1.0,0.818890739952611,1,1.4416962400781086,1,0.6407751526319649,5,3.1620514594566758,0.0,0.3255006285029469,0.0,0.19235068539296174,0.0,0.10799024554261528,0.0,0.09620319950009358,0.0,0.1749332698893599,0.0,0.1337184162144262,0.0,0.10659713824342498,0.0,0.12990899699067884,0.0,-0.2710751482974027,0.0,0.5301933551640542
3,6,0.886049380255868,6,2.7861828588620483,6,0.886049380255868,0,0.13754125845572834,2,0.7429432299069281,0.0,0.22492921702152258,11.7647058823529,3.37363858416064,6,4.280452604298146,6,3.3375393452933393,1,0.44433922271034293,1,0.4192630449627321,6,1.6066114613616291,6,1.679418896588574,0.666666666666667,0.23178116481441952,1.0,0.4579262272564624,1,0.4535512803632074,1.0,0.473187720267139,1,0.4879995722245395,1,0.1965376311388416,0.666666666666667,0.2038582736464963,0.666666666666667,0.2038582736464963,26.3238095238095,17.60839588431768,5,3.8808236649226897,1.24009144771847,0.7159599776780823,0.0,-0.326891232942755,0.0,0.026895772350275127,0.0,-0.7099705835926262,0.0,0.12794071430234352,0.0,0.14077829896584254,0.262222222222222,0.29974093895460097,0.0524444444444444,0.0755555555555555,0.0,0.3326532491276634,37.9049898937205,16.01971955235159,16.2433159821907,5.96165516561271,53.6832310485276,12.150794843489162,54.031475394039,17.00739716228085,53.6832310485276,20.82062705094907,0.0,1.2644723795024706,53.6832310485276,20.82062705094907,0.0,1.2644723795024706,43.1484179883047,6.293846913550199,43.1484179883047,38.00845110418631,43.1484179883047,9.231677705748712,0.0,2.3495726918412037,0.0,114.85326838256223,93.2807713818665,35.21511184234868,0.987746053545147,0.20149717693396801,1.394979114539,0.3941747652562487,0.999883504394485,0.2775982787155312,5.92647632127088,0.5961027817827791,0.0,-0.15654586955457966,0.0,0.04783124809578755,0.0,0.07151592777676363,0.0,-0.1346623277569375,0.0,0.031891748649165476,0.0,-0.24613522047678735,0.0,0.1435264666753476,0.0,0.009983620787040202,0.0,0.02482980530667705,0.0,0.1267081758231277,0.0,0.0417301302991978,0.0,0.20422825292949376,0,0.22193602909958443,0,0.21926900953423753,0,0.22193602909958443,6,0.7878630399355524,4,0.2125421493180194,2,0.30998814843272054,0,1.9853600007735444,0,0.03635164693279379,0,0.16986167609106562,0,0.007151506014067666,0,0.20192459094700757,0,0.07132310380887062,0,0.22193602909958443,4,0.46106455973997357,0,0.12949475775520713,0,0.06055714549371667,0,0.16986167609106562,0,8.476301717540723,7,3.5556396644164074,0,0.160691113524636,0,1.5087244911546913,0,0.4807629103236026,1,0.1997172873441686,0,0.20192459094700757,6.83787037037037,0.6636271349053977,0.0,1.9495815389471836,0.69212962962963,0.2821937086812296,0.0,5.22702876898025,0.0,0.5104099388548531,4,0.5152285805625861,0,1.8776490388370466,2,0.44938815974192586,0,0.4807629103236026,0,0.20192459094700757,1.58217592592593,0.23145660576721624,0.0,0.8705670692924787,0.180555555555556,0.12026580341460176,0.0,4.491504345213954,0.0,0.5104099388548531,1.80412037037037,0.2708128037403385,0.0,1.2932583720638369,0.511574074074074,0.17878041190374935,0.0,4.491504345213954,0.0,0.5104099388548531,2,1.57434278720361,0,-0.13362048771413915,1,6.913379186901824,0,-0.12482746083919152,0,0.22318324220722158,1,0.6461318863208393,0,0.22318324220722158,1,0.6461318863208393,1,1.0307988108359847,0,0.23874277597802215,1,0.6461318863208393,0,0.07132310380887062,1,0.5892380183110063,0,0.20347249072952012,0,0.13359238885402258,3,0.8425758802031642,0,0.1923086894544081,4,1.287167599458798,5,8.847075862228397,0,0.17490265809705474,4,1.8232654085843496,0,0.07132310380887062,3,1.5796745068146674,0,-0.12073403023864926,0.0,-0.10571992275793338,2.8073549220576,1.9295587009023896,2.0,1.801439169012169,0.0,0.7398300804196932,2,1.672281931425752,0,0.2559297059463782,3,9.491612303476455,0.816496580927726,3.85710227132247,1.0,1.580236489155062,0.333333333333333,0.1759102005562968,0.0,0.09527343203357475,0.0,0.5688115143412898,0.0,-0.022097722285235363,0.0,0.04719637207485945,0.0,0.40874583923692953,0.0,0.4495922646907845,0.0,0.3877782949115827
4,0,1.1893875820237694,2,2.059723850673163,0,1.1893875820237694,0,-0.06598335550542947,2,1.5542088711162982,0.0,-0.3862843853385447,16.6666666666667,8.20724623431944,2,2.403291744457004,4,1.2138397063574784,0,0.41624597896267235,0,0.5751311178735786,0,2.5633955277823084,0,2.0001910015011237,0.0,0.22027203153152008,0.0,0.33235274269263054,0,0.282361066747371,0.0,0.23086159926981104,0,0.3975311400587821,0,0.21716233740301935,0.0,0.18271685144465463,0.0,0.18271685144465463,0.0,9.608940948268174,2,3.7343725824313094,0.405465108108164,0.46783704885241484,0.0,0.5923987161676999,0.0,0.38571184331017383,0.0,0.9144615603939281,0.0,0.35246113234170756,0.0,0.35118255555995687,0.0,0.1698849716485021,0.0,0.0755555555555555,0.0,0.3036153660750695,0.0,14.190682062325582,0.0,1.8932360478951074,50.2898540648355,49.4187577621957,10.2669546645646,11.677914700365562,50.2898540648355,36.04933376236165,0.0,-1.7325032216966365,50.2898540648355,36.04933376236165,0.0,-1.7325032216966365,0.0,10.27183488765394,60.5568087294002,10.588700512907632,0.0,10.112122954439918,0.0,2.3731262664400252,88.2770205033221,122.69777903211258,0.0,23.454415539514223,-0.551156256827654,0.22386203137980504,0.0,0.32645370780117916,0.0,0.20714768147951582,-1.65346877048296,1.3027082500525606,0.0,0.1771773975275618,0.0,0.04783124809578755,0.0,0.10855878135510945,0.0,0.16839095091722453,0.0,0.12024277012667331,0.0,0.2228765365524064,0.0,0.12079986628388316,0.0,0.009983620787040202,0.0,0.02482980530667705,0.0,0.1226431359263774,0.0,0.0417301302991978,0.0,0.14239587273616305,0,0.11383596107431733,0,0.21155188054609197,0,0.11383596107431733,0,1.2270886356567026,0,0.8236411513910273,0,0.28749452517463686,2,0.04241776557981558,0,0.06413536350804341,0,0.08839973706847018,0,0.07573990351316068,0,0.1416066273351082,0,-0.005201042474387352,0,0.11383596107431733,0,0.9807331412527003,0,0.08539169390290817,0,-0.03297882857344536,0,0.08839973706847018,0,8.588742273537395,0,1.9021977042391764,0,0.15257989382941328,6,0.862498627170685,2,0.5095762962748075,0,0.22483940322523668,0,0.1416066273351082,0.0,1.545261979182835,-0.759259259259259,0.14606799524943048,0.0,0.03019663440362591,19.587962962963,5.026336491936888,0.0,0.395656631850674,0,0.9524170999762211,2,0.61634046847313,0,0.277744570991743,2,0.5095762962748075,0,0.1416066273351082,0.0,0.24765528686840632,-0.37962962962963,0.07141365671629415,0.0,0.0959204697681668,9.79398148148148,5.026336491936888,0.0,0.395656631850674,0.0,0.2851882071045711,-0.37962962962963,-0.0059998352246038444,0.0,0.08568035078724634,9.79398148148148,5.026336491936888,0.0,0.395656631850674,0,2.035737612771162,0,0.6333007417202604,1,3.8142552325787884,0,-0.1416857578527011,0,0.016469073058788863,1,0.7725142389668462,0,0.016469073058788863,1,0.7725142389668462,1,0.8658903621533349,0,0.05211970635336764,1,0.7725142389668462,0,-0.005201042474387352,0,0.7725142389668462,0,0.5198498040550729,0,-0.19147815037907123,2,1.9039027717279788,0,-0.33766703523439345,4,2.157849876972359,1,5.685786341436079,0,-0.08703052821148335,2,2.28143324937447,0,-0.005201042474387352,0,2.096073560709882,0,0.6666399534313352,0.0,-0.12880303664200696,1.58496250072116,1.270571197920403,1.58496250072116,1.1060948854982398,1.0,0.6235701450309229,0,1.9402002177083517,0,0.6720332538898675,1,7.40914715350192,2.82842712474619,1.161111882948263,1.0,0.3235186381214671,0.0,0.1411232051092802,0.0,0.08198227920862285,0.0,0.4334381314541166,0.0,0.08520646664302978,0.0,0.15863657668108797,0.0,0.16925940800944683,0.0,0.2594762301819883,0.0,0.5351727013690547
5,6,5.599992832433442,6,5.826568005023921,6,5.599992832433442,1,0.41885721078630245,0,0.9565119018132472,9.09090909090909,3.035727065716306,0.0,8.679477751322557,5,5.013808510604184,6,6.545407167862601,1,0.5475909620580932,1,0.2797003315905087,6,3.8390502354703946,6,5.001222866091898,1.0,0.5558694800295731,1.0,0.6889511251922827,1,0.8038551033469152,1.0,0.8908982776018218,1,0.2549344111348414,0,0.8871520166578031,1.0,0.6104521213037688,1.0,0.6104521213037688,14.4,3.3913179066247903,3,1.654775578132495,1.22288075488865,1.0948174963235042,0.0,0.05845411870360162,0.0,0.03017134572054922,0.0,-0.3837625283563372,0.0,0.013412803691868397,0.0,0.008000710429327595,0.0,0.07715715899007189,0.0,0.0755555555555555,0.0,-0.1487796158959644,28.4287424202904,14.804971246281234,18.0948401524302,9.253682624065718,0.0,21.832719659588328,28.4287424202904,34.91286625237913,0.0,24.76734525220163,16.7855295481303,6.849292109866962,0.0,24.76734525220163,16.7855295481303,6.849292109866962,63.3091121208509,27.089690337394345,63.3091121208509,43.61368123913306,63.3091121208509,63.0754810967119,0.0,4.713710874832808,18.0948401524302,45.5502745848832,58.8555099829516,37.286059755030855,0.988915005194246,0.7121804581367062,1.39049973031281,1.2445536374438588,0.964466300109138,0.8733335164547584,5.93349003116547,5.5033669948881645,0.0,0.4281210769593272,0.0,0.04783124809578755,0.0,0.11301842111485293,0.0,0.38641112176055825,0.0,0.13072642098322285,0.0,0.5863656059060143,0.0,0.08107654187364088,0.0,0.009983620787040202,0.0,0.02482980530667705,0.0,0.08838250026731159,0.0,0.0417301302991978,0.0,0.049778438766614544,0,-0.12381762613101542,0,-0.6217404993450408,0,-0.12381762613101542,5,5.692012197714517,0,4.426402805586976,0,1.263548601930348,0,0.3675934424327285,0,-0.11000518061413297,0,-0.2047340233492381,0,-0.14301150988109806,0,0.32858068511081506,0,0.05197876272128655,0,-0.12381762613101542,3,4.426402805586976,0,0.8022042299933277,0,0.03548485990473946,0,-0.2047340233492381,0,-8.651827085919088,3,6.722242486054384,2,0.0485550710769273,0,2.097049747988927,0,0.5348229368811239,0,0.020733317905561405,0,0.32858068511081506,9.21527777777778,8.092319195752943,0.0,-0.5616429932170176,0.0,0.9393842203662635,0.0,4.558408239162564,0.0,1.152689568669906,5,4.360497403159596,0,0.3379918506682037,0,1.2797060242698557,0,0.5348229368811239,0,0.32858068511081506,1.75,1.6100429002643075,0.0,-0.43738666757583905,0.0,0.6181269063400507,0.0,2.7075984847491883,0.0,1.152689568669906,1.9375,1.731538585146212,0.0,-0.4137044974313577,0.0,0.8155632390455168,0.0,2.7075984847491883,0.0,1.152689568669906,0,0.5034457277262949,0,0.018282595288607872,0,-2.529112592715097,0,-0.027299101290829297,1,0.462853783739103,0,0.4305064326687347,1,0.462853783739103,0,0.4305064326687347,1,0.8565446736643519,1,0.2893861656714301,0,0.4305064326687347,0,0.05197876272128655,0,0.273449991653518,0,-0.10125435028055674,2,0.859710984400386,0,0.9987889545849782,2,0.918938228508118,0,1.3287651545832873,2,-0.6251868532938358,1,0.1512109215686569,0,1.5761193239548372,0,0.05197876272128655,0,0.6545824065818375,0,0.07872520056570081,0.0,-0.016730074214342472,2.8073549220576,2.5321808732810807,2.0,1.782486660377096,0.0,0.3674908353092813,0,0.5084131530009661,0,-0.1757105469206106,1,-1.7397623534088904,0.0,-0.40370516992287464,0.0,-0.10933261519912552,0.0,0.020380983847727255,0.0,0.09175836556241071,0.0,-0.5485069710278812,0.0,-0.04286895324297714,0.0,0.02149957867816099,0.0,-0.13409599552495152,0.0,-0.8454170783488458,0.0,-0.7556472135666075
