,fullFit_ytrue_Euc,fullFit_ytrue_cor,fullFit_ytrue_cos,fullFit_ypred_Euc,fullFit_ypred_cor,fullFit_ypred_cos
77,24.988280476755204,1.095415265357061,1.1202555189332095,25.053001,1.0943835,1.120204
78,25.151595906942728,1.0170524192246908,1.0399962989485447,25.167599,1.017632,1.0459554
79,23.029286907158287,1.1164012090324942,1.097264286491783,22.962498,1.1170348,1.0908308
80,24.105531183583743,0.9056805555707607,0.8620424676542808,24.11323,0.905384,0.86329746
81,27.511418862736658,1.0745447959439114,1.1281101903974728,27.519968,1.0742328,1.1240659
82,29.71118628894802,1.183671049419231,1.1516248166523408,29.667612,1.1808438,1.147851
83,27.270901300619617,1.004796604421492,0.9734575576401487,27.302055,1.0055181,0.9778544
84,20.781895271361403,1.0439571248000308,1.023029495404049,20.784163,1.0430304,1.0206668
85,21.833413218251,1.0303833266802804,1.012085545482507,21.94078,1.0318351,1.0145956
86,33.679785578042576,1.1517137872325705,1.1776522975384698,33.653,1.1508329,1.1684439
87,24.20288421390383,1.0469188912178837,1.1076683750528658,24.304508,1.0478632,1.1100744
88,27.819015189053314,1.1283570907736584,1.1767623913148075,27.751183,1.1228498,1.1737419
89,20.544369071271106,0.926995642906313,0.9064532141741103,20.582275,0.92927366,0.9085115
90,22.043555134655314,0.9338349515133999,0.9413705105696335,21.954605,0.9351543,0.9405139
91,25.758896333554834,1.0700314767389991,1.129713453162452,25.810339,1.0699229,1.1297013
92,20.692396569892136,1.0164951855611557,1.0144866107140875,20.747293,1.015815,1.0146068
93,24.086746309676972,1.0088430213287354,1.0392469861994666,23.968931,1.0097997,1.0429072
94,23.674952703162962,0.853936726157447,0.811714605305325,23.737892,0.85602987,0.8157518
95,29.75796092269404,1.0251787233963765,0.9565379624813976,29.754683,1.0237452,0.9548209
