,ytrue_Euc,ytrue_cor,ytrue_cos,ypred_Euc,ypred_cor,ypred_cos,ypred_Euc_shuffled,ypred_cor_shuffled,ypred_cos_shuffled
0,26.74778460641129,1.0534195495849834,1.117153027223278,28.028168,1.0530539,0.91218835,31.900274,0.81264734,0.75221014
0,23.360876391512594,1.125558376889607,1.0589008421723785,29.358303,1.0352774,1.0270879,24.312925,1.0009686,0.99830884
0,23.765762407506614,0.9403320141224443,0.7999768517917423,26.709345,0.8613014,1.012778,33.208614,0.98733145,1.0547451
0,30.203690269990453,1.1428884186459034,1.298317947417972,29.662,1.0291792,1.073364,28.661165,0.90139645,0.81089807
0,27.748055017548122,1.0425196076114271,0.9553757252517223,29.071774,1.0527111,1.0907292,29.76407,0.9710031,0.965717
0,27.028640100617363,1.0114494397074059,0.915774092814151,33.04047,0.8436316,0.9527919,34.47358,0.9580346,0.89880353
0,21.751793549553973,1.1174917629134489,1.0425216616139426,30.401127,0.8145192,0.9546128,30.671736,0.9740853,0.9189929
0,22.15247931601405,1.0324051770965696,0.9749235754915223,26.069185,1.1373467,0.93029755,25.903582,0.97315186,0.9470748
0,34.75446041326976,1.1383133974670354,1.2126861873120294,30.13091,1.0499253,0.99762255,29.576092,0.86202884,0.74474233
0,26.822595205259578,1.105236163578929,1.2825698546192796,32.711056,1.0574716,0.9179344,25.828321,0.93333393,0.92747325
0,30.212014847041182,1.1745790039174773,1.3228689732553904,27.626017,1.0962318,1.0719573,28.418867,0.9028373,0.85905105
0,21.8075198626206,1.025357667984623,0.9552717455831111,24.93283,0.89087003,0.8250619,21.76093,0.96422774,0.953723
0,22.654044878943644,0.9044882296145249,0.9357968684680059,25.317528,1.031956,1.0146705,35.360954,1.0734824,0.8482877
0,26.790290734725843,0.9426314799510283,1.1579234199771073,27.536304,1.0858736,1.110858,29.478666,0.8958712,1.070691
0,20.637064275761837,0.9323250080260799,0.934715014362388,28.77672,0.9364744,0.94384855,30.060726,1.0056766,0.803229
0,25.508152082183223,1.0107257769441296,1.1019246699506922,24.710966,0.9824402,0.96530074,25.133049,0.9259654,0.8442064
0,23.917358954435727,0.9420514333856733,0.7931670846725796,27.494028,1.041602,1.0782866,25.492315,0.9580954,1.002679
0,28.846235829158147,1.0758184454503477,0.861496759557749,29.439682,0.94919693,0.9002482,33.387276,1.0368465,0.8541057
0,30.81940180202747,1.0847570202757086,1.1879572782623402,25.951178,0.99654764,0.99209493,25.47469,1.0075772,0.9133469
0,23.803782538463917,1.0283074361539668,0.8136644510604563,23.653141,1.0087469,1.0393883,26.32238,1.014846,1.0471088
0,26.05744124557166,0.9531236389691318,1.0431062387254508,24.871563,1.0315061,0.8362501,31.797716,0.8520813,0.9538228
0,22.588244199410116,1.0311541407528986,1.0899831445737147,25.095108,0.9197137,0.9199334,25.21111,0.9806732,0.9921013
0,31.31459761281964,1.155404608959413,1.3301384533604654,25.090883,0.9915353,0.86411315,28.75446,0.93059695,1.0013685
0,29.851576526239864,0.9174132087825667,0.8563395429370273,26.660269,1.0136297,1.0408976,20.512527,1.0144506,1.0149351
0,35.36020198013837,1.0013541823182748,1.0763669517077692,31.799732,1.0166379,1.0265069,19.157576,0.9115421,0.9164135
0,29.067932364603873,0.8928299601232403,0.8475340868240302,27.11648,1.0582551,0.98134845,22.172926,0.9564595,0.96307254
0,32.45975164140806,0.9992841439803481,0.9676893712520699,26.43561,0.96197087,1.0338924,24.321913,0.9982082,0.9401882
0,33.52653772013682,1.1141191406804407,1.1295207864123795,26.608786,0.99908656,1.0820622,26.274092,0.97510767,0.9677937
0,30.81994566654455,1.0872383328779194,1.075400872503037,29.244099,0.92435646,0.94282997,20.096682,0.75018036,0.89004695
0,34.47158103419692,1.007222489039225,1.0415378615357052,32.00964,1.0354259,1.0952718,21.547361,0.976299,1.059032
0,38.712804454754014,1.1380436378273675,1.2084704633381196,27.224642,1.0463022,1.027052,26.32811,0.8404229,0.9372662
0,35.515587624410536,1.0020766460466404,1.1027633772655547,27.867989,0.99144626,1.1063708,23.914007,0.91853744,1.0285314
0,41.46484548784457,1.0478233614318637,0.8651839461345721,33.149593,1.0097128,1.0952138,21.396074,0.9848872,1.0383062
0,35.92421709708372,1.129704371814762,1.0989616087436656,29.396692,1.0121465,0.9599557,27.204243,1.0682516,1.067111
0,33.440966881178134,0.9504294368466668,0.9503965150804584,29.13599,1.0625986,1.0145861,18.962704,1.1361532,0.9269681
0,32.84304984563262,1.1593834942782157,1.1576426071745844,29.850967,1.0483663,1.0914917,27.965097,1.007464,1.0710142
0,32.36193080858406,1.0497280872120975,0.9787686628074561,31.085266,1.0100073,0.8749576,19.959654,1.0307492,1.1225412
0,31.0727999996589,1.0441656959137258,0.961420994810604,31.267572,1.0474803,1.235879,28.376232,1.1061435,1.0854005
0,29.68745431644125,0.9293120613445817,0.9422241582913516,31.275457,0.98679197,0.9320925,22.091295,1.0857803,0.98965186
0,31.546503782256803,1.120245798221621,1.082480223484095,30.078262,1.0193847,1.0930774,20.294956,1.0045574,0.95623314
0,39.215095970266844,1.123632888544753,1.1857741068602956,30.695189,0.92589915,0.91900635,23.397503,1.036717,1.0413522
0,36.84088705433299,1.1603059435326006,1.1456801328427246,35.919147,1.0485563,0.95736283,19.26125,0.9526816,0.9916207
0,32.29423335664814,1.0156955524957108,0.9884404490371219,29.99703,1.0125587,1.1280034,20.076921,1.0150312,0.99424994
0,36.65896010341051,0.8695755969767256,0.9483551709007689,23.37493,0.9033154,0.9671942,20.939959,1.0838593,0.91093236
0,32.04395723620442,0.9344553699358602,0.9193899925308497,29.729092,1.0221049,1.0495033,19.819973,1.1438717,1.114069
0,33.427617579232425,1.0198400290537222,1.052097665441349,24.944336,0.92226535,1.0674874,23.492647,1.0596142,0.9913969
0,32.45320812002912,0.9065085144139389,0.9371256789162027,33.911144,0.99818766,0.73903674,25.890642,0.97375405,1.0331223
0,31.323939925543325,1.005934110791749,0.9854000311843119,26.720772,0.9514295,0.73296964,22.745985,0.958965,1.0461015
0,35.40776383397843,1.1332424388100821,1.0644845868118729,33.56164,1.0110129,1.078357,31.849491,1.109069,1.0173091
0,36.46951568870015,1.064236340909945,1.130308443286982,32.804485,0.9359267,0.9928179,28.104006,1.0986844,1.1181821
0,34.89444336610865,0.9803821234689376,0.9486415872719108,24.142946,0.97817266,1.1079698,22.145065,1.0162681,1.0308546
0,37.647310814193524,1.159402181531174,1.116093452826337,38.648186,0.99687237,1.0890191,20.16724,1.0278133,1.0665207
0,30.552214906238646,1.0262575239861624,1.0016011209638922,31.71354,1.0175787,0.9899967,23.612398,0.94368494,0.9222824
0,31.460243343309696,1.0329213358790055,1.0109055924263852,24.868635,0.93617374,0.9252996,24.424435,1.1452507,1.0174271
0,42.75565332851001,1.196815055685753,1.2263719800062587,30.823652,0.9586944,0.9734922,23.0631,1.0980192,0.8791194
0,31.68165735185643,0.8684373577638089,0.9615905076849067,25.266851,1.0167148,1.0273025,26.704916,1.0038357,0.96305025
0,34.319064475831,0.9288439511709334,1.0070906232716965,31.3437,1.0099182,1.0749507,20.094913,1.0253814,1.0167694
0,30.84217536052386,0.9963574551042735,0.9699190574085895,30.007982,1.0284795,0.97770935,23.630901,0.99600875,1.0166402
0,32.842126120939554,1.0519556804792631,1.0590021035132655,31.969765,0.95628494,0.96042436,27.054321,0.9987406,1.0529104
0,34.95210912387162,1.0479352409237719,1.1231390942220647,33.412975,1.0382987,0.998584,23.903448,0.9583577,1.0873697
0,30.574216374909092,1.00603554137634,1.003765170874112,33.210884,1.0501003,1.1199386,29.581814,1.0516183,1.0333498
0,33.47878925223196,1.0187448342588588,1.054791638479224,29.920797,1.003732,1.055554,23.77898,1.0617114,1.0558686
0,33.594639879443065,1.0049072363638898,0.9416179048576554,27.495617,0.8868102,0.9792509,21.661995,1.0442678,0.9858633
0,38.33928900458436,1.1191718140232243,1.0269643258225636,30.620512,1.1162857,1.0739939,25.137726,0.9087917,1.0657096
0,38.99284281049645,1.1509207664907193,1.1894632824547164,29.571587,1.0485599,1.0450907,26.114723,1.0517133,1.0568233
0,33.58398730811431,1.0491347134055111,0.9604199733663604,28.808405,0.98959595,0.99384725,23.457611,1.0241398,1.1204745
0,36.00040249273362,1.1298971349779323,1.1588385314438776,30.047804,0.9772245,1.0477902,24.552874,1.0633682,1.1160053
0,31.37390432644939,1.0262481261822254,1.050422797639555,31.717865,1.0389647,1.0488305,23.322607,0.94507575,1.0468061
0,35.85518602131089,0.9707230429585254,1.0562824866243925,23.748262,1.028439,0.97236454,24.0677,1.2326158,1.0475643
0,28.14976277583926,1.0978615584701374,1.2323565702070016,26.369818,0.9802821,1.0476696,23.978802,0.99886805,0.91169465
0,18.725403813700463,0.8782889090225641,0.7894883415307563,24.909767,0.9569003,1.0514776,27.259892,0.90317786,0.7997302
0,23.57061100741657,1.0483890377660605,0.9815742900265215,25.106335,1.0510372,1.0307157,24.011276,1.0441321,0.9545975
0,23.035662723541044,1.0457328165435047,1.0778645485003424,20.800646,0.9619953,0.9848451,32.831722,0.9046197,0.9221022
0,19.106332724168844,0.9717788465180393,0.9535591053680661,25.031273,0.95840514,0.98426455,22.036945,1.0387511,0.98915666
0,26.929074812669228,1.1060678159156887,1.1655093200302922,25.158962,0.9412686,0.9485957,27.917973,0.88421744,0.81109524
0,29.330478536947986,1.0195662581582108,1.1941759573184298,26.850048,1.1070478,1.106189,32.689125,0.9492588,0.9942993
0,28.202979052432298,1.0861888914378173,1.2677755154311043,23.776552,0.9893038,0.96766406,24.01062,0.9647213,1.035144
0,33.12823283093705,0.9694339002430628,0.6698132206316283,27.773932,0.9701181,0.90670097,30.286045,1.0012395,0.94301015
0,25.184303772992788,1.0152593825679903,0.9601964429043314,24.043957,0.9915658,1.0169519,21.17849,0.91056305,0.9076605
0,26.06272606519174,1.0446195529464755,1.0397176210694117,26.982063,1.0364231,0.9686338,25.323605,0.98599905,0.9697945
0,21.064981280338067,1.0105707973607143,1.011860485642255,23.188997,1.0192301,0.96462435,30.086754,0.97648644,0.9926085
0,22.056579490964182,1.0228582107798294,0.8872021847536453,27.259815,0.99752015,0.7418388,25.11332,1.0264697,0.99826306
0,19.937914178593402,0.9830421109996117,0.8309537536122159,25.159636,0.9966928,1.0338584,27.673868,0.96094537,0.9546032
0,20.358638143676046,1.0116825437246109,1.0337730604818645,24.378181,1.0599648,1.0634466,24.468079,0.9881769,0.94663024
0,19.804065308876247,1.0085625223610515,0.9409120968874384,23.971218,1.0397156,1.0221012,22.497173,0.90502524,1.0326179
0,30.43366369189408,1.0612641449545275,1.2001209561382473,26.395435,1.0246589,1.0036914,25.423029,1.067493,0.99368006
0,26.78976496677521,1.1013677504652402,1.0711627254808498,31.918152,1.0470653,1.0041443,27.439785,0.8777838,0.9460775
0,22.260610860511072,0.979146337720898,0.9275737085236436,25.850449,0.9718321,0.9854426,31.144636,0.9246411,0.9489148
0,32.085127178072455,1.0351311225397968,1.1647419043796239,25.516249,1.0078576,0.94437045,22.880812,0.94634783,0.902873
0,22.104605117082638,0.8478043607927117,0.8263749127224984,24.090721,0.9552976,1.0415944,20.85604,0.9791462,0.9584828
0,23.694102925560042,0.955825939817329,1.0249063287965892,22.468561,0.99814713,0.99678224,28.494871,0.9567198,0.9793126
0,24.58550931981119,0.9500238032371657,1.0095354503595466,31.790558,0.98345226,1.1002686,24.212183,0.9404099,1.0036519
0,21.02879706626499,0.9717618145285678,0.9334161573985521,26.937246,0.9177647,0.8123162,23.45307,0.9464843,1.0391645
0,25.55977769458198,1.1197064872828495,0.9872760461167138,27.651367,0.99840677,0.9420686,29.913723,1.07625,0.9151506
0,27.88837970134912,1.0408730126816972,1.1782571661623877,23.790478,1.0319451,1.0741867,25.413685,0.94217604,0.9296398
0,27.616899621792687,1.0704206849919005,1.0002058747656666,26.597057,0.9130729,1.0167384,26.251705,0.9993411,0.937534
0,27.528125270180166,1.0885879603575717,1.006573299324791,33.025578,1.0440582,0.9688972,25.894253,1.0364295,0.9445478
0,19.62458689756334,0.9776533094297462,0.9317861583423098,26.175543,1.0817745,1.1159385,25.496422,0.9372702,1.0521424
0,20.86008145177771,0.9840374881853731,0.9431085633973825,26.163889,0.996698,0.9716846,25.81073,0.94847536,0.9350401
0,33.69317356237247,1.1322678898462644,1.1936307266773545,29.427023,1.0599982,1.0312035,27.827747,0.9547063,0.9030511
0,23.818956327623756,0.9249642541600762,1.0929537980201525,28.461546,1.0068835,0.9985399,29.231752,0.9986759,0.9621091
0,28.086699201025265,1.0899485379471037,1.2192519123917431,25.25541,0.9148295,0.9579701,23.900126,0.92963845,0.9871564
0,20.361022859567804,0.9589466307535744,0.9095407419084033,24.5763,0.9852496,0.96859944,26.510017,0.94055736,1.0392399
0,22.69954473718568,1.0016479903824975,1.017399584750735,25.654587,0.90322423,1.0109524,31.41571,0.9829981,1.0435997
0,25.85904390617789,0.997585071100188,1.1582444016996563,25.495287,0.9551836,1.0093316,26.52304,0.9215009,1.0158056
0,19.737739868240997,0.9435879654165433,0.9432503614288461,28.240255,0.960937,1.0794696,28.503443,0.9404906,0.8467643
0,23.2561834173804,0.9044243077217065,0.9858150012857754,23.439756,0.9796676,0.97142416,21.112192,1.0151857,0.9578924
0,24.302569483524945,0.9932261642261936,0.8691825794310264,24.081665,0.98798925,0.98832023,25.233486,0.93707985,1.0349245
0,29.022541804692374,1.0846486378877376,0.9144330181328093,31.549747,1.0499108,1.0418569,32.579224,0.94614536,0.94104373
0,29.719049660239428,1.086336268955194,1.1686015383768609,21.391243,1.0159429,1.0065547,24.364588,1.0110686,0.89168483
0,22.464785921415206,0.9173364277484635,0.7669064309347188,21.64827,0.948249,0.9537198,24.615526,1.0320829,1.163042
0,26.07001117124402,1.056432451983428,1.1176527035985466,23.24799,0.91948026,0.91672117,25.023737,1.0725343,1.038739
0,20.64608003794542,0.9436944011138808,0.9974696626195287,28.067266,1.0524973,1.0399772,26.799814,0.9984595,0.89239055
0,28.663389164577048,1.022872438485503,1.1819941572589765,22.173399,0.99234325,0.9854891,26.672512,0.9786263,1.0354692
0,25.952400531493645,1.0379961389275654,1.1455044803651393,27.194881,1.0419887,0.9122531,23.718386,0.9942693,1.0250787
0,27.471808691034745,0.984941495169678,1.055596118960625,28.28746,1.0615922,1.1476659,22.400005,0.95776546,1.04291
0,25.49021123370178,1.0574671322862819,1.0131244245838653,20.379793,1.1019498,1.1306301,29.15635,0.9419833,0.91242737
0,23.766897193185383,1.0555287669439353,1.072985677318565,23.257051,0.8996021,0.9393132,21.898,1.0140754,1.1764975
0,24.03588006734149,0.8024396086940222,0.74696674076035,25.90188,1.0491114,0.99414694,26.825897,0.8168801,0.7861426
0,27.748495137026286,1.0940303526394781,0.8787586657325528,25.88554,0.98649,1.1642478,27.296,0.8875358,0.86584413
0,25.934886673032683,1.1092118966487656,0.8626501731710322,24.490261,1.0951073,1.0778916,23.472506,1.0893934,1.0203546
0,47.32387360380415,1.2263913137219011,1.4541505036424183,27.26718,0.9323104,1.0271822,26.674711,0.88510144,0.7545343
0,29.685078450377816,1.033157260199958,1.0893124274079071,24.045387,0.9838785,1.0983342,23.173004,1.0378811,1.0095785
0,26.59390610837988,0.8670173014284599,0.8803913169488347,26.80589,0.96612597,1.0744253,26.28155,0.99701303,0.97429657
0,23.36460848509137,0.9190175548180292,0.9237349476637151,22.968945,1.0645859,1.0032862,26.309855,0.9806242,1.047361
0,28.902035108525894,1.063072473342951,1.1999251210288628,26.688082,0.9779882,0.9739308,31.94756,0.98757523,0.9956094
0,27.90169556439828,1.0953423530486261,1.2495882742433106,25.16381,1.0133349,1.1404711,30.427286,0.9356549,0.92970896
0,24.193561174902193,1.104944745144009,1.0704766419106713,27.620115,1.0749539,1.0415349,23.626272,0.9101151,1.0335953
0,25.57304689945574,1.108237854373446,1.171031699860511,24.78158,1.0270584,1.0021443,27.710962,0.98240006,0.9986397
0,28.23470940296819,1.0224728806827823,0.8557593502825196,25.075876,0.9964976,0.9806169,26.038132,1.0041788,0.932112
0,28.625195682371682,0.9704442488974137,0.9982822989090713,30.882368,1.064382,1.017097,28.794659,1.0088639,1.013902
0,26.371733534582376,0.954942435027383,1.0179128889181925,26.003633,1.0023047,1.0236561,33.48489,1.0973701,0.9800945
0,30.286392284099325,1.0245352235585479,0.8728544281937484,24.864729,0.9801404,0.93819743,25.657871,1.0496067,1.0208626
0,27.883746946921473,1.0178593737519381,1.052255653769156,26.558136,1.0799543,1.00827,19.751223,0.8764496,0.978992
0,25.759763072695737,1.0260205159330993,0.9514183819664915,21.391354,0.93952787,0.9287233,27.737783,1.1288718,1.1579798
0,25.873476988209774,0.9510696868182096,0.8946525456425829,23.939636,1.0116488,0.9703185,25.204723,0.98648727,0.9231584
0,26.03413018136268,1.0516484356999491,1.0915397971942886,22.413801,1.0012133,0.93044037,27.716072,1.0313361,0.97104037
0,30.20616002778569,0.9945371532079622,1.125454804693434,24.637438,0.9875368,1.0630786,25.05167,0.91893035,1.0754248
0,27.320736201351718,1.0907812844475115,0.9185820567698383,27.1482,0.93641555,0.9430542,24.528042,1.0841304,0.978388
0,31.80728469830614,1.0440327604621555,1.1104531464054928,25.73702,0.86522186,0.9460518,28.03878,0.94554263,0.92059517
0,32.539751909547306,1.1037581462306534,1.1745714494388495,36.253372,1.0447392,1.1691617,23.010765,0.94027984,0.92776644
0,23.88373156495851,0.9604376569212829,1.0166026109800104,24.3879,0.9698845,0.95758724,27.55162,1.0437165,1.0464486
0,27.27928060156017,1.2016625182111742,1.229573753470173,24.994324,0.8182138,0.8707467,21.5279,0.91347873,1.0786604
0,32.216813390694654,1.0040600665620154,0.9230931107643382,29.993032,0.9983164,1.0368869,27.073689,0.9967572,1.0397444
0,23.57398102619141,1.0004279531841243,0.8283036888132737,28.017155,0.9552471,1.0056447,30.073694,0.9830949,0.9296237
0,24.81669807103906,0.9132352624386676,0.7702501060610593,25.917131,0.9485609,1.0454222,24.959682,0.99045515,0.857836
0,25.475576746610173,1.0207962370074262,1.0768641427347023,26.782526,0.9463007,1.0088297,25.104153,1.0441337,0.8107237
0,25.589614588039275,1.0176140334330752,0.9985998923274546,24.917555,0.8509398,0.9717502,30.724323,0.9694208,0.92689776
0,23.36247812417228,0.9099158175082822,0.7492695709744213,23.57475,1.053761,1.1550198,25.146807,1.0248768,0.92303157
0,22.634031106241483,0.8888887495767495,0.903174353989644,23.352604,0.98508143,1.0037136,29.302677,0.9796388,0.9785356
0,26.5912789327293,1.1045982683760716,1.0133605069209402,24.759426,1.0247606,1.1389333,24.430662,0.9063073,1.0308355
0,30.767454524238786,1.0112842061507685,1.147328618806902,24.444176,1.0155443,1.0169032,26.616003,1.0577552,1.109056
0,37.53743554097032,1.2007259621868893,1.3387555762551,30.214878,0.9706365,1.098007,29.153934,0.9316234,0.90981585
0,28.546719543289424,0.9918500515593344,0.8927177780369822,21.147572,0.992983,1.0461038,21.874798,1.090647,0.98507196
0,32.21111184830444,1.1384775258858184,1.294332699051557,24.964102,0.9469111,1.0261816,24.279013,1.0250555,1.069866
0,25.6240480021898,0.9313764572958068,0.8655254646373769,24.46127,1.0079554,0.7787888,25.455118,1.0258561,0.9578285
0,23.520477739575878,1.011645982069606,0.9561655090462474,26.564373,1.0775692,0.9323277,27.364567,0.8953879,0.9136447
0,26.408928391386507,1.000831463661708,0.8211457686954059,23.797703,1.0430324,1.1157086,22.346687,1.0334932,0.92249304
0,21.890486266620528,0.9798112259356839,0.9337090431255858,24.842257,0.99599946,1.0227596,28.332022,1.0181828,1.0365074
0,21.32919176520582,1.01139631091592,1.0376129867255701,23.092966,1.0030303,1.0341269,26.43465,1.0201201,0.8126682
0,17.29778044964112,0.9221617027868273,0.9100981569172074,25.238571,1.0062566,0.9577739,21.610315,0.97098094,0.92892677
0,25.74691277457496,1.1267503825545997,1.1712419993870793,25.057419,1.0071845,1.0119923,34.161694,0.95235014,0.8556851
0,28.00405621469599,1.058097499908059,1.1828293757429742,26.772966,1.0627092,1.0257429,28.734053,0.97243917,0.9740255
0,25.906670003347077,1.0279157214677397,1.173262023565986,25.01163,1.0679935,0.9488115,27.303003,0.9119616,1.0482252
0,34.287054766602665,0.9999639354279269,0.7627832081992098,28.97353,0.96699387,0.93360037,29.652824,1.0102797,1.0481583
0,24.0521399211492,0.9915974311890021,0.9515436934954442,23.50062,1.0078393,0.96294934,21.907831,0.9932696,0.91999197
0,24.504796608166192,1.001763209926229,1.0003628560555895,25.58735,0.9661926,0.88593024,28.597885,0.83578944,0.9500751
0,21.08146379157316,1.1596385917737293,1.1549370008192383,23.639921,1.0243003,1.028992,32.62014,0.947379,0.9612829
0,21.89009201567012,1.0763361378510208,0.9687415450697536,29.140837,1.0735052,0.8499984,28.351784,0.9780889,0.9631508
0,18.34961701249543,0.8952804461706001,0.7923879476444082,25.97939,1.0307888,1.0464078,27.575321,0.94381225,0.9506849
0,18.523097213407983,0.9686128051335533,0.9871316265887421,25.511173,1.0016081,0.9318098,28.358395,0.970327,1.040562
0,15.929822984255216,0.7347656153121847,0.6990634167291532,25.356712,1.0293643,1.0085901,23.846132,0.989893,0.99804604
0,29.782163169574467,1.1561897601562592,1.2486419441429701,25.448042,0.99544936,1.0258504,26.299381,1.0007713,0.9834394
0,26.099398613233443,1.1331056948370244,1.1104448780395404,33.098625,1.0459347,1.0066004,26.161886,0.90799457,0.9697935
0,21.834160054367437,1.0339939996388707,0.9923072120422025,27.748383,1.0103537,1.0433836,32.146473,0.9840653,0.9898381
0,32.032117328165924,1.174353838390686,1.2569559460906565,25.473274,1.0318384,1.022636,24.789305,0.95894426,0.9903896
0,23.582069909536568,1.0664762987702066,1.0390794929454823,25.49698,1.0043575,0.8365147,20.023394,1.0735296,1.0133742
0,22.359203525453186,0.9609453224287433,1.0121690556776628,24.557177,0.9719829,1.04739,29.1173,1.0276064,1.2418957
0,23.135924825674085,0.936397166022846,0.981273751757062,31.066465,1.0025504,1.0173209,28.249063,0.8926033,0.9337349
0,21.094606842039646,1.0944390914435669,1.0597737390590838,24.471312,0.95113,1.0013186,21.371225,0.9372596,0.9985538
0,24.061411551716457,1.0418993435554635,0.9493343394730687,27.494814,1.0804994,0.9927248,34.025475,1.002144,0.9658326
0,26.010114676862433,1.0115062360258538,1.1178580943868588,27.503231,0.9645734,1.0839251,25.389565,0.9932393,0.95491624
0,27.059323618305925,1.0901796206111782,1.0370232534533885,26.948313,0.9762494,1.1150131,28.674412,1.0065745,0.8795954
0,25.68428676854242,0.9919242478572657,0.9366923742015913,34.63779,1.0886741,1.1170007,26.984774,1.0636891,1.0015113
0,19.49133969680889,1.09917439866981,1.0587198981887844,27.808723,1.0425919,0.9219519,25.156559,0.9890254,0.96701306
0,20.189902063691466,1.0334158885680218,1.0002222008447044,26.904081,0.9948183,0.97486305,24.606447,1.0156901,1.1580443
0,32.3379764753697,1.123360363763059,1.1711257348653852,28.339869,1.0205382,1.0341318,25.332693,0.988521,0.91616094
0,22.741087015993095,0.994769533392825,1.1128044812750333,31.16972,1.0067583,0.93051314,26.287045,1.0117193,1.0319418
0,26.347205597057354,1.0763975816582019,1.1745319327492993,25.521633,1.0305066,1.084004,23.592487,0.98098147,1.0386498
0,18.98700419568393,0.9334115104855554,0.8970720262888676,25.243687,0.9805889,1.0224453,23.517248,0.91799146,1.0209426
0,21.60472298599897,1.0202747668752699,1.0313934499423598,23.981703,0.8700619,0.91136974,31.383965,0.92831236,0.9864116
0,23.7039426822602,0.946370560607638,1.0740711582004714,26.946985,0.7751485,0.8692314,28.806364,1.0127858,0.9913634
0,17.711186062534043,0.8722265088779672,0.8739874206886544,27.74048,1.0072403,1.0588846,30.386393,0.87215495,0.8956802
0,21.705712328325127,0.8897847727651027,0.9509968802639979,26.330387,1.0415683,1.0742768,27.117636,0.8315839,0.8602774
0,23.58723541259587,0.9777768978463899,0.8860367856968333,26.09688,0.938674,0.96531063,24.617924,0.92478794,0.9725843
0,28.601418544804638,1.0715666358387133,0.9443806878209848,31.068892,1.120312,1.1195376,35.327045,0.96396154,0.8272731
0,28.57835740745984,1.1096219065297925,1.1703406826520033,22.924824,0.9917068,1.029657,24.76038,1.0195292,1.0742741
0,23.222701307558996,1.0206990426724563,0.8942875320845535,23.364979,0.9972454,0.9838623,24.31252,1.0590041,1.130368
0,24.747608048880878,1.0612745728986035,1.1075603692637563,23.667276,1.0016738,0.8996567,28.28497,0.9986956,1.14401
0,19.350819792946698,0.9635618543334554,1.0023949245786674,29.376059,1.0330744,1.070714,24.864998,0.84789145,0.8242311
0,27.560171050581573,1.0803044041976568,1.191655396919105,23.260735,1.0326116,1.0150428,29.185627,0.9458805,1.0630172
0,23.31268563877011,0.950721737465049,0.9681472489471478,21.266966,0.9804939,1.0175916,34.040264,0.91937536,0.93547547
0,22.307610542543088,1.1250251569259406,1.1136231066276876,24.603668,0.99224305,1.0264003,27.954092,0.89453065,0.955888
0,27.926256080992353,1.0971918598484052,1.1258971039440577,25.11326,1.0192641,1.0031924,25.159586,1.0002788,0.9052284
0,28.93570650063643,0.9665900132464029,1.0538457690454697,29.0552,1.0188322,1.057228,27.09447,1.0368713,0.9272359
0,28.852308289401297,1.1188948337352904,1.191207522447364,23.307005,1.0590857,1.030957,23.172203,1.1173366,1.0404708
0,36.74591680968686,1.0047871273009197,0.8561202365102613,25.975035,0.99637544,0.954113,28.820913,0.92437553,1.1408626
0,25.545751400821263,0.9176902072738339,0.894808556013619,29.157017,0.98297954,0.97843045,21.90004,0.9213345,0.78951496
0,28.167124004464057,1.1004707988010933,1.0981758470327443,23.41425,1.0257565,1.0302494,24.80344,0.9429221,0.9840136
0,20.945638853125097,0.8570043329594089,0.8600439744650492,23.238565,1.0055307,1.0280792,29.903862,1.0228933,1.0090824
0,19.922919945095018,0.6787254912980607,0.6432286574026909,22.817568,1.0164433,0.84120315,27.621239,1.0388526,0.87219924
0,22.138633689528366,0.9620207846749441,0.8943078847122774,24.490524,0.9838554,1.0543493,22.998503,1.0546432,1.0759002
0,21.31700149219668,0.9527358924680807,0.9641503691529133,20.202604,0.4800099,0.54543203,24.431042,0.8945185,0.7879626
0,22.11314607901193,1.0404346179819144,1.0081537165742376,24.349707,1.0169015,0.96501786,23.41809,0.93453157,0.9528087
0,25.25579476464799,0.6384806910740046,0.7424521386721346,21.073572,0.7412196,0.82186913,27.287148,1.1482469,0.94954133
0,29.517372091648532,1.1923384732881652,1.1785296352419938,32.350346,1.1089576,1.1280527,29.711035,1.0674789,1.0565774
0,27.035066151714616,1.2431221498430551,1.2123550529793488,27.087517,1.0726042,1.0567172,26.059267,1.0295695,1.0810992
0,32.92252286132428,1.0736538567033116,1.129842166146872,26.129572,0.932304,0.9161367,23.686544,0.9163636,0.98868006
0,24.825588891796976,0.9499241589697139,0.9357092163867473,20.578436,0.9624884,1.0327935,28.844032,0.7209908,0.73924804
0,27.769702870106016,1.227125569280169,1.2505283780768734,23.651842,1.0056647,1.0336635,30.064253,0.9406755,1.082886
0,28.58439179730067,1.2035085319303773,1.2239525207736408,30.077625,1.05239,1.0654771,25.697926,0.9637434,0.96189004
0,24.680436211325066,1.1461853566866897,1.124398252679748,23.456995,1.0600066,1.0232055,27.481928,1.0354851,0.99125457
0,25.230452254436056,0.9199135126417085,0.870494505459579,29.065714,1.0490142,1.0083174,29.883884,0.9831325,0.9547425
0,29.467896932325274,1.1335654039866465,1.1876363068095799,26.866587,1.0822005,1.0795496,25.786694,1.0185103,1.0376698
0,29.74602892921629,1.0988268974004702,1.066085572556558,23.444963,1.0502768,1.0115141,27.569527,1.0028508,0.9634835
0,29.025742786991984,1.0620832527194215,1.0255599304245848,33.518265,1.021739,1.0991122,27.494755,0.98545,1.0005283
0,20.383548728650233,0.8744422086010856,0.8552500122701585,25.33679,0.96022296,0.85834795,26.397625,0.9957005,0.98647845
