,fullFit_ytrue_Euc,fullFit_ytrue_cor,fullFit_ytrue_cos,fullFit_ypred_Euc,fullFit_ypred_cor,fullFit_ypred_cos
914,27.829413713668387,0.9917369240422321,0.915152854456691,26.639532,0.945931,0.9409575
915,27.149603070165547,1.05134087116165,1.0938092742738803,27.697987,1.0610121,1.095937
916,22.71819645398999,0.9710769599107276,0.8933270967549903,25.16154,1.0101817,0.9781934
917,23.171515942577795,0.9839439842755141,1.0171082069536208,24.73728,1.0123616,1.0163336
918,19.181308476842908,1.0380310147946539,1.0614545266273125,19.675953,1.0565766,1.0568036
919,26.668641313355142,1.098685804174278,1.1675437949292466,26.87842,1.0798457,1.1411428
920,31.953423388136653,1.0485366415616282,1.069395095006576,33.547256,1.0575361,1.0200719
921,31.821495382344242,1.2116224562618834,1.2499080029485317,30.925789,1.2030112,1.1851984
922,30.12941518918609,0.8996668012600211,0.7676546990006021,30.498133,0.9085362,0.8041235
923,28.12206124253302,0.8546889269939391,0.9031848142811668,28.490967,0.8597911,0.93484527
924,30.06279145359353,1.1798070730646708,1.0906053060678,30.30259,1.1803998,1.1025472
925,32.210831681666775,1.26542708836594,1.1796052593041133,32.057487,1.2619876,1.1760166
926,28.884727579496378,1.0735650694441736,1.1111967202327349,28.780603,1.0824527,1.1075119
927,32.259160941632885,0.9686455433164314,1.1019403965703074,31.91598,0.98388743,1.0543474
928,28.767379681785197,1.0350289636322758,0.8729670120447514,28.901588,1.0488071,0.90900344
929,35.0327150660384,1.1141489295556533,1.1731508980695984,34.91229,1.1152178,1.1627952
930,34.03770553861184,1.0407148613076833,1.117518650277689,36.0352,1.0409087,1.1619349
931,25.46821849542345,0.8538440411749507,0.9193461346448932,24.855621,0.8549047,0.89435524
932,28.959979985880587,1.1024968197315037,1.1392919984399945,28.494793,1.0950353,1.1009215
933,34.95948988276848,1.059754716546042,0.9737287198369307,33.547256,1.0575361,1.0200719
934,28.35403780425679,1.207740628731756,1.0015727710741809,28.526367,1.1956247,1.0078886
935,30.63280428482445,1.1896007212181339,1.0048035539831268,31.78319,1.1967373,1.0637208
936,28.15585456649703,1.0253996282748101,1.0805942549376275,27.900633,1.0340431,1.0721567
937,27.880765616967338,1.0001531271630302,0.9827954992730753,27.696508,0.9935845,0.99676394
938,26.01573703504159,0.944667977411506,0.7792260178558232,26.01575,0.9459671,0.78177685
939,26.412011073788165,0.9976002863254393,1.0025011216869932,26.542328,0.9957275,0.9986226
940,30.068719272252775,1.1890708436331479,1.0899680517365042,30.179007,1.1703589,1.0994024
941,34.198334431264165,1.097177719091739,1.2201995987324123,34.08874,1.0907893,1.1967788
942,37.90241611812396,1.0381767322134305,1.2029781961662604,36.0352,1.0409087,1.1619349
943,29.96462181429081,0.951949158309523,0.8581162328313997,30.545467,0.9731132,0.88881946
944,34.05003789094388,1.074926401451212,1.2409826459916458,33.857437,1.0804328,1.2351886
945,26.41793189642418,0.8331500098232985,0.7775445656930565,26.743418,0.85327893,0.80940557
946,26.722953904442527,1.06510368606019,1.0051257406722636,26.46472,1.0602086,0.9937966
947,20.676351117244977,0.5260301410299107,0.4328324150682211,21.528006,0.53817964,0.4890576
948,25.752311341390143,0.942910631404178,0.9346104402287347,28.228088,0.94019747,0.9428131
949,31.646571572431764,0.9034412620161699,0.9330162359200898,33.202217,0.92366254,0.91050607
950,27.28065423211592,0.9790681288294879,0.973662899513614,30.28136,0.998347,1.0066767
951,28.345601677008972,1.104815936843756,1.1140070307767935,30.403376,1.088319,1.0807137
952,29.21220983340369,1.095824302134465,1.103933961545375,31.431961,1.0959439,1.0865952
953,25.92683642052647,1.0460569093039391,1.0388362482638875,29.067242,1.0617497,1.0658103
954,29.17340184940691,1.04028992042615,1.0180876501148208,32.61097,1.0743933,1.0778785
