,ytrue_Euc,ytrue_cor,ytrue_cos,ypred_Euc,ypred_cor,ypred_cos,ypred_Euc_shuffled,ypred_cor_shuffled,ypred_cos_shuffled
0,23.360876391512594,1.125558376889607,1.0589008421723785,24.480154,1.0885408,1.0523715,22.024912,1.0344186,0.9634572
0,23.765762407506614,0.9403320141224443,0.7999768517917423,28.673424,1.0164897,1.0936366,27.328903,1.0179969,1.0533075
0,30.203690269990453,1.1428884186459034,1.298317947417972,30.714405,1.015546,0.94926155,24.507248,0.9794831,0.93939215
0,27.748055017548122,1.0425196076114271,0.9553757252517223,28.884144,1.037432,1.0278364,25.966816,0.9249565,0.94597733
0,27.028640100617363,1.0114494397074059,0.915774092814151,34.95707,1.0162646,1.027919,24.430683,1.073887,1.0828788
0,21.751793549553973,1.1174917629134489,1.0425216616139426,29.996325,1.053313,0.9990563,28.181074,0.97736514,1.005694
0,22.15247931601405,1.0324051770965696,0.9749235754915223,28.114307,1.0401726,1.0712032,27.626547,1.0196197,0.9782305
0,34.75446041326976,1.1383133974670354,1.2126861873120294,30.001423,1.0700197,1.0530769,28.110634,0.98964536,1.0146681
0,26.822595205259578,1.105236163578929,1.2825698546192796,25.917093,1.0854282,1.0088907,26.33669,1.0824524,1.0135728
0,30.212014847041182,1.1745790039174773,1.3228689732553904,29.782213,1.0515232,1.0657084,24.64711,1.025634,1.1081022
0,21.8075198626206,1.025357667984623,0.9552717455831111,28.040842,1.0299597,1.0197068,25.42148,1.0287577,1.0756204
0,22.654044878943644,0.9044882296145249,0.9357968684680059,27.116526,1.0464591,1.1050752,22.54667,0.9684674,1.0221167
0,26.790290734725843,0.9426314799510283,1.1579234199771073,29.984673,1.102087,0.9603645,23.106129,0.9889359,1.0112865
0,20.637064275761837,0.9323250080260799,0.934715014362388,27.53752,1.024905,1.0598465,28.329994,0.87896043,1.1027976
0,25.508152082183223,1.0107257769441296,1.1019246699506922,27.997002,0.94844514,1.0194752,22.402143,1.0679777,0.8123439
0,23.917358954435727,0.9420514333856733,0.7931670846725796,32.887474,1.0240879,1.083494,25.688131,0.95334303,0.93211406
0,28.846235829158147,1.0758184454503477,0.861496759557749,29.952217,0.9486319,1.0738869,22.045422,0.9962703,0.9936921
0,30.81940180202747,1.0847570202757086,1.1879572782623402,29.46123,1.0519235,1.072373,24.452757,1.0534703,0.9376472
0,23.803782538463917,1.0283074361539668,0.8136644510604563,25.574368,0.9029561,1.1138598,24.320705,0.9788415,0.9344105
0,26.05744124557166,0.9531236389691318,1.0431062387254508,28.880308,0.9935394,0.98928034,22.843115,0.797168,0.9438637
0,22.588244199410116,1.0311541407528986,1.0899831445737147,32.204456,1.0558836,1.0326282,23.361414,1.0294213,1.0633615
0,31.31459761281964,1.155404608959413,1.3301384533604654,26.747221,0.9688462,1.0491434,27.739658,0.80347157,0.83521104
0,29.851576526239864,0.9174132087825667,0.8563395429370273,23.367756,1.0514863,0.97369224,26.505308,1.0137144,0.97608256
0,35.36020198013837,1.0013541823182748,1.0763669517077692,24.983524,0.9906805,1.0271946,25.670307,0.9372226,0.91375804
0,29.067932364603873,0.8928299601232403,0.8475340868240302,25.689716,1.0339634,1.0483805,29.789902,0.98319423,1.0456055
0,32.45975164140806,0.9992841439803481,0.9676893712520699,28.050386,0.9331192,1.0649651,22.8568,1.0204774,1.0325515
0,33.52653772013682,1.1141191406804407,1.1295207864123795,24.493065,0.9604223,1.0010052,25.421146,1.0318698,0.944997
0,30.81994566654455,1.0872383328779194,1.075400872503037,23.891127,1.0005652,0.9697788,34.28376,1.019099,0.9800887
0,34.47158103419692,1.007222489039225,1.0415378615357052,25.294044,0.9970795,0.9848571,28.45503,0.88835496,1.1063066
0,38.712804454754014,1.1380436378273675,1.2084704633381196,26.28005,1.0158073,0.9960837,26.44376,1.0584375,1.0977578
0,35.515587624410536,1.0020766460466404,1.1027633772655547,26.580761,1.0371262,1.0717826,26.99999,0.9519176,1.0244472
0,41.46484548784457,1.0478233614318637,0.8651839461345721,26.81524,1.0631912,1.0868728,28.372599,0.97175246,0.918995
0,35.92421709708372,1.129704371814762,1.0989616087436656,26.36115,1.0242428,1.0100812,27.102022,1.0119721,0.97961843
0,33.440966881178134,0.9504294368466668,0.9503965150804584,26.372913,1.0507556,1.0114186,27.08703,1.0621289,1.0121727
0,32.84304984563262,1.1593834942782157,1.1576426071745844,24.448301,1.0745057,1.0994707,27.606606,1.0032794,1.0861288
0,32.36193080858406,1.0497280872120975,0.9787686628074561,29.81367,0.97125566,0.9943853,29.210264,1.0021657,0.9314337
0,31.0727999996589,1.0441656959137258,0.961420994810604,23.870584,1.0330461,1.1042132,27.5427,0.9665281,0.990226
0,29.68745431644125,0.9293120613445817,0.9422241582913516,23.008871,1.0070076,1.0148358,23.511997,0.75318927,0.9770209
0,31.546503782256803,1.120245798221621,1.082480223484095,25.050692,1.0050327,1.0935584,26.053896,1.029578,1.0742948
0,39.215095970266844,1.123632888544753,1.1857741068602956,23.779673,0.96282864,1.133273,30.025984,0.9853866,0.99572223
0,36.84088705433299,1.1603059435326006,1.1456801328427246,33.45185,1.0215796,0.9723823,25.082722,1.0753506,0.9430999
0,32.29423335664814,1.0156955524957108,0.9884404490371219,26.37583,1.0667663,1.1050311,26.497414,0.89443296,0.9477132
0,36.65896010341051,0.8695755969767256,0.9483551709007689,22.898184,0.8937855,0.9593601,23.769684,1.0117917,1.0127026
0,32.04395723620442,0.9344553699358602,0.9193899925308497,21.263105,0.7981901,1.0884422,26.25241,0.98501843,0.96222514
0,33.427617579232425,1.0198400290537222,1.052097665441349,23.49206,1.0477344,1.0316604,31.20507,0.97609067,0.9384103
0,32.45320812002912,0.9065085144139389,0.9371256789162027,26.362934,1.0251505,1.077731,24.918795,1.0347314,0.78406245
0,31.323939925543325,1.005934110791749,0.9854000311843119,24.82996,0.9916814,1.0474592,28.335646,0.8677838,1.02387
0,35.40776383397843,1.1332424388100821,1.0644845868118729,24.660934,1.009778,1.0305358,30.797632,1.0261354,0.94862264
0,36.46951568870015,1.064236340909945,1.130308443286982,27.45268,1.0056081,1.0700262,27.193808,0.9946657,1.0100478
0,34.89444336610865,0.9803821234689376,0.9486415872719108,22.607908,1.0228273,0.9189788,25.310606,0.94079524,1.0615112
0,37.647310814193524,1.159402181531174,1.116093452826337,32.733585,1.0739071,1.0554384,27.998287,0.8497762,0.94324315
0,30.552214906238646,1.0262575239861624,1.0016011209638922,26.085129,0.89146715,1.0677943,28.15034,1.0416645,0.8623317
0,31.460243343309696,1.0329213358790055,1.0109055924263852,25.485384,0.9725583,0.9972152,27.627449,1.0774442,0.9747373
0,42.75565332851001,1.196815055685753,1.2263719800062587,27.711405,1.0028429,1.0402668,30.334719,1.0051134,1.0969555
0,31.68165735185643,0.8684373577638089,0.9615905076849067,28.379118,1.0301869,0.93122697,29.899996,1.0216777,0.97318
0,34.319064475831,0.9288439511709334,1.0070906232716965,26.193869,1.0085913,1.0206428,27.046108,0.984204,0.90534735
0,30.84217536052386,0.9963574551042735,0.9699190574085895,26.776323,1.0821939,1.0197861,29.10293,1.0252023,0.9895367
0,32.842126120939554,1.0519556804792631,1.0590021035132655,28.543169,0.9843844,0.9903243,23.333702,0.91431475,0.8670208
0,34.95210912387162,1.0479352409237719,1.1231390942220647,26.205917,1.0832855,1.0199565,26.558096,0.9922997,0.91689825
0,30.574216374909092,1.00603554137634,1.003765170874112,33.859673,0.9757036,1.0326912,27.755085,1.0569232,0.94786656
0,33.47878925223196,1.0187448342588588,1.054791638479224,24.320698,0.97340995,1.0594306,23.828194,1.0770576,1.0955607
0,33.594639879443065,1.0049072363638898,0.9416179048576554,27.895853,0.9952008,1.0129874,26.029968,1.0293818,1.0389694
0,38.33928900458436,1.1191718140232243,1.0269643258225636,30.86971,1.0060141,1.0779595,28.658419,1.0190115,0.9831978
0,38.99284281049645,1.1509207664907193,1.1894632824547164,22.596233,1.0256547,1.0007524,26.500101,1.025379,1.0305475
0,33.58398730811431,1.0491347134055111,0.9604199733663604,21.884218,0.9063692,0.9809962,27.12238,1.000763,0.9501433
0,36.00040249273362,1.1298971349779323,1.1588385314438776,24.468906,1.0614357,1.0307026,22.599422,1.0879914,0.9258039
0,31.37390432644939,1.0262481261822254,1.050422797639555,25.651464,1.037389,1.0222676,25.252869,0.9735758,0.95384336
0,35.85518602131089,0.9707230429585254,1.0562824866243925,25.99374,0.9791515,0.907882,27.208288,0.91534203,1.0355937
0,28.14976277583926,1.0978615584701374,1.2323565702070016,23.921616,0.9325205,0.9756841,24.56754,1.0089769,1.0278553
0,18.725403813700463,0.8782889090225641,0.7894883415307563,24.562202,0.9378015,1.0041568,28.146511,0.7586083,0.74121046
0,23.57061100741657,1.0483890377660605,0.9815742900265215,24.29522,0.9623052,0.85182077,23.367275,1.00993,0.93615186
0,23.035662723541044,1.0457328165435047,1.0778645485003424,24.672194,1.0045042,0.92428374,28.26674,1.0485742,1.0508462
0,19.106332724168844,0.9717788465180393,0.9535591053680661,23.398932,1.0649371,1.0260661,30.090378,1.0119612,1.0250556
0,26.929074812669228,1.1060678159156887,1.1655093200302922,21.331568,0.9616579,0.95075715,24.59371,0.66413575,0.8273759
0,29.330478536947986,1.0195662581582108,1.1941759573184298,29.28724,1.0524424,1.0168502,26.401525,0.8404434,1.0385627
0,28.202979052432298,1.0861888914378173,1.2677755154311043,27.15235,1.0521307,1.0212519,26.04607,0.9254065,1.0240365
0,33.12823283093705,0.9694339002430628,0.6698132206316283,28.096226,1.0398974,1.0083364,27.401512,0.9986743,0.96311533
0,25.184303772992788,1.0152593825679903,0.9601964429043314,26.92742,1.0565816,1.0030748,23.238583,1.0430758,1.0674511
0,26.06272606519174,1.0446195529464755,1.0397176210694117,25.308214,0.9128351,0.87405926,26.840908,0.9657107,0.9716468
0,21.064981280338067,1.0105707973607143,1.011860485642255,28.969503,0.95627695,0.9331677,29.774921,1.0740548,1.0351385
0,22.056579490964182,1.0228582107798294,0.8872021847536453,26.67115,0.9851143,1.0236167,29.480965,1.0278782,1.090544
0,19.937914178593402,0.9830421109996117,0.8309537536122159,24.666336,1.056401,1.0716223,31.180723,1.012748,1.022
0,20.358638143676046,1.0116825437246109,1.0337730604818645,25.951368,1.0341345,1.0054033,25.798834,0.955242,1.0035182
0,19.804065308876247,1.0085625223610515,0.9409120968874384,27.476,0.9740419,0.9941745,24.526176,1.0454218,0.94777036
0,30.43366369189408,1.0612641449545275,1.2001209561382473,24.231049,0.9763694,1.0651124,25.928291,1.0262597,1.0420067
0,26.78976496677521,1.1013677504652402,1.0711627254808498,32.425694,1.0199339,1.0315195,25.075352,1.0821482,1.008757
0,22.260610860511072,0.979146337720898,0.9275737085236436,27.049358,0.96632713,0.9604158,28.047012,0.8904781,1.047262
0,32.085127178072455,1.0351311225397968,1.1647419043796239,23.559082,1.0305082,1.0858283,24.521643,0.83163273,0.982672
0,22.104605117082638,0.8478043607927117,0.8263749127224984,24.666435,0.8092574,1.033368,24.78754,1.0468543,1.0437638
0,23.694102925560042,0.955825939817329,1.0249063287965892,24.386381,1.0149474,1.1290121,33.49397,0.9104462,1.0466924
0,24.58550931981119,0.9500238032371657,1.0095354503595466,26.000786,0.9563675,1.0691552,26.392,0.91716707,1.1047754
0,21.02879706626499,0.9717618145285678,0.9334161573985521,25.78988,0.9199658,0.9070921,26.350378,0.6271183,0.74333423
0,25.55977769458198,1.1197064872828495,0.9872760461167138,24.147217,1.0190209,0.9817023,26.121122,0.9093186,1.0456294
0,27.88837970134912,1.0408730126816972,1.1782571661623877,27.275581,1.0520457,1.053947,25.367977,0.99564517,0.97668326
0,27.616899621792687,1.0704206849919005,1.0002058747656666,21.901487,0.94364625,0.91430485,25.212519,1.0487951,1.0308496
0,27.528125270180166,1.0885879603575717,1.006573299324791,31.019718,1.0351593,1.096017,26.658558,0.99660724,1.162604
0,19.62458689756334,0.9776533094297462,0.9317861583423098,26.65252,1.0425699,1.0561701,26.507748,1.0325614,0.98877037
0,20.86008145177771,0.9840374881853731,0.9431085633973825,25.96169,1.0201243,0.991516,24.791296,0.97145134,1.0314701
0,33.69317356237247,1.1322678898462644,1.1936307266773545,26.932976,1.0749416,0.98915726,22.823786,0.99871093,0.9025929
0,23.818956327623756,0.9249642541600762,1.0929537980201525,25.139536,1.0092041,0.9820188,27.182215,1.0412924,1.0240841
0,28.086699201025265,1.0899485379471037,1.2192519123917431,26.037165,0.97093636,1.0034605,25.343466,0.9461426,1.028052
0,20.361022859567804,0.9589466307535744,0.9095407419084033,25.62251,0.9845451,1.0389563,28.087025,1.044815,1.0202675
0,22.69954473718568,1.0016479903824975,1.017399584750735,25.911789,1.0160561,1.0907922,23.982433,1.0116326,1.0766486
0,25.85904390617789,0.997585071100188,1.1582444016996563,25.694107,0.93099403,0.97374403,24.770723,1.0218719,1.1165184
0,19.737739868240997,0.9435879654165433,0.9432503614288461,29.816633,1.0773869,1.0689704,24.472113,1.0035332,1.1098987
0,23.2561834173804,0.9044243077217065,0.9858150012857754,25.169739,1.0979964,0.99912775,23.73682,0.8486444,0.9647276
0,24.302569483524945,0.9932261642261936,0.8691825794310264,26.742754,0.9956232,0.967353,26.807795,0.99376756,0.86358446
0,29.022541804692374,1.0846486378877376,0.9144330181328093,29.252672,1.0777627,1.0529993,22.664999,0.97459316,0.8776536
0,29.719049660239428,1.086336268955194,1.1686015383768609,24.198864,1.0729245,0.97193146,25.16612,0.94910455,1.0580561
0,22.464785921415206,0.9173364277484635,0.7669064309347188,20.429857,0.9558154,0.8306633,24.276491,0.9773553,1.0406747
0,26.07001117124402,1.056432451983428,1.1176527035985466,24.737059,0.99067557,0.97315264,22.061632,0.9808299,1.068728
0,20.64608003794542,0.9436944011138808,0.9974696626195287,30.129093,1.0895888,0.97619486,26.609068,1.0234046,0.94751775
0,28.663389164577048,1.022872438485503,1.1819941572589765,27.105713,1.015558,1.0667876,23.568514,1.0496317,0.9620696
0,25.952400531493645,1.0379961389275654,1.1455044803651393,26.31983,1.009703,0.9760109,28.652422,1.0911864,0.94506633
0,27.471808691034745,0.984941495169678,1.055596118960625,24.607798,1.1255746,1.1544596,25.984741,1.0829747,0.989572
0,25.49021123370178,1.0574671322862819,1.0131244245838653,26.85975,0.97972536,1.1410035,24.539297,0.84684527,1.0580393
0,23.766897193185383,1.0555287669439353,1.072985677318565,26.265366,0.8988718,0.91887563,29.08666,1.0102363,1.1018026
0,24.03588006734149,0.8024396086940222,0.74696674076035,24.191168,0.85426146,1.0594854,25.603941,1.0738066,1.0921987
0,27.748495137026286,1.0940303526394781,0.8787586657325528,29.230986,1.0381414,1.0003629,25.381817,0.99502945,1.0190414
0,25.934886673032683,1.1092118966487656,0.8626501731710322,29.078209,1.0884209,1.1049874,31.353302,1.0638963,1.0479327
0,47.32387360380415,1.2263913137219011,1.4541505036424183,30.537952,1.0229851,1.0806569,23.520954,0.7918855,0.77893233
0,29.685078450377816,1.033157260199958,1.0893124274079071,29.513096,1.0598782,1.0572152,22.740301,0.8933861,1.0126694
0,26.59390610837988,0.8670173014284599,0.8803913169488347,26.219278,0.9870359,0.983863,25.37653,0.9729984,1.0061113
0,23.36460848509137,0.9190175548180292,0.9237349476637151,29.756124,1.0813471,1.1163298,29.455648,0.8174172,1.0165032
0,28.902035108525894,1.063072473342951,1.1999251210288628,24.98208,0.9955762,1.1681135,28.78113,0.9879798,0.9452504
0,27.90169556439828,1.0953423530486261,1.2495882742433106,25.951574,0.98726976,1.1644015,28.741302,1.0212195,1.1232679
0,24.193561174902193,1.104944745144009,1.0704766419106713,28.385454,1.0473201,1.0463257,24.038704,1.0259689,1.1591781
0,25.57304689945574,1.108237854373446,1.171031699860511,29.499275,1.040639,1.0520252,26.471159,0.97382,0.9779357
0,28.23470940296819,1.0224728806827823,0.8557593502825196,24.901346,1.082927,1.0906892,25.393003,1.0066614,0.87381804
0,28.625195682371682,0.9704442488974137,0.9982822989090713,33.070507,1.0294828,1.0697062,22.78638,1.0590986,0.9331461
0,26.371733534582376,0.954942435027383,1.0179128889181925,27.047604,1.0029546,0.9983449,26.614906,1.0429561,1.0113254
0,30.286392284099325,1.0245352235585479,0.8728544281937484,26.477259,1.07909,1.1210623,27.230158,0.8152741,0.8544836
0,27.883746946921473,1.0178593737519381,1.052255653769156,29.633503,0.87218845,1.0087785,24.302752,1.0119959,0.98676515
0,25.759763072695737,1.0260205159330993,0.9514183819664915,25.640236,0.97841734,0.94688267,35.14823,1.0080887,1.0909425
0,25.873476988209774,0.9510696868182096,0.8946525456425829,31.134354,0.92352927,0.9766935,24.156912,1.0119133,1.0137408
0,26.03413018136268,1.0516484356999491,1.0915397971942886,26.63995,1.001305,0.95364404,28.394255,1.0482485,1.1870532
0,30.20616002778569,0.9945371532079622,1.125454804693434,27.208057,1.0848544,1.0217285,28.482555,0.91598,1.0407189
0,27.320736201351718,1.0907812844475115,0.9185820567698383,28.686043,0.9497846,1.0287246,24.5649,1.0397547,0.9551246
0,31.80728469830614,1.0440327604621555,1.1104531464054928,27.568422,1.0162435,0.99426967,23.692461,1.0522969,0.9770367
0,32.539751909547306,1.1037581462306534,1.1745714494388495,33.862926,1.149588,1.1666738,22.605894,1.0101075,0.9557226
0,23.88373156495851,0.9604376569212829,1.0166026109800104,25.160683,1.0575379,0.98659635,29.134613,0.9585379,1.0460378
0,27.27928060156017,1.2016625182111742,1.229573753470173,25.30914,1.037567,1.0335432,26.919682,0.77646,0.87423676
0,32.216813390694654,1.0040600665620154,0.9230931107643382,28.244827,0.99576485,1.037672,26.31273,1.0296714,1.0036668
0,23.57398102619141,1.0004279531841243,0.8283036888132737,27.545256,1.0007308,1.0889256,26.747673,0.9961444,0.9331352
0,24.81669807103906,0.9132352624386676,0.7702501060610593,27.298733,0.9921727,0.89971626,25.177319,0.9016151,1.0139476
0,25.475576746610173,1.0207962370074262,1.0768641427347023,29.029911,1.0218086,0.9054862,28.289572,1.0742271,0.9864136
0,25.589614588039275,1.0176140334330752,0.9985998923274546,28.174414,1.0126151,1.0083319,24.47941,0.7500647,0.68643117
0,23.36247812417228,0.9099158175082822,0.7492695709744213,27.861578,1.0183531,1.0243217,26.849775,1.0855913,1.1256812
0,22.634031106241483,0.8888887495767495,0.903174353989644,34.94734,1.0204338,1.1177454,26.603436,1.0179015,1.0182917
0,26.5912789327293,1.1045982683760716,1.0133605069209402,30.18019,1.085937,1.0435138,23.156218,0.90655786,0.84007347
0,30.767454524238786,1.0112842061507685,1.147328618806902,30.667513,1.011865,1.0039569,24.311611,0.91442096,1.0101258
0,37.53743554097032,1.2007259621868893,1.3387555762551,33.76159,1.0670835,1.0718757,23.585827,0.98581135,1.1523271
0,28.546719543289424,0.9918500515593344,0.8927177780369822,27.300653,1.0307804,0.93094724,23.520805,1.0079731,0.959965
0,32.21111184830444,1.1384775258858184,1.294332699051557,22.643866,1.0248445,0.95295477,24.1353,1.0951312,0.88463473
0,25.6240480021898,0.9313764572958068,0.8655254646373769,24.32227,1.0748423,0.93394494,25.622099,0.9202961,0.9393087
0,23.520477739575878,1.011645982069606,0.9561655090462474,29.045927,1.0754591,0.92729616,25.504362,1.0386164,0.8969634
0,26.408928391386507,1.000831463661708,0.8211457686954059,26.261555,1.057843,1.0238193,23.897232,0.8794038,1.0709873
0,21.890486266620528,0.9798112259356839,0.9337090431255858,24.78662,0.92025864,1.0647624,28.515244,1.0715035,0.92244774
0,21.32919176520582,1.01139631091592,1.0376129867255701,25.104872,1.056657,1.1061085,27.689472,0.9397206,1.091982
0,17.29778044964112,0.9221617027868273,0.9100981569172074,27.665619,0.9934462,0.9747117,31.574818,1.0531836,1.0014064
0,25.74691277457496,1.1267503825545997,1.1712419993870793,25.544031,0.9066816,0.9003091,27.691643,0.7436075,0.63360935
0,28.00405621469599,1.058097499908059,1.1828293757429742,29.806295,1.0681992,1.1192905,24.842924,0.94809526,1.0431848
0,25.906670003347077,1.0279157214677397,1.173262023565986,26.30602,0.9279001,1.0187435,28.575748,1.0506891,1.0021375
0,34.287054766602665,0.9999639354279269,0.7627832081992098,28.024921,1.0523453,0.91839373,27.28676,0.9572753,1.0978725
0,24.0521399211492,0.9915974311890021,0.9515436934954442,26.65584,1.0545754,1.0480752,29.337917,1.0887994,0.958505
0,24.504796608166192,1.001763209926229,1.0003628560555895,24.567709,0.97290707,0.9406037,29.832872,0.77101225,0.9365047
0,21.08146379157316,1.1596385917737293,1.1549370008192383,26.882322,1.014191,1.0480045,25.956396,0.9666598,1.0039573
0,21.89009201567012,1.0763361378510208,0.9687415450697536,22.911264,1.0297879,0.9763295,27.343243,0.9605479,1.071251
0,18.34961701249543,0.8952804461706001,0.7923879476444082,25.822866,1.0082138,1.0583322,28.945807,0.898697,0.8905517
0,18.523097213407983,0.9686128051335533,0.9871316265887421,27.069181,1.0706275,1.0298995,28.161058,0.93129796,0.95414746
0,15.929822984255216,0.7347656153121847,0.6990634167291532,27.019861,0.9987495,0.85911095,28.437836,0.9839735,0.90073323
0,29.782163169574467,1.1561897601562592,1.2486419441429701,25.027674,1.0103787,0.98578733,27.502747,1.0132692,1.0587696
0,26.099398613233443,1.1331056948370244,1.1104448780395404,33.4229,0.93327296,0.94992733,29.799873,1.0053673,1.0524448
0,21.834160054367437,1.0339939996388707,0.9923072120422025,26.096577,0.986848,1.0369079,28.806595,1.0603209,1.0271673
0,32.032117328165924,1.174353838390686,1.2569559460906565,24.867527,1.0652347,1.056285,26.738474,1.0252143,0.99803835
0,23.582069909536568,1.0664762987702066,1.0390794929454823,23.767984,0.8869975,1.0430511,28.359146,1.0749397,0.9264848
0,22.359203525453186,0.9609453224287433,1.0121690556776628,24.309296,0.8390191,0.9876944,32.054413,0.98556125,0.9238145
0,23.135924825674085,0.936397166022846,0.981273751757062,27.005627,0.96857506,1.0311313,27.405468,0.9919366,1.0071572
0,21.094606842039646,1.0944390914435669,1.0597737390590838,25.96688,0.94851905,1.1127365,30.145065,0.8135789,0.7985714
0,24.061411551716457,1.0418993435554635,0.9493343394730687,25.79662,1.064707,1.0237212,26.369722,0.9800635,0.9815897
0,26.010114676862433,1.0115062360258538,1.1178580943868588,26.21818,1.0566804,1.0629097,27.531145,1.0733869,1.0214982
0,27.059323618305925,1.0901796206111782,1.0370232534533885,25.379463,1.0187129,0.9552137,26.2416,0.93052876,1.0772941
0,25.68428676854242,0.9919242478572657,0.9366923742015913,34.4446,1.0404189,1.0730555,28.906982,1.0695504,1.0773494
0,19.49133969680889,1.09917439866981,1.0587198981887844,26.706263,1.0586932,1.072713,33.27221,1.0440592,1.1081572
0,20.189902063691466,1.0334158885680218,1.0002222008447044,25.383661,0.9263883,1.0538868,29.046038,1.0331792,1.0050391
0,32.3379764753697,1.123360363763059,1.1711257348653852,28.409897,1.0313896,1.0737051,26.997923,0.9564932,0.91666824
0,22.741087015993095,0.994769533392825,1.1128044812750333,24.959389,1.0210712,1.0448627,29.215826,1.0477803,1.0114423
0,26.347205597057354,1.0763975816582019,1.1745319327492993,24.215178,1.0612578,1.0901275,28.938099,0.977377,1.071764
0,18.98700419568393,0.9334115104855554,0.8970720262888676,22.689322,0.917315,1.0049742,30.031778,0.99415827,1.0307219
0,21.60472298599897,1.0202747668752699,1.0313934499423598,24.662863,1.0412947,0.99668443,28.767838,1.0909927,1.0170981
0,23.7039426822602,0.946370560607638,1.0740711582004714,26.013529,0.95683247,0.8314014,30.369772,1.0330178,1.0072447
0,17.711186062534043,0.8722265088779672,0.8739874206886544,31.442415,0.9676335,1.0071837,27.237576,1.0906157,0.85321873
0,21.705712328325127,0.8897847727651027,0.9509968802639979,24.697655,1.0518948,1.0697477,29.90501,1.0569808,1.1162455
0,23.58723541259587,0.9777768978463899,0.8860367856968333,26.375214,1.0471692,1.0075678,30.790686,0.99123967,1.0773942
0,28.601418544804638,1.0715666358387133,0.9443806878209848,32.18987,0.99080473,0.9363472,27.244474,0.8865997,0.89562166
0,28.57835740745984,1.1096219065297925,1.1703406826520033,23.453943,0.95504177,1.0247923,26.13516,0.9921498,0.9780633
0,23.222701307558996,1.0206990426724563,0.8942875320845535,24.161757,0.89099216,0.8227028,28.0177,1.046034,0.8599617
0,24.747608048880878,1.0612745728986035,1.1075603692637563,25.072153,1.0097747,1.021755,28.198837,1.050297,1.043066
0,19.350819792946698,0.9635618543334554,1.0023949245786674,27.465092,1.0139606,1.0137403,28.046827,0.977524,1.0317847
0,27.560171050581573,1.0803044041976568,1.191655396919105,24.380014,0.9509724,0.98952496,28.001888,0.9809883,0.9653256
0,23.31268563877011,0.950721737465049,0.9681472489471478,25.712652,1.0346279,1.0186197,29.161478,0.9663298,0.9473253
0,22.307610542543088,1.1250251569259406,1.1136231066276876,22.274384,0.91414493,0.9920182,30.613182,0.9041021,0.8466245
0,27.926256080992353,1.0971918598484052,1.1258971039440577,24.133116,0.908038,1.0718638,27.655039,0.9939913,1.0303643
0,28.93570650063643,0.9665900132464029,1.0538457690454697,26.515512,1.0399903,1.0536155,23.33113,0.9698241,0.9743775
0,28.852308289401297,1.1188948337352904,1.191207522447364,26.804554,1.0259405,1.0914587,25.457588,1.0278187,1.0855168
0,36.74591680968686,1.0047871273009197,0.8561202365102613,27.96063,0.9831432,1.0901141,23.935392,1.0445845,0.93807745
0,25.545751400821263,0.9176902072738339,0.894808556013619,25.682749,1.0212629,1.1246207,20.199116,1.0222523,0.94599754
0,28.167124004464057,1.1004707988010933,1.0981758470327443,22.610851,1.0421743,1.0883024,23.770523,1.0758419,0.9243055
0,20.945638853125097,0.8570043329594089,0.8600439744650492,28.52124,0.9802379,0.8818253,30.69124,1.0267698,1.0088109
0,19.922919945095018,0.6787254912980607,0.6432286574026909,23.545822,1.0187763,1.1554037,33.364056,1.0747803,1.0904256
0,22.138633689528366,0.9620207846749441,0.8943078847122774,25.269133,1.030703,1.0578208,31.053633,1.0373868,1.1131908
0,21.31700149219668,0.9527358924680807,0.9641503691529133,24.757492,0.98690283,0.75232214,23.484375,1.0010296,0.941009
0,22.11314607901193,1.0404346179819144,1.0081537165742376,24.486242,1.0119653,1.0439063,24.389435,1.035832,1.0146813
0,25.25579476464799,0.6384806910740046,0.7424521386721346,22.331877,0.92634594,0.89116025,24.024384,1.0806296,0.7122273
0,29.517372091648532,1.1923384732881652,1.1785296352419938,30.426172,1.0034554,0.92941815,24.029354,1.0864888,0.975565
0,27.035066151714616,1.2431221498430551,1.2123550529793488,28.257792,0.98802066,0.9963163,25.333216,1.0188025,1.0630366
0,32.92252286132428,1.0736538567033116,1.129842166146872,21.17991,0.9668707,0.92043656,23.767704,1.0262511,0.8551595
0,24.825588891796976,0.9499241589697139,0.9357092163867473,20.98509,1.0030926,0.98921895,24.077915,1.0326536,1.1042885
0,27.769702870106016,1.227125569280169,1.2505283780768734,26.194605,1.0233186,0.90649366,28.570871,0.9382444,0.939383
0,28.58439179730067,1.2035085319303773,1.2239525207736408,24.020603,1.0507737,1.0344863,22.214392,1.026754,1.0167882
0,24.680436211325066,1.1461853566866897,1.124398252679748,21.58406,1.0663996,1.0510932,24.350523,0.956539,1.151581
0,25.230452254436056,0.9199135126417085,0.870494505459579,24.837524,1.0020238,1.0527061,27.71233,1.0389119,1.0719213
0,29.467896932325274,1.1335654039866465,1.1876363068095799,24.84655,1.0259309,1.053995,20.383535,1.039557,1.0135574
0,29.74602892921629,1.0988268974004702,1.066085572556558,22.62635,1.0799065,1.0184741,20.592707,0.9118107,1.1757226
0,29.025742786991984,1.0620832527194215,1.0255599304245848,30.779953,1.0216604,1.026973,24.526674,1.0935426,0.9638872
0,20.383548728650233,0.8744422086010856,0.8552500122701585,26.002485,0.9867038,1.1217592,23.710197,0.9660868,1.0009289
0,23.623657227317672,1.0747502601968135,1.0536301704749103,23.999084,0.9959247,0.9696686,24.5834,1.0650239,1.1087426
