"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"27921","ENSMUSG00000066122",-0.0729303054699704,1.2548344039284,0.0580876752692467,0.809544383144525,0.987948959274935,52,111,72,59,76,62,"Olfr45","olfactory receptor 45"
"27973","ENSMUSG00000067529",0.0681022087472092,1.50014259838969,0.0566069183528339,0.811941526228972,0.988154744045787,46,97,129,59,92,97,"Olfr1423","olfactory receptor 1423"
"27998","ENSMUSG00000049797",-0.0546367729351785,3.25822381422853,0.0562149190470542,0.812581651514774,0.988154744045787,156,203,652,124,260,439,"Olfr642","olfactory receptor 642"
"28078","ENSMUSG00000059303",-0.213465973780138,-2.04691343916707,0.0544399663884256,0.815510027511354,0.988154744045787,5,8,2,1,16,1,"Olfr836","olfactory receptor 836"
"28094","ENSMUSG00000068574",0.145167778883686,-0.645993151173394,0.0541404471891056,0.816009125068058,0.988154744045787,4,11,49,11,16,18,"Olfr458","olfactory receptor 458"
"28148","ENSMUSG00000075161",-0.268220792468162,-2.73710828738409,0.0528697023345783,0.818142957908315,0.988154744045787,4,6,0,2,2,2,"Olfr1109","olfactory receptor 1109"
"28165","ENSMUSG00000064044",0.0792227701345249,1.23465899170365,0.0525647300810785,0.818659073801449,0.988154744045787,32,93,101,56,86,60,"Olfr319","olfactory receptor 319"
"28167","ENSMUSG00000073916",-0.0514724960128993,2.74104850951312,0.0525102054414699,0.818751513804309,0.988154744045787,179,226,255,175,214,188,"Olfr669","olfactory receptor 669"
"28256","ENSMUSG00000067522",-0.0754369683245369,0.7606702252872,0.0509532135600366,0.821412835232845,0.988154744045787,59,32,76,47,36,57,"Olfr76","olfactory receptor 76"
"28270","ENSMUSG00000052818",-0.0758465222403658,0.892436796020189,0.0507167109812805,0.821820803445407,0.988154744045787,41,68,70,45,70,40,"Olfr813","olfactory receptor 813"
"28285","ENSMUSG00000063827",-0.0522559674815028,2.44827081112467,0.0505546380637556,0.82210095753266,0.988154744045787,120,221,192,98,205,171,"Olfr1382","olfactory receptor 1382"
"28305","ENSMUSG00000073947",0.0481472959650649,2.97744405488085,0.0502092902929885,0.822699492503955,0.988154744045787,198,271,274,164,304,245,"Olfr615","olfactory receptor 615"
"28309","ENSMUSG00000094805",0.10070926180965,0.00940593010545654,0.0501300117636045,0.822837197895649,0.988154744045787,23,34,28,11,41,39,"Olfr311","olfactory receptor 311"
"28340","ENSMUSG00000075065",0.0637685235527397,2.14433993770183,0.0497429293503533,0.82351120094349,0.988154744045787,58,165,201,69,198,125,"Olfr1270","olfactory receptor 1270"
"28351","ENSMUSG00000075203",-0.222200206757001,-2.59058074609264,0.049510783979801,0.823916742796467,0.988154744045787,3,7,1,1,4,3,"Olfr1040","olfactory receptor 1040"
"28356","ENSMUSG00000110008",0.0865062841391689,0.340827786974579,0.0494327903351568,0.824053216147101,0.988154744045787,11,63,44,15,47,45,"Olfr560","olfactory receptor 560"
"28383","ENSMUSG00000073906",-0.0735106063920917,1.12958573513687,0.0489232274361697,0.824947643417625,0.988154744045787,38,74,106,43,79,59,"Olfr692","olfactory receptor 692"
"28408","ENSMUSG00000057447",-0.0757640264848068,0.723324800601355,0.048441131368973,0.825798367687012,0.988154744045787,16,81,65,18,68,49,"Olfr1205","olfactory receptor 1205"
"28409","ENSMUSG00000094063",-0.12299316341296,-0.765957122042564,0.0484099941984999,0.825853465758775,0.988154744045787,13,15,25,11,23,11,"Olfr638","olfactory receptor 638"
"28432","ENSMUSG00000073931",0.132097805296172,-0.581163416133554,0.047734713442658,0.827052994704612,0.988516702998354,13,13,27,6,35,19,"Olfr646","olfactory receptor 646"
"28526","ENSMUSG00000062757",-0.071616336247124,0.697682871695807,0.0460514613202084,0.830082279933073,0.991062483733745,27,70,59,25,64,46,"Olfr1206","olfactory receptor 1206"
"28571","ENSMUSG00000059031",-0.124344680358967,-0.58553988715553,0.0451646461551363,0.83170156770041,0.991581676000548,15,13,32,7,29,17,"Olfr482","olfactory receptor 482"
"28581","ENSMUSG00000059862",0.109480144458597,-0.309717739693084,0.0447585040078877,0.832448713273087,0.991581676000548,9,24,38,12,38,18,"Olfr826","olfactory receptor 826"
