"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"419","ENSMUSG00000032987",0.933867762966672,3.23073935036899,14.0291003361992,0.000180003247659304,0.00367339960963987,94,121,134,167,176,215,"Olfr281","olfactory receptor 281"
"432","ENSMUSG00000111517",1.33091955388565,1.5883650529117,13.9252275256406,0.000190228084314044,0.00370915851443813,28,39,26,78,53,66,"Olfr1238","olfactory receptor 1238"
"436","ENSMUSG00000110947",1.3365746967844,1.76112276675577,13.9014212353744,0.000192652735703323,0.00370915851443813,23,36,37,37,63,118,"Olfr1333","olfactory receptor 1333"
"437","ENSMUSG00000070821",0.909910167409294,4.03141382460108,13.8861487683644,0.000194224593010672,0.00370915851443813,118,208,240,148,286,530,"Olfr1340","olfactory receptor 1340"
"439","ENSMUSG00000049334",2.37496643213529,0.146798545594199,13.8765523468183,0.000195218869180954,0.00370915851443813,3,10,4,14,17,49,"Olfr902","olfactory receptor 902"
"442","ENSMUSG00000096273",1.95505877487379,0.692919297436943,13.8433995977352,0.000198693419448485,0.00371118895308865,10,17,7,35,23,57,"Olfr1474","olfactory receptor 1474"
"461","ENSMUSG00000075205",1.61637629584291,2.01919607424891,13.6173361114468,0.000224106447761932,0.00411608842389415,17,43,28,21,81,176,"Olfr1037","olfactory receptor 1037"
"494","ENSMUSG00000075187",1.46215119787387,1.32647253920375,13.2612603955636,0.000270947416777771,0.00486098966635925,13,39,20,34,54,72,"Olfr1057","olfactory receptor 1057"
"497","ENSMUSG00000050015",1.08573023451069,2.30909694894376,13.243780285083,0.000273485807000248,0.00486098966635925,36,56,73,68,76,159,"Olfr350","olfactory receptor 350"
"535","ENSMUSG00000090675",1.50636018019826,2.00767647894448,12.9414184904884,0.000321391387946111,0.00557032425574414,26,47,37,169,61,62,"Olfr111","olfactory receptor 111"
"536","ENSMUSG00000063350",1.66682652570272,2.69816531997007,12.9291571858825,0.000323503405052291,0.00557032425574414,39,76,35,98,73,288,"Olfr874","olfactory receptor 874"
"545","ENSMUSG00000111259",1.64715093097089,3.10107893731898,12.8447440791332,0.000338428493502215,0.00573766461291448,45,86,46,45,188,363,"Olfr1328","olfactory receptor 1328"
"568","ENSMUSG00000073768",1.29890654813479,3.15678898780026,12.5877988633288,0.000388273146452047,0.00648298496045691,74,85,84,70,202,306,"Olfr1330","olfactory receptor 1330"
"574","ENSMUSG00000049843",1.56261857823549,1.82563345079996,12.5013215093716,0.000406664257829254,0.00668871659892295,26,41,22,57,46,141,"Olfr1102","olfactory receptor 1102"
"584","ENSMUSG00000096695",1.2340234176114,1.80744852794044,12.4504993377843,0.000417880087783476,0.00677211554025574,23,47,44,77,58,86,"Olfr196","olfactory receptor 196"
"587","ENSMUSG00000094669",1.51683094800057,2.36145981312358,12.3884069173778,0.00043200767599086,0.00688758704136213,32,55,34,32,122,192,"Olfr441","olfactory receptor 441"
"591","ENSMUSG00000049149",-0.828669613149108,3.94058499383408,12.3647953098222,0.000437505528943148,0.00688758704136213,217,365,471,124,178,180,"Olfr1258","olfactory receptor 1258"
"607","ENSMUSG00000047960",1.15308818538676,1.94075260261189,12.2404912511054,0.000467635156396418,0.00725822454012469,30,51,48,83,62,95,"Olfr186","olfactory receptor 186"
"629","ENSMUSG00000049098",1.64916927574839,2.49569700671493,12.0925882540768,0.000506226525892082,0.00774807821573714,34,33,42,32,83,287,"Olfr147","olfactory receptor 147"
"664","ENSMUSG00000094778",1.57841120692961,1.38176832143335,11.7872098610689,0.000596390537702867,0.00900304619929533,13,20,24,28,24,130,"Olfr143","olfactory receptor 143"
"693","ENSMUSG00000058628",1.49992226556529,1.83216176930743,11.6064685046833,0.000657228305092086,0.00978737286772268,24,37,25,34,56,152,"Olfr875","olfactory receptor 875"
"720","ENSMUSG00000095608",1.81478771328028,1.99126040407872,11.431999364907,0.000721899626638673,0.0104852275848487,9,49,22,28,44,209,"Olfr247","olfactory receptor 247"
"721","ENSMUSG00000111448",1.27687513958347,1.20730702095292,11.4288632229118,0.000723119143782669,0.0104852275848487,22,25,24,42,45,59,"Olfr912","olfactory receptor 912"
"734","ENSMUSG00000078420",1.4934086013824,0.969520471226976,11.3351312129959,0.000760544600994165,0.0108821771334235,10,30,16,37,35,54,"Olfr141","olfactory receptor 141"
"738","ENSMUSG00000046881",1.16294122573722,1.52043277973783,11.3115972797845,0.00077024484247462,0.0108821771334235,33,31,31,62,52,66,"Olfr374","olfactory receptor 374"
"834","ENSMUSG00000096069",1.04303002310637,1.92988910131039,10.65405692862,0.00109829730731047,0.015320552312103,27,51,54,56,65,107,"Olfr61","olfactory receptor 61"
"872","ENSMUSG00000094182",1.85730368774995,2.23629101810004,10.4900266258602,0.00120020641962012,0.0165328434302672,15,33,20,20,49,285,"Olfr937","olfactory receptor 937"
"878","ENSMUSG00000096436",1.80847189618351,1.69020267038238,10.4587328042138,0.00122070988425577,0.0166076826228378,28,38,8,28,91,102,"Olfr1437","olfactory receptor 1437"
"913","ENSMUSG00000070852",2.02803323983757,-0.512890498058487,10.2826496495187,0.00134286966746582,0.0179845973688345,2,5,6,8,15,22,"Olfr1121","olfactory receptor 1121"
"915","ENSMUSG00000057903",1.28610028540263,3.06564182709904,10.2666616968401,0.00135455678912274,0.0179845973688345,52,91,69,57,129,370,"Olfr739","olfactory receptor 739"
"950","ENSMUSG00000069816",1.37179777255037,0.624527417215569,10.1058243744835,0.00147801463424823,0.0192971008589237,12,19,14,30,34,33,"Olfr23","olfactory receptor 23"
"951","ENSMUSG00000059136",1.33770406213579,3.12304205330771,10.0928795202755,0.00148843336933622,0.0192971008589237,59,100,93,412,119,114,"Olfr539","olfactory receptor 539"
"968","ENSMUSG00000093942",0.998892755794309,2.22588064383275,10.035173778325,0.00153579057737547,0.0196795490263694,46,66,58,121,73,95,"Olfr46","olfactory receptor 46"
"995","ENSMUSG00000063240",1.68078155147835,1.87981889197531,9.89557338537401,0.00165676820163081,0.0209857305539903,28,36,15,43,46,173,"Olfr133","olfactory receptor 133"
"1025","ENSMUSG00000046272",1.56075568774905,1.170709661006,9.78641892778015,0.00175805512284485,0.0220156448338071,8,19,23,26,16,114,"Olfr1444","olfactory receptor 1444"
"1050","ENSMUSG00000049797",-0.88723972996485,2.95652485719693,9.66513009214792,0.00187798462700343,0.0232135819804153,148,138,243,51,73,122,"Olfr642","olfactory receptor 642"
"1057","ENSMUSG00000044213",1.48449757796642,1.12217905128763,9.64774080745427,0.00189584607825533,0.0232135819804153,10,24,20,27,23,96,"Olfr1094","olfactory receptor 1094"
"1065","ENSMUSG00000096465",1.47071823400772,3.1808277488757,9.61314052297864,0.00193189977086241,0.0233950939284657,53,110,47,50,185,378,"Olfr488","olfactory receptor 488"
"1077","ENSMUSG00000075196",1.44938564202306,1.52485920211725,9.56894776359101,0.00197896177662284,0.0237045204112866,18,40,22,60,31,102,"Olfr1047","olfactory receptor 1047"
"1082","ENSMUSG00000048101",1.42805053382279,2.96033085370623,9.5289216665368,0.00202258924622388,0.0239665951541797,45,103,43,57,127,339,"Olfr19","olfactory receptor 19"
"1094","ENSMUSG00000042774",1.33190188127755,0.891458469772022,9.49235415285751,0.00206329908803687,0.0241888893086876,29,20,9,62,26,34,"Olfr1353","olfactory receptor 1353"
"1117","ENSMUSG00000096289",0.955981720815242,2.76088220865251,9.42078632631655,0.00214539504697462,0.0248865825449056,65,90,89,146,78,194,"Olfr1484","olfactory receptor 1484"
"1128","ENSMUSG00000101078",1.59350670551616,1.10721663758924,9.37743572123048,0.00219672624647158,0.0250514107318582,13,24,12,19,34,94,"Olfr1166","olfactory receptor 1166"
"1133","ENSMUSG00000060084",1.40790830080748,2.85624327005595,9.35573502673864,0.00222288804144121,0.0250514107318582,36,55,56,44,68,400,"Olfr748","olfactory receptor 748"
"1140","ENSMUSG00000062314",1.40055379120354,1.28812211001507,9.33989871411999,0.00224217917768619,0.0250514107318582,22,21,22,22,73,63,"Olfr1505","olfactory receptor 1505"
"1147","ENSMUSG00000066748",1.39377055066393,2.63317690180369,9.31171071865859,0.00227693782171094,0.0250514107318582,50,88,31,56,125,225,"Olfr145","olfactory receptor 145"
"1148","ENSMUSG00000045678",1.42739348492612,0.782477925586847,9.30252258630161,0.00228838544961992,0.0250514107318582,12,21,13,17,38,55,"Olfr1489","olfactory receptor 1489"
"1150","ENSMUSG00000075202",1.3266525197274,1.87322112660178,9.29643640802321,0.00229600043912675,0.0250514107318582,29,45,26,34,66,139,"Olfr1042","olfactory receptor 1042"
"1211","ENSMUSG00000096485",1.60452830615567,1.05242269652884,9.03585042485039,0.00264735870584917,0.0283366068930983,13,28,11,37,24,80,"Olfr1466","olfactory receptor 1466"
"1212","ENSMUSG00000094819",0.911074031123475,2.09375472141962,9.03504777070632,0.00264852133392843,0.0283366068930983,47,56,56,76,89,86,"Olfr53","olfactory receptor 53"
"1242","ENSMUSG00000064044",1.00120581661602,2.15268838392023,8.89298166696239,0.00286268868800196,0.0303334897517131,35,58,55,39,121,104,"Olfr319","olfactory receptor 319"
"1254","ENSMUSG00000081649",0.92359814117757,2.57839559455521,8.85930053657061,0.00291599290386071,0.0306040398100429,60,76,75,67,120,166,"Olfr213","olfactory receptor 213"
"1265","ENSMUSG00000044286",1.16408533595473,1.5365277951128,8.80643583121866,0.00300169827557568,0.031206334902683,17,43,28,19,74,84,"Olfr221","olfactory receptor 221"
"1308","ENSMUSG00000043911",2.20602384503063,0.741627087561941,8.61611109404364,0.0033320247938214,0.034316741334497,8,10,3,8,23,96,"Olfr922","olfactory receptor 922"
"1318","ENSMUSG00000089717",1.61890473753959,-0.185865890537028,8.59661851933037,0.00336787760495998,0.0343648251913509,6,6,9,19,12,25,"Olfr275","olfactory receptor 275"
"1332","ENSMUSG00000060974",0.950486364882461,1.87346591138089,8.55516366150499,0.00344543526234622,0.0347797859966889,38,36,62,78,59,81,"Olfr530","olfactory receptor 530"
"1341","ENSMUSG00000056858",3.52579115912213,-1.06474078546279,8.52666683499881,0.00349980069663584,0.0347797859966889,3,0,0,3,10,20,"Olfr1502","olfactory receptor 1502"
"1343","ENSMUSG00000099820",1.30921292001437,1.26879941276736,8.52488592466203,0.00350322708315106,0.0347797859966889,21,30,18,31,39,85,"Olfr1036","olfactory receptor 1036"
"1345","ENSMUSG00000046975",-1.29829272105564,0.875357262388401,8.50223402086576,0.00354710702853262,0.0349009995128835,17,35,79,6,15,21,"Olfr1020","olfactory receptor 1020"
"1366","ENSMUSG00000044441",0.941462060411303,2.66377953501997,8.41565217681041,0.00372004328060409,0.036278652170139,76,68,78,78,109,194,"Olfr1442","olfactory receptor 1442"
"1387","ENSMUSG00000096794",1.82017797815776,0.0944287907966164,8.34282224375596,0.00387214013789548,0.0374306879996563,7,9,5,8,23,41,"Olfr905","olfactory receptor 905"
"1439","ENSMUSG00000057801",2.02114420844676,-0.791599912939827,8.17121082720997,0.00425604857739639,0.0402701536930483,2,3,5,15,5,17,"Olfr135","olfactory receptor 135"
"1442","ENSMUSG00000095377",1.47422034660451,1.7993282338475,8.16496328685677,0.00427073383659297,0.0402701536930483,28,46,15,28,73,130,"Olfr91","olfactory receptor 91"
"1446","ENSMUSG00000051180",0.687717356443885,3.92121098247486,8.1501201602578,0.00430583078953055,0.0402701536930483,220,297,129,258,345,238,"Olfr522","olfactory receptor 522"
"1449","ENSMUSG00000059821",1.39753335939522,1.2268859055539,8.14750316368715,0.00431204912502695,0.0402701536930483,18,32,14,30,35,88,"Olfr847","olfactory receptor 847"
"1542","ENSMUSG00000075159",0.821384146780157,3.63734938365565,7.87844122077268,0.00500275826670114,0.0463280639487786,134,190,137,134,245,342,"Olfr1110","olfactory receptor 1110"
"1578","ENSMUSG00000046150",1.87358159338355,1.37819502780071,7.78528032390395,0.00526736171390069,0.0479959890188521,9,26,8,19,23,150,"Olfr918","olfactory receptor 918"
"1579","ENSMUSG00000111863",2.07038559049096,0.144764817595616,7.78438353312539,0.00526997701568158,0.0479959890188521,10,10,1,21,13,44,"Olfr347","olfactory receptor 347"
"1587","ENSMUSG00000070820",1.10050928440826,2.83167593470311,7.76524197169675,0.00532611612089088,0.0481096718460799,49,74,78,37,145,268,"Olfr1339","olfactory receptor 1339"
"1596","ENSMUSG00000075204",1.66090552123277,1.27934532732255,7.73129440840596,0.00542718282668224,0.0486240282520636,19,21,11,13,57,98,"Olfr1039","olfactory receptor 1039"
"1605","ENSMUSG00000062782",0.784861641216733,3.75581165839429,7.71215248653667,0.00548503100826274,0.0487460013798834,172,136,245,331,245,215,"Olfr527","olfactory receptor 527"
"1637","ENSMUSG00000109884",1.80484324233068,-0.0148363138428382,7.64431139604598,0.00569516325042172,0.0500984465015901,7,7,5,22,6,41,"Olfr490","olfactory receptor 490"
"1641","ENSMUSG00000054054",0.609444952667621,4.8238090937272,7.63389884793318,0.00572813453647945,0.0500984465015901,258,432,558,537,461,536,"Olfr309","olfactory receptor 309"
"1656","ENSMUSG00000075223",-0.935829547389796,1.65880283288677,7.58541619573046,0.0058842377068821,0.0510585035668037,44,97,74,20,41,32,"Olfr987","olfactory receptor 987"
"1682","ENSMUSG00000094353",1.01833037010176,2.62289803089326,7.53897388355889,0.00603784188313369,0.0519820449626041,75,54,76,62,123,190,"Olfr150","olfactory receptor 150"
"1699","ENSMUSG00000045708",1.76335273113872,0.00664757735558413,7.49117341106554,0.00620021411612207,0.0529661702012909,11,6,5,11,23,32,"Olfr447","olfactory receptor 447"
"1761","ENSMUSG00000075145",1.33301828806772,0.6389070412451,7.32955051586252,0.00678300144003487,0.0574989814378341,14,11,19,18,44,35,"Olfr1155","olfactory receptor 1155"
"1778","ENSMUSG00000062497",0.725434662411184,3.12801807590073,7.28779464804347,0.00694246473350281,0.0584014972238175,68,107,169,84,179,216,"Olfr1411","olfactory receptor 1411"
"1816","ENSMUSG00000059205",1.40036311552118,0.462054893004596,7.18780655650977,0.00734006523298902,0.0612784233844992,8,12,14,11,19,59,"Olfr1130","olfactory receptor 1130"
"1830","ENSMUSG00000094380",1.68752269821628,-0.0428728629108874,7.15293045485293,0.00748416022379387,0.0620116132828635,2,12,7,3,20,39,"Olfr904","olfactory receptor 904"
"1847","ENSMUSG00000094986",1.16659551577682,0.710825102045812,7.12202998129357,0.00761424437569387,0.0626186365821988,13,23,15,19,47,32,"Olfr1454","olfactory receptor 1454"
"1887","ENSMUSG00000061952",1.20035151479381,2.54086878353638,7.04520209754079,0.00794778565398292,0.0648774799310309,42,63,46,40,81,264,"Olfr1377","olfactory receptor 1377"
"1900","ENSMUSG00000094810",2.72963510805983,-1.59421788071907,7.00958356433678,0.00810745359990598,0.0656942196110029,0,2,1,8,3,8,"Olfr907","olfactory receptor 907"
"1909","ENSMUSG00000045792",-1.04920859710003,3.56575758944452,6.98296517445372,0.00822891578039038,0.0661917167152569,113,172,619,100,83,96,"Olfr578","olfactory receptor 578"
"1926","ENSMUSG00000095774",1.06429826925189,1.89160456550483,6.93740286070129,0.00844115878773211,0.0674069346672521,28,39,43,25,61,146,"Olfr970","olfactory receptor 970"
"1956","ENSMUSG00000096009",1.55138040992917,0.657224858663425,6.88002098657463,0.00871645400318086,0.0683976406501971,3,24,15,20,16,65,"Olfr134","olfactory receptor 134"
"1958","ENSMUSG00000060112",0.656777734573343,3.22999548678953,6.87403450451581,0.00874569916181977,0.0683976406501971,113,137,146,172,175,175,"Olfr60","olfactory receptor 60"
"1960","ENSMUSG00000094612",0.971166899718556,3.20045265631706,6.87286538400376,0.00875142226105063,0.0683976406501971,51,172,119,158,104,282,"Olfr491","olfactory receptor 491"
"1981","ENSMUSG00000075068",-0.519695513286291,6.19121189119115,6.83399431040591,0.00894390354197503,0.0692176664157665,1038,1153,2546,761,751,1077,"Olfr140","olfactory receptor 140"
"1986","ENSMUSG00000095212",1.28824382115493,1.44349918404029,6.82640922946299,0.00898196578716389,0.0692176664157665,19,15,33,13,38,129,"Olfr473","olfactory receptor 473"
"2031","ENSMUSG00000047702",-1.08152108219745,1.57773400797177,6.74549399964018,0.00939847495583222,0.0719244402869938,41,105,64,20,18,45,"Olfr1388","olfactory receptor 1388"
"2077","ENSMUSG00000058014",1.25070232407535,1.61237501237922,6.66197823979251,0.00984915187622824,0.0748535542593346,16,30,29,26,25,155,"Olfr502","olfactory receptor 502"
"2108","ENSMUSG00000047535",-0.95903134609202,1.26158114229574,6.61207959183666,0.010128930736876,0.0764526141920367,58,62,46,28,26,18,"Olfr67","olfactory receptor 67"
"2232","ENSMUSG00000056600",0.860873691438329,2.28774738892521,6.39973881133662,0.0114137154407193,0.0852717429050948,35,53,94,50,123,101,"Olfr90","olfactory receptor 90"
"2235","ENSMUSG00000036744",1.05664686573549,1.48665473106531,6.39377803006199,0.0114521034028621,0.0852717429050948,33,67,10,65,58,39,"Olfr701","olfactory receptor 701"
"2313","ENSMUSG00000063583",1.15788562731768,0.759153510959734,6.22964070851608,0.0125629224151398,0.0929150369227118,19,21,12,22,57,24,"Olfr1410","olfactory receptor 1410"
"2390","ENSMUSG00000068950",1.45363157536905,1.56626572754088,6.09255132415983,0.0135752923434664,0.099638052391442,16,35,22,64,15,129,"Olfr338","olfactory receptor 338"
"2403","ENSMUSG00000066749",1.46405191555497,2.08774444218044,6.07289669341979,0.0137271657124252,0.099638052391442,28,48,17,23,68,203,"Olfr877","olfactory receptor 877"
"2404","ENSMUSG00000073966",-0.766836684862476,2.20250293834071,6.07083730595958,0.0137431796401989,0.099638052391442,75,116,112,38,40,75,"Olfr561","olfactory receptor 561"
"2529","ENSMUSG00000075383",1.13953113638308,0.725864996438236,5.89317523692599,0.0151996702316545,0.109477363367864,11,16,21,14,22,66,"Olfr351","olfactory receptor 351"
"2622","ENSMUSG00000052625",0.817688418904674,2.13463664686024,5.77954207969126,0.0162137650144667,0.116023175623002,45,103,34,106,84,60,"Olfr851","olfactory receptor 851"
"2641","ENSMUSG00000043226",1.52904900373286,2.20704399086255,5.75406382218522,0.0164505592373448,0.116299548404314,35,38,17,27,57,247,"Olfr1009","olfactory receptor 1009"
