"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"31620","ENSMUSG00000094678",0.0388760179584661,-0.0658779161916794,0.00582673016755386,0.93915415513485,1,31,32,11,20,32,24,"Olfr857","olfactory receptor 857"
"31634","ENSMUSG00000056281",-0.0314083388433633,1.44352741616141,0.00577171201350168,0.939441546151805,1,63,72,71,94,35,99,"Olfr1322","olfactory receptor 1322"
"31678","ENSMUSG00000096566",-0.0407872128402444,-0.448647653731056,0.00559274217706562,0.94038606417519,1,14,22,18,15,16,25,"Olfr1306","olfactory receptor 1306"
"31738","ENSMUSG00000051952",-0.0641549874537975,-1.7270548644621,0.0053547800815541,0.94166577565441,1,9,5,4,1,9,11,"Olfr371","olfactory receptor 371"
"31917","ENSMUSG00000047544",0.0358318387122672,-0.490939649021606,0.00454680073087646,0.946239411595262,1,12,15,24,11,24,21,"Olfr616","olfactory receptor 616"
"31983","ENSMUSG00000094805",0.035412876885762,-0.506766274528902,0.00426597463053868,0.947923654225386,1,20,12,19,25,15,15,"Olfr311","olfactory receptor 311"
"32000","ENSMUSG00000075066",0.0239827739585571,1.30836804197026,0.00421192371881851,0.948254149855746,1,75,39,83,54,92,62,"Olfr32","olfactory receptor 32"
"32032","ENSMUSG00000045395",0.0513957609029634,-2.18136168187774,0.00408530810488594,0.949036781734327,1,0,7,6,3,6,3,"Olfr1499","olfactory receptor 1499"
"32070","ENSMUSG00000068806",0.0193726686396288,1.78876344465818,0.00395754708118057,0.949838937698078,1,83,88,98,70,151,82,"Olfr1259","olfactory receptor 1259"
"32095","ENSMUSG00000096169",0.029701027576713,-0.0600569268055057,0.00385889496889635,0.950467266412282,1,26,22,23,18,36,25,"Olfr1564","olfactory receptor 1564"
"32099","ENSMUSG00000051528",0.0304199274370339,-0.2126517048233,0.00385350520281502,0.950501825547478,1,23,17,24,19,27,23,"Olfr424","olfactory receptor 424"
"32129","ENSMUSG00000048745",-0.0202838165711625,2.3231643628097,0.00372856084043427,0.951309877930865,1,117,154,120,102,117,203,"Olfr820","olfactory receptor 820"
"32131","ENSMUSG00000073966",-0.0211466162108466,2.2120726566419,0.00372224498938234,0.951351082596883,1,116,153,99,105,108,174,"Olfr561","olfactory receptor 561"
"32138","ENSMUSG00000049073",-0.0450221564558348,-1.03619482187178,0.00368763662101168,0.951577493440693,1,6,15,13,16,6,13,"Olfr985","olfactory receptor 985"
"32153","ENSMUSG00000066273",-0.0187039505578074,1.74030892236894,0.00360228811956542,0.95214045067903,1,61,111,87,47,114,123,"Olfr33","olfactory receptor 33"
"32171","ENSMUSG00000058802",0.021084299165677,1.06971734851253,0.00355394547614052,0.952462289707754,1,50,42,72,61,52,59,"Olfr97","olfactory receptor 97"
"32193","ENSMUSG00000062712",-0.0128561808271897,3.88307011576817,0.00346521538720346,0.953058775333998,1,403,397,385,337,418,500,"Olfr531","olfactory receptor 531"
"32244","ENSMUSG00000075199",-0.0181966521220591,1.74565365381153,0.00330115305313328,0.954182224623422,1,64,107,92,62,94,123,"Olfr52","olfactory receptor 52"
"32270","ENSMUSG00000050266",-0.0189088280504169,1.30950659167239,0.00321681804176022,0.954770632103989,1,65,58,71,43,91,76,"Olfr690","olfactory receptor 690"
"32354","ENSMUSG00000075107",0.0202712384414259,1.28372411943468,0.00289996299608575,0.957053633710323,1,44,75,67,54,52,96,"Olfr1216","olfactory receptor 1216"
"32376","ENSMUSG00000054666",-0.0194590176795805,1.0090583281318,0.00283012306677755,0.957573431258363,1,49,47,59,53,38,74,"Olfr63","olfactory receptor 63"
"32377","ENSMUSG00000060918",-0.0500432016466418,-1.6666889677248,0.00282755350604003,0.957592677708093,1,2,11,7,9,10,2,"Olfr51","olfactory receptor 51"
"32381","ENSMUSG00000089717",0.0327327554379923,-0.714149808803441,0.00282501456981676,0.957611703390633,1,21,8,14,10,11,26,"Olfr275","olfactory receptor 275"
"32414","ENSMUSG00000062434",-0.0184321310775095,1.57777366086287,0.00269227326622712,0.958618636862161,1,70,78,80,72,53,125,"Olfr516","olfactory receptor 516"
"32423","ENSMUSG00000057461",0.015542164051413,1.71223198776799,0.00264294904345486,0.958999119144359,1,91,100,70,81,107,90,"Olfr591","olfactory receptor 591"
"32426","ENSMUSG00000075172",-0.0336409166336551,-0.826186003005953,0.00263019094307326,0.959098112084363,1,21,6,15,8,15,18,"Olfr1090","olfactory receptor 1090"
"32466","ENSMUSG00000056853",0.0291266605714601,-0.770414003316556,0.00252526723093727,0.95992154430762,1,10,12,20,15,16,13,"Olfr765","olfactory receptor 765"
"32469","ENSMUSG00000045780",-0.027558945310565,-0.62118585867647,0.00252066981074517,0.95995801302912,1,22,12,14,16,12,21,"Olfr624","olfactory receptor 624"
"32539","ENSMUSG00000070377",-0.0139377943904134,3.09909064242274,0.0022778153226497,0.961934243270189,1,170,225,297,239,237,232,"Olfr43","olfactory receptor 43"
"32563","ENSMUSG00000109058",0.0153086526351102,1.6908272242359,0.00220341179523942,0.962560638667298,1,81,100,70,55,111,112,"Olfr705","olfactory receptor 705"
"32609","ENSMUSG00000075186",0.0302165278542068,-1.2285639390102,0.00212062287848402,0.963270221558366,1,8,11,9,6,16,10,"Olfr1058","olfactory receptor 1058"
"32631","ENSMUSG00000075095",-0.013976859939616,2.49016426552785,0.00208209645566626,0.963605161407469,1,150,202,109,154,167,148,"Olfr1229","olfactory receptor 1229"
"32650","ENSMUSG00000056600",0.014195938703405,1.89503719923745,0.00204848018736214,0.963899959284411,1,90,101,102,107,142,73,"Olfr90","olfactory receptor 90"
"32654","ENSMUSG00000073970",-0.0640478561874926,-3.39551362852833,0.00204485006247968,0.96393193820879,1,0,2,0,2,0,0,"Olfr555","olfactory receptor 555"
"32664","ENSMUSG00000075151",-0.0644258648680737,-2.68806480838091,0.00204270058701006,0.963950887030004,1,1,5,1,2,0,5,"Olfr1136","olfactory receptor 1136"
"32672","ENSMUSG00000075195",-0.0255623443482897,-0.600067148411332,0.00202918349678494,0.964070277338134,1,32,9,11,21,15,12,"Olfr1048","olfactory receptor 1048"
"32675","ENSMUSG00000095903",-0.0192139005296527,0.326965886747081,0.00201718128806599,0.964176621798583,1,25,50,23,28,50,24,"Olfr968","olfactory receptor 968"
"32741","ENSMUSG00000043357",0.0171738291591516,0.566506445896665,0.001841557757157,0.965770586834379,1,29,31,50,25,34,63,"Olfr187","olfactory receptor 187"
"32745","ENSMUSG00000067513",0.16532222816889,-3.00374117932965,0.00183672012771297,0.965815547851212,1,4,0,0,0,0,5,"Olfr1436","olfactory receptor 1436"
"32750","ENSMUSG00000107677",-0.0240830378967213,0.306412738017887,0.00182385476812996,0.965935408210115,1,18,58,24,36,25,32,"Olfr316","olfactory receptor 316"
"32768","ENSMUSG00000060030",0.0201163553261056,0.0900410287188504,0.00176540604541753,0.966485357056283,1,34,24,22,26,22,38,"Olfr317","olfactory receptor 317"
"32790","ENSMUSG00000059874",-0.0455502424973049,-1.55451524444026,0.00169456955681913,0.967164236552753,1,12,0,14,7,4,8,"Olfr603","olfactory receptor 603"
"32826","ENSMUSG00000073977",0.0113041019637929,2.56453296667213,0.00159786303741072,0.968114429495778,1,146,146,168,116,161,229,"Olfr549","olfactory receptor 549"
"32844","ENSMUSG00000075148",-0.0589886397739926,-3.39230550423197,0.00155625869746673,0.96853205929153,1,0,0,2,0,0,2,"Olfr1141","olfactory receptor 1141"
"32859","ENSMUSG00000070421",0.0170018090681207,0.440371516482089,0.00152659225772656,0.968833279805636,1,43,47,18,42,36,31,"Olfr658","olfactory receptor 658"
"32869","ENSMUSG00000045306",-0.0169793326474226,0.306431165992113,0.00150808751423281,0.969022655497544,1,40,16,41,25,28,44,"Olfr734","olfactory receptor 734"
"32870","ENSMUSG00000096703",0.0314102434870446,-1.0454921116604,0.00150743484476568,0.969029356035625,1,10,19,5,19,5,11,"Olfr1286","olfactory receptor 1286"
