"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"5596","ENSMUSG00000075132",-0.863473995676158,0.289028821679049,1.19333960854572,0.274656951283794,1,52,56,25,6,51,13,"Olfr1173","olfactory receptor 1173"
"5604","ENSMUSG00000073967",0.578426390698041,1.9672957312571,1.19197913788646,0.274930703964532,1,115,134,51,143,194,42,"Olfr557","olfactory receptor 557"
"5619","ENSMUSG00000050815",0.746506317994327,-0.206902671378744,1.18635875897082,0.276065270087348,1,11,25,22,18,39,18,"Olfr1441","olfactory receptor 1441"
"5628","ENSMUSG00000066240",-1.95015665055361,-3.07359265775879,1.18194735858269,0.276959908369173,1,5,1,1,2,0,0,"Olfr517","olfactory receptor 517"
"5678","ENSMUSG00000109951",-0.670181520463906,0.838208088909506,1.1618306521281,0.281086202621814,1,88,81,24,45,74,5,"Olfr601","olfactory receptor 601"
"6432","ENSMUSG00000066269",-0.807382938243748,-0.495401226092541,1.15279303642292,0.28296523169239,1,33,28,14,24,17,2,"Olfr575","olfactory receptor 575"
"6442","ENSMUSG00000057461",-0.597771832637608,1.34636978464559,1.14902928249649,0.283752446989343,1,101,79,108,57,64,30,"Olfr591","olfactory receptor 591"
"6455","ENSMUSG00000074965",-0.922058551120947,-0.1953273410876,1.14627922280971,0.284329395249031,1,47,31,20,6,16,17,"Olfr1277","olfactory receptor 1277"
"6459","ENSMUSG00000055088",-0.899638553083614,-0.972914423786612,1.14589625820967,0.284409857092042,1,24,14,16,8,14,3,"Olfr354","olfactory receptor 354"
"6460","ENSMUSG00000096436",-1.04382814338456,-0.326228533088528,1.14563241387465,0.284465308250927,1,48,28,12,3,34,5,"Olfr1437","olfactory receptor 1437"
"6495","ENSMUSG00000101480",-0.978541109735035,-1.08629797992944,1.13753680139147,0.286173416049884,1,28,14,7,8,15,1,"Olfr1220","olfactory receptor 1220"
"6518","ENSMUSG00000068808",0.832248843101436,0.235004932102243,1.12976770106071,0.287824894085682,1,33,11,32,17,49,34,"Olfr1189","olfactory receptor 1189"
"6558","ENSMUSG00000078116",-1.61498852909461,-2.92174016621906,1.11810896535344,0.290326007254276,1,4,2,3,0,1,1,"Olfr828","olfactory receptor 828"
"6561","ENSMUSG00000073937",0.654578124104745,1.02704063380379,1.11713286997103,0.290536659836416,1,90,38,29,69,84,30,"Olfr633","olfactory receptor 633"
"6566","ENSMUSG00000058071",-0.767592243551381,-0.0199584241465026,1.11432628926833,0.291143439074972,1,40,43,26,10,27,14,"Olfr818","olfactory receptor 818"
"6624","ENSMUSG00000095448",-0.746137996934091,-0.143957482049578,1.10124611706047,0.293992796281844,1,50,36,17,18,21,8,"Olfr859","olfactory receptor 859"
"6627","ENSMUSG00000089892",-0.97863687532751,-1.12647616664743,1.099156604718,0.294451268825439,1,12,21,12,1,17,5,"Olfr1199","olfactory receptor 1199"
"6648","ENSMUSG00000111454",2.33686902735221,-3.34763999090639,1.09300750430725,0.295805802584114,1,0,1,0,2,1,1,"Olfr998","olfactory receptor 998"
"6705","ENSMUSG00000073909",1.67418879316709,-3.74907787440417,1.08623016577657,0.297307994203707,1,0,0,0,1,0,0,"Olfr688","olfactory receptor 688"
"6817","ENSMUSG00000094197",1.67418879316709,-3.74907787440417,1.08623016577657,0.297307994203707,1,0,0,0,1,0,0,"Olfr474","olfactory receptor 474"
"7062","ENSMUSG00000059964",-0.749683401098796,0.169806277734513,1.08270910493412,0.298092300335746,1,59,29,38,17,35,10,"Olfr119","olfactory receptor 119"
"7102","ENSMUSG00000064006",0.758475525184405,0.361291105958006,1.07184872680741,0.300528235312822,1,29,28,22,16,51,43,"Olfr190","olfactory receptor 190"
"7105","ENSMUSG00000045381",0.641149969545168,1.19247095920041,1.07127460264288,0.300657720669458,1,82,27,66,64,76,52,"Olfr433","olfactory receptor 433"
"7116","ENSMUSG00000068947",-0.857652749194585,-0.680712074384944,1.06551359743765,0.301961021246854,1,30,20,17,6,19,6,"Olfr366","olfactory receptor 366"
"7120","ENSMUSG00000075208",-0.749050067800576,0.23486669695446,1.06384883732737,0.302338993057472,1,64,45,18,18,51,5,"Olfr1019","olfactory receptor 1019"
"7139","ENSMUSG00000075383",-1.12036135342935,-1.42339147399765,1.05840604442569,0.303579010945964,1,16,10,8,5,16,0,"Olfr351","olfactory receptor 351"
"7148","ENSMUSG00000075201",-0.89582024053347,-0.243320120505538,1.05618316271981,0.30408733414223,1,52,17,25,10,30,5,"Olfr1043","olfactory receptor 1043"
"7169","ENSMUSG00000066242",-0.773877770529386,-0.440462359896521,1.04933898189779,0.305659374379342,1,37,25,18,13,22,5,"Olfr467","olfactory receptor 467"
"7228","ENSMUSG00000111689",-0.910740400956641,-0.960685762590964,1.02847791817336,0.310516429183187,1,22,14,16,7,19,2,"Olfr1082","olfactory receptor 1082"
"7245","ENSMUSG00000111517",0.69509343348251,0.697913429520211,1.02161752131223,0.312135635597321,1,83,33,11,52,82,14,"Olfr1238","olfactory receptor 1238"
"7272","ENSMUSG00000075100",-0.838140656149469,-0.458402101187731,1.00978107282999,0.31495529289384,1,33,12,37,12,19,5,"Olfr1223","olfactory receptor 1223"
"7275","ENSMUSG00000075195",-0.872669302248161,-0.918316085396614,1.00858262304674,0.315242638245811,1,20,24,12,6,7,10,"Olfr1048","olfactory receptor 1048"
"7461","ENSMUSG00000096708",-1.70375121107506,-3.74943741337362,1.00645407920303,0.315753833101832,1,0,1,0,0,0,0,"Olfr1475","olfactory receptor 1475"
"7742","ENSMUSG00000073898",0.707561111237775,-0.0139753289895406,1.00336245330204,0.316498258177717,1,26,20,18,32,55,10,"Olfr713","olfactory receptor 713"
"7749","ENSMUSG00000061387",-1.16349469919927,-0.966758713268607,1.00134034063544,0.316986401874485,1,29,22,6,1,9,9,"Olfr1490","olfactory receptor 1490"
"7763","ENSMUSG00000075102",-1.14526301123616,-1.88179392634899,0.998191987091871,0.31774838990448,1,17,6,4,2,2,4,"Olfr1221","olfactory receptor 1221"
"7772","ENSMUSG00000100923",1.42007916730169,-2.41291673083242,0.994744982130525,0.318585418186286,1,3,1,1,1,12,2,"Olfr10","olfactory receptor 10"
"7786","ENSMUSG00000075164",-0.637338980424581,0.177502197590626,0.992845077060776,0.319048005594912,1,42,47,36,24,25,14,"Olfr1106","olfactory receptor 1106"
"7788","ENSMUSG00000048356",-0.670988629967202,0.0432234349626481,0.992680356292616,0.319088153233987,1,54,30,31,23,22,11,"Olfr1496","olfactory receptor 1496"
"7794","ENSMUSG00000073950",-0.571048474035216,2.32841039957523,0.990673824600615,0.319577741629753,1,291,201,99,116,102,68,"Olfr599","olfactory receptor 599"
"7811","ENSMUSG00000057447",-0.829248019014638,-0.339752960362604,0.984846011174596,0.321005325400942,1,32,33,16,5,36,6,"Olfr1205","olfactory receptor 1205"
"7816","ENSMUSG00000063764",-0.751710666229909,-0.526195354180211,0.984108637570632,0.321186550470187,1,39,22,12,24,16,2,"Olfr508","olfactory receptor 508"
"7859","ENSMUSG00000093825",0.570661465842192,0.856443653845822,0.970613344428917,0.324527260206037,1,50,36,49,56,51,45,"Olfr723","olfactory receptor 723"
"7869","ENSMUSG00000075159",-0.541568650096454,1.77698722290915,0.967801103824638,0.325229190147856,1,169,154,64,79,117,26,"Olfr1110","olfactory receptor 1110"
"7870","ENSMUSG00000075203",1.6042788574685,-3.43473691674174,0.967656585829318,0.325265315783993,1,1,0,0,2,0,1,"Olfr1040","olfactory receptor 1040"
"7880","ENSMUSG00000042849",-0.611301661400233,1.15423961454534,0.965820694909347,0.325724701902918,1,117,84,43,40,92,14,"Olfr1414","olfactory receptor 1414"
"7892","ENSMUSG00000051680",-0.603123320923631,1.39726216528778,0.962946682735201,0.326445578155881,1,155,101,39,51,107,14,"Olfr693","olfactory receptor 693"
"7893","ENSMUSG00000094347",-0.680271249123478,0.0530341204028325,0.962501978143949,0.326557310208889,1,54,38,24,18,27,11,"Olfr784","olfactory receptor 784"
"7922","ENSMUSG00000111869",-0.806387606081413,-0.0395308961403573,0.954243151322959,0.32864158627307,1,57,35,6,25,44,0,"Olfr342","olfactory receptor 342"
"7997","ENSMUSG00000059251",-2.04582550570755,-3.00374734634016,0.932011681611871,0.334340735884898,1,4,4,0,0,2,0,"Olfr345","olfactory receptor 345"
"7998","ENSMUSG00000094692",0.626633491191035,0.2746715132825,0.93151359050767,0.334469928154379,1,32,27,26,33,33,34,"Olfr738","olfactory receptor 738"
"8007","ENSMUSG00000094819",-0.579224471468353,0.83946594008704,0.929593548735442,0.33496856345796,1,72,63,61,30,38,32,"Olfr53","olfactory receptor 53"
"8009","ENSMUSG00000063225",1.98894312512103,-3.15906356874051,0.928761607814734,0.335184927389739,1,0,0,2,0,3,2,"Olfr917","olfactory receptor 917"
"8011","ENSMUSG00000067522",-0.804520546466835,-0.327588311827365,0.927727284055952,0.335454186061183,1,31,37,8,18,40,0,"Olfr76","olfactory receptor 76"
"8052","ENSMUSG00000109528",0.830828027204557,-1.00923901365194,0.918170681695756,0.337955750372027,1,8,9,10,5,18,17,"Olfr1309","olfactory receptor 1309"
"8059","ENSMUSG00000044293",-0.660162512735415,0.328799814644934,0.91692548640169,0.338283536169758,1,45,49,35,26,56,5,"Olfr794","olfactory receptor 794"
"8061","ENSMUSG00000075155",0.757374294491252,-1.07452192683197,0.916459815695746,0.338406229184025,1,7,13,10,16,14,9,"Olfr1133","olfactory receptor 1133"
"8064","ENSMUSG00000075427",-0.589022275453341,2.24168299076355,0.91596773258661,0.338535946164229,1,284,282,30,93,145,26,"Olfr288","olfactory receptor 288"
"8073","ENSMUSG00000110008",-0.692702147653802,0.213287555111122,0.91332726307783,0.339233136535105,1,41,28,57,15,41,11,"Olfr560","olfactory receptor 560"
"8100","ENSMUSG00000096516",-0.941096523904066,-1.24848812210132,0.907323502118378,0.340825571110435,1,11,15,11,3,22,1,"Olfr628","olfactory receptor 628"
"8109","ENSMUSG00000049894",-0.679585915568747,0.328092964295329,0.905926994823088,0.341197421515624,1,83,34,25,23,41,8,"Olfr808","olfactory receptor 808"
"8110","ENSMUSG00000070382",-0.750473023338982,-0.109642263756581,0.905435918796041,0.341328311024882,1,36,38,23,6,36,11,"Olfr391","olfactory receptor 391"
"8146","ENSMUSG00000046016",0.571497713646849,2.21348683494469,0.896787351460969,0.343644603372685,1,159,144,60,104,204,94,"Olfr1364","olfactory receptor 1364"
"8154","ENSMUSG00000057179",-0.622088740525259,0.188070435251108,0.894646389252847,0.34422127872231,1,52,47,24,26,38,7,"Olfr747","olfactory receptor 747"
"8163","ENSMUSG00000080990",-0.760246094147611,-0.368156869395,0.891666630811782,0.345026066087978,1,33,28,21,6,25,10,"Olfr118","olfactory receptor 118"
"8182","ENSMUSG00000071510",2.03910132691451,-2.84488743004561,0.889429533294532,0.345631945779319,1,4,0,0,1,6,1,"Olfr172","olfactory receptor 172"
"8186","ENSMUSG00000074996",-0.835224032017601,-1.3323708800019,0.888620768471735,0.345851340391256,1,11,18,10,11,9,1,"Olfr199","olfactory receptor 199"
"8213","ENSMUSG00000058628",-0.647699225041011,-0.0587255583242497,0.880851890345001,0.347968459674424,1,46,27,32,21,24,9,"Olfr875","olfactory receptor 875"
"8248","ENSMUSG00000062426",1.69112115399205,-3.11858757634561,0.873080456824227,0.350103917300794,1,3,0,0,3,1,1,"Olfr304","olfactory receptor 304"
"8251","ENSMUSG00000055820",-1.90086505409349,-2.99544514298417,0.871790816566932,0.35046001159251,1,0,7,2,0,0,1,"Olfr967","olfactory receptor 967"
"8278","ENSMUSG00000073901",-0.760068082283631,-0.929656496441774,0.867171822994855,0.351739459262165,1,20,26,8,7,18,3,"Olfr703","olfactory receptor 703"
"8279","ENSMUSG00000045824",-1.4726787908691,-2.87129699266819,0.867030031103831,0.351778835848373,1,1,8,1,0,1,1,"Olfr574","olfactory receptor 574"
"8293","ENSMUSG00000111863",1.07747080972211,-1.81620495297518,0.863951807530881,0.352635164186264,1,14,0,4,9,6,4,"Olfr347","olfactory receptor 347"
"8346","ENSMUSG00000078420",-0.661512113640307,-0.201317676051264,0.847725375994406,0.357196615241092,1,20,32,44,19,22,7,"Olfr141","olfactory receptor 141"
"8350","ENSMUSG00000095075",-1.03170774592657,-1.13483858065762,0.847142159788062,0.35736206604196,1,16,11,17,0,15,7,"Olfr782","olfactory receptor 782"
"8355","ENSMUSG00000081945",-0.907668489149619,-1.25894087910796,0.84624110959418,0.357617889102963,1,25,8,9,7,13,1,"Olfr607","olfactory receptor 607"
"8367","ENSMUSG00000099820",-0.793814251837312,-0.586770770767063,0.843915268949575,0.358279397502331,1,42,23,10,9,10,10,"Olfr1036","olfactory receptor 1036"
"8434","ENSMUSG00000051051",-0.569692348447743,2.48203888956469,0.831503345996399,0.361838180786157,1,317,274,36,80,289,18,"Olfr523","olfactory receptor 523"
"8511","ENSMUSG00000043357",0.627786634972833,0.21992865610766,0.815981398539066,0.366357736492492,1,43,14,30,31,38,26,"Olfr187","olfactory receptor 187"
"8516","ENSMUSG00000056921",0.65512370097379,-0.0647677577357519,0.814638998970299,0.366752273855081,1,17,24,20,17,23,36,"Olfr394","olfactory receptor 394"
"8524","ENSMUSG00000063350",0.549269471097571,0.535004213333248,0.812831120950848,0.367284550574242,1,52,27,26,90,39,14,"Olfr874","olfactory receptor 874"
"8538","ENSMUSG00000062757",-0.695115812789544,-0.381241733384616,0.810279911418857,0.368037507743201,1,38,25,17,14,28,4,"Olfr1206","olfactory receptor 1206"
"8576","ENSMUSG00000050853",-0.882575600920155,0.108926437009512,0.803811665024524,0.369956182214359,1,89,26,15,5,37,8,"Olfr958","olfactory receptor 958"
"8605","ENSMUSG00000057270",-0.580038484970897,0.474238356915504,0.797100234575967,0.371961768296623,1,69,40,39,43,43,7,"Olfr1501","olfactory receptor 1501"
"8610","ENSMUSG00000049797",-0.44108106402574,3.05351150731666,0.796518939661539,0.372136191526014,1,205,189,510,132,132,200,"Olfr642","olfactory receptor 642"
"8629","ENSMUSG00000046210",0.680533554010561,-0.625316019836397,0.793719031320069,0.372977935890632,1,21,13,10,18,24,12,"Olfr735","olfactory receptor 735"
"8639","ENSMUSG00000059319",-0.860588605482705,-1.40422209016519,0.791497777307837,0.373647614476247,1,11,8,18,4,12,2,"Olfr295","olfactory receptor 295"
"8641","ENSMUSG00000107677",-0.760236024529981,-0.54238443357004,0.79138837296741,0.373680641930265,1,49,25,6,10,16,5,"Olfr316","olfactory receptor 316"
"8661","ENSMUSG00000047535",0.526796710778296,0.818680380447786,0.787619534510729,0.374820897927117,1,64,47,27,61,67,27,"Olfr67","olfactory receptor 67"
"8721","ENSMUSG00000090097",-0.771653269561574,-0.322815315468582,0.776444477885692,0.378230755372875,1,40,35,10,5,34,6,"Olfr1182","olfactory receptor 1182"
"8722","ENSMUSG00000094764",0.643979216496996,0.304282651696042,0.776407175108029,0.378242210568892,1,52,43,6,37,48,17,"Olfr346","olfactory receptor 346"
"8732","ENSMUSG00000056822",0.504196903344106,4.27450179424242,0.775032683020754,0.378664640289679,1,590,496,361,323,680,590,"Olfr166","olfactory receptor 166"
"8743","ENSMUSG00000050478",-0.664825874009191,-0.269304850190734,0.773226273739701,0.379220825537423,1,49,34,11,16,18,8,"Olfr807","olfactory receptor 807"
"8795","ENSMUSG00000049708",-0.82806161457538,-0.422714674135814,0.762720184240463,0.382478586338608,1,41,24,15,4,14,16,"Olfr27","olfactory receptor 27"
"8827","ENSMUSG00000045202",0.568345446211501,0.735683061611045,0.756385255012617,0.384462120561364,1,65,52,16,46,68,27,"Olfr123","olfactory receptor 123"
"8846","ENSMUSG00000109403",0.783876797718927,-0.724601694304249,0.752589303654603,0.385657678132274,1,29,6,8,14,24,10,"Olfr1311","olfactory receptor 1311"
"8860","ENSMUSG00000064121",-0.477437296087516,2.02704500067471,0.751235838278669,0.386085238928602,1,205,196,60,93,144,30,"Olfr96","olfactory receptor 96"
"8896","ENSMUSG00000075145",-0.738868570934747,-1.0384165482513,0.74531489918614,0.387963627490772,1,19,22,6,9,19,1,"Olfr1155","olfactory receptor 1155"
"8911","ENSMUSG00000055571",1.01878532115701,-0.674718634170887,0.74320067533033,0.388637512817375,1,36,9,2,7,24,14,"Olfr305","olfactory receptor 305"
"8942","ENSMUSG00000075209",0.803850900001696,-0.660820617621087,0.737672106552591,0.390407607322672,1,24,4,13,9,13,24,"Olfr1016","olfactory receptor 1016"
"8947","ENSMUSG00000096427",-0.587326768581348,-0.135339191393222,0.736443453432261,0.390802554110623,1,43,26,29,21,17,12,"Olfr895","olfactory receptor 895"
"8975","ENSMUSG00000109449",0.642961325439596,0.648386509334704,0.732205166544468,0.392169340735681,1,51,33,24,20,74,40,"Olfr1280","olfactory receptor 1280"
"8980","ENSMUSG00000075095",0.491505978737798,1.92650095343376,0.731424333988173,0.392421895677517,1,114,147,42,84,212,49,"Olfr1229","olfactory receptor 1229"
"9019","ENSMUSG00000053287",-0.530128596734071,0.535870843807942,0.726241790119418,0.394104089650913,1,70,47,41,31,40,16,"Olfr1013","olfactory receptor 1013"
"9051","ENSMUSG00000055610",-1.32896799061847,-1.93581389669127,0.720026463745559,0.39613522870182,1,16,3,5,0,9,1,"Olfr307","olfactory receptor 307"
"9085","ENSMUSG00000047544",-0.753731495521597,-0.816693495731798,0.714820601408943,0.397848119098743,1,39,14,6,13,18,1,"Olfr616","olfactory receptor 616"
"9179","ENSMUSG00000073920",0.694915036242974,0.227346155693441,0.699182893300442,0.403058390204671,1,62,14,13,26,63,13,"Olfr661","olfactory receptor 661"
"9207","ENSMUSG00000048456",-0.49142518475269,1.88494731502789,0.697044351708771,0.403778620641989,1,225,125,70,76,120,34,"Olfr1448","olfactory receptor 1448"
"9256","ENSMUSG00000109219",-0.530727313721136,0.532779640392471,0.689718629303788,0.40626010180027,1,60,68,30,23,44,18,"Olfr1299","olfactory receptor 1299"
"9265","ENSMUSG00000073947",-0.449444655933031,1.90252590772902,0.687725980795069,0.406938937581175,1,142,117,147,71,99,60,"Olfr615","olfactory receptor 615"
"9344","ENSMUSG00000060759",-1.32459799485257,-3.74749153795366,0.683633003736541,0.408338512549595,1,0,0,1,0,0,0,"Olfr503","olfactory receptor 503"
"9359","ENSMUSG00000067513",-1.32459799485257,-3.74749153795366,0.683633003736541,0.408338512549595,1,0,0,1,0,0,0,"Olfr1436","olfactory receptor 1436"
"9722","ENSMUSG00000073915",-0.471301724517636,1.27343784608122,0.68138337329675,0.409110771196727,1,45,49,171,24,46,56,"Olfr676","olfactory receptor 676"
"9754","ENSMUSG00000062128",-0.640586734921868,-0.107036870884357,0.677347922897044,0.410501455911539,1,45,30,24,9,25,15,"Olfr20","olfactory receptor 20"
"9762","ENSMUSG00000075179",-0.517192707779801,0.300531941124724,0.676558054435196,0.410774471308547,1,45,39,48,28,32,14,"Olfr1079","olfactory receptor 1079"
"9772","ENSMUSG00000043880",0.809821278270713,-0.988473251476177,0.674216815633187,0.411585284925812,1,25,8,3,10,17,10,"Olfr323","olfactory receptor 323"
"9791","ENSMUSG00000096497",0.610120310917703,-0.45276494378022,0.670910122677535,0.412734476734338,1,17,30,6,17,36,9,"Olfr787","olfactory receptor 787"
"9811","ENSMUSG00000075101",-0.507320226654975,2.22332704653729,0.668193991387137,0.413681973257019,1,234,202,86,61,171,57,"Olfr1222","olfactory receptor 1222"
"9814","ENSMUSG00000094182",-0.631487733568735,-0.852267709701072,0.667182146548423,0.414035767373442,1,30,13,13,20,6,5,"Olfr937","olfactory receptor 937"
"9840","ENSMUSG00000063881",-0.498533611146699,1.15761595755602,0.663791898684934,0.415224443693128,1,134,72,46,52,42,33,"Olfr376","olfactory receptor 376"
"9842","ENSMUSG00000047225",0.725463197198513,-0.206221543030178,0.663623420689368,0.415283646534702,1,56,8,9,21,30,13,"Olfr684","olfactory receptor 684"
"9871","ENSMUSG00000108265",-0.538370698918199,0.439479845397586,0.659670349978818,0.416676346246331,1,73,64,11,30,53,5,"Olfr318","olfactory receptor 318"
"9877","ENSMUSG00000063394",-0.55131418795645,0.0832733810157697,0.659012732746317,0.416908702227483,1,50,53,14,23,31,8,"Olfr293","olfactory receptor 293"
"9883","ENSMUSG00000091873",-0.918977623115428,-1.87931459389243,0.658481543764694,0.417096527766313,1,5,15,4,0,7,4,"Olfr732","olfactory receptor 732"
