"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"3282","ENSMUSG00000075136",-1.9486946521226,-2.56433042430253,2.59613428379707,0.107124721831937,0.614934664377296,3,3,4,2,0,1,"Olfr1164","olfactory receptor 1164"
"3294","ENSMUSG00000073926",-0.458922677195864,1.80618482422797,2.58890321079783,0.107614832426258,0.614934664377296,70,91,105,59,113,65,"Olfr653","olfactory receptor 653"
"3298","ENSMUSG00000095527",1.3321043231889,-1.62777977450645,2.58769049957514,0.10769726880655,0.614934664377296,4,4,1,10,12,5,"Olfr888","olfactory receptor 888"
"3378","ENSMUSG00000047207",-0.772315921120362,0.00321760041098154,2.55191345725171,0.110160766666824,0.625758581787835,18,25,37,10,25,22,"Olfr1495","olfactory receptor 1495"
"3423","ENSMUSG00000075202",-0.607744176372579,0.694381904891817,2.52757030386814,0.11187235850844,0.632222251673338,36,37,54,34,27,37,"Olfr1042","olfactory receptor 1042"
"3515","ENSMUSG00000091601",-0.441016558274114,2.13826256886727,2.49775490832435,0.114008720948936,0.641008216763916,122,74,147,85,111,96,"Olfr93","olfactory receptor 93"
"3528","ENSMUSG00000071764",-0.704880395342282,0.446580937299445,2.48301137358814,0.115081724156279,0.64375664984883,23,37,49,22,39,19,"Olfr1320","olfactory receptor 1320"
"3554","ENSMUSG00000082980",-0.451671343575613,2.00544993730448,2.4711437616022,0.11595351941916,0.644618026604941,119,50,152,86,76,95,"Olfr1274","olfactory receptor 1274"
"3563","ENSMUSG00000073893",-0.447364144064375,2.68702849869962,2.46457567708619,0.116439143354426,0.644618026604941,165,100,250,119,170,138,"Olfr472","olfactory receptor 472"
"3600","ENSMUSG00000073960",-2.7464098401978,-3.4056176956363,2.4571542227976,0.116990567441913,0.644618026604941,0,2,0,0,0,0,"Olfr583","olfactory receptor 583"
"3822","ENSMUSG00000047794",-0.42735084657018,2.32467165778288,2.43854843864787,0.118385730577241,0.647166802346097,104,111,172,98,140,101,"Olfr685","olfactory receptor 685"
"3831","ENSMUSG00000108114",-0.75597865399891,0.449718832042171,2.43271857750666,0.118826662526065,0.647166802346097,31,19,67,22,31,21,"Olfr800","olfactory receptor 800"
"3843","ENSMUSG00000094745",-1.30818527879402,-1.402560150813,2.42760471223005,0.119214937274281,0.647166802346097,13,3,15,3,6,4,"Olfr954","olfactory receptor 954"
"3904","ENSMUSG00000074995",-0.763180068944287,0.0249057503247989,2.39042237394138,0.122080640277124,0.659474831300935,20,22,40,13,26,18,"Olfr201","olfactory receptor 201"
"4022","ENSMUSG00000064121",-0.440242992844425,2.84047443038919,2.35731287418727,0.124696818998494,0.670321436762636,135,143,296,150,178,146,"Olfr96","olfactory receptor 96"
"4043","ENSMUSG00000094673",-0.548416916560125,0.805348937565765,2.34514008906929,0.125674263370105,0.672296302106096,35,32,72,29,31,49,"Olfr1354","olfactory receptor 1354"
"4096","ENSMUSG00000110879",-1.24133988462489,-1.72034915024868,2.32393635933183,0.127397274937317,0.674701810614247,4,8,10,2,5,4,"Olfr1010","olfactory receptor 1010"
"4111","ENSMUSG00000068437",0.669860801515493,0.640231574672937,2.3169100344025,0.127974017153012,0.674701810614247,15,30,31,53,55,35,"Olfr725","olfactory receptor 725"
"4134","ENSMUSG00000056600",-0.478599320531715,1.39142401601101,2.30447340237585,0.129001993717225,0.674701810614247,72,48,80,48,40,86,"Olfr90","olfactory receptor 90"
"4146","ENSMUSG00000070311",-2.95121427674044,-2.00097962599661,2.29799779067237,0.129540888308791,0.674701810614247,11,0,10,0,4,0,"Olfr894","olfactory receptor 894"
"4160","ENSMUSG00000061361",0.355332713855199,4.38109823686239,2.29188386884054,0.13005198673636,0.674701810614247,336,426,408,765,657,413,"Olfr168","olfactory receptor 168"
"4163","ENSMUSG00000058628",-0.791780799696586,0.122015074855279,2.28942438884439,0.130258222720671,0.674701810614247,26,21,39,10,36,18,"Olfr875","olfactory receptor 875"
"4187","ENSMUSG00000054940",-0.746652455956903,0.129604692179394,2.27884111049181,0.131149838470411,0.674701810614247,44,14,31,17,15,27,"Olfr137","olfactory receptor 137"
"4212","ENSMUSG00000073951",-0.431925489614977,2.27503826254367,2.26225764960845,0.13256068343178,0.674701810614247,83,106,195,98,102,121,"Olfr598","olfactory receptor 598"
"4227","ENSMUSG00000110259",-0.436294443788516,2.46193376738101,2.25301542906749,0.13335431839335,0.674701810614247,89,134,214,111,123,131,"Olfr65","olfactory receptor 65"
"4238","ENSMUSG00000060556",0.542881216837716,0.810718781405298,2.24625182807882,0.133938477195519,0.674701810614247,36,27,28,44,58,56,"Olfr1418","olfactory receptor 1418"
"4253","ENSMUSG00000075377",-0.618488114797843,0.964741851193093,2.2372126578443,0.134723643603438,0.674701810614247,42,65,45,44,28,45,"Olfr362","olfactory receptor 362"
